iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
5,I1,N3,39.35844824112168,184.02145552022156,40.256025735400634,53.1716188463642
5,I1,N4,0.07924058784904292,0.16220108901270294,1.0560318739284498e-06,62.314758199152756
5,I1,N5,0.0967521849074395,0.19775099440001712,3.3824945455739726e-07,99.87894752649689
5,I1,N6,12.970949374232353,26.444493066122995,3.0648097756856734,87.00475028224886
5,I1,N7,42.98832531731184,85.98116022168612,54.12683719938787,56.98737430697467
5,I1,N8,60.36782854019262,120.76825288602218,59.90948704143847,39.607871409823495
5,I1,N9,0.024300484949729403,0.048601049195994395,5.94455389511689e-07,99.95139949383315
5,I2,N1,0.02430014842495394,0.04860029410004319,1.5567803985366364e-07,99.92647592389623
5,I2,N2,15.257142834476557,71.33830456454521,15.161308637972954,83.87071176959886
5,I2,N3,7.469932912514125,14.943072572376263,7.761883381263523,53.1716188463642
5,I2,N4,37.6060012129982,175.9309617897379,37.63843304572952,62.314758199152756
5,I2,N5,0.024300288595667737,0.048600573813789016,3.934364584753263e-07,99.87894752649689
5,I2,N6,0.02430034351878761,0.048600683619020334,4.493573608390308e-07,87.00475028224886
5,I2,N7,0.024300375713489582,0.04860074802207519,5.101902736286166e-07,56.98737430697467
5,I2,N8,0.0243000499838836,0.04860010896589147,6.760724410617242e-08,39.607871409823495
5,I2,N9,0.024300021217118432,0.048600082970817506,2.1287120399783864e-08,99.95139949383315
6,I1,N1,0.014767250624584194,0.030661850962385745,1.0331562874867757e-07,99.97794270484793
6,I1,N2,0.26164367519466775,1.2045647089630285,8.059613159589177e-08,95.1612134635557
6,I1,N3,37.447352951652036,175.20078729020423,36.6283121133079,30.67697152400686
6,I1,N4,0.02377249103275815,0.04866095246438535,4.49540064671255e-07,67.56619940792737
6,I1,N5,0.0290257510455838,0.05932548604593494,1.3653335992153603e-07,99.96368416237571
6,I1,N6,21.707838657947054,43.566455607281796,25.452219779539067,78.28487123899731
6,I1,N7,82.87948732986399,165.76032753194374,99.97569962095778,17.113222556180375
6,I1,N8,18.11034899212115,36.23047672204768,6.143762336941656e-07,81.88236078431265
6,I1,N9,0.007290335303596967,0.01458069054864122,2.7116954020733173e-07,99.98541965833127
6,I2,N1,0.007290044527486183,0.01458008823001296,0.0,99.97794270484793
6,I2,N2,4.5771428612496345,21.401491462854125,1.5580952560314628e-08,95.1612134635557
6,I2,N3,31.87567552434111,143.17329747002938,42.33527950083839,30.67697152400686
6,I2,N4,32.41002810103987,141.9758480118852,30.183182481629153,67.56619940792737
6,I2,N5,0.007290086578700322,0.014580172144136707,0.0,99.96368416237571
6,I2,N6,0.007290103055636284,0.014580209743469697,0.0,78.28487123899731
6,I2,N7,0.00729011395562688,0.014580242617444531,1.7736857199100717e-09,17.113222556180375
6,I2,N8,0.007290223566189945,0.014580853944462343,2.9795860694776796e-07,81.88236078431265
6,I2,N9,0.007290006365135531,0.014580024891245253,0.0,99.98541965833127
7,I1,N1,0.00443020790878213,0.009198755413508456,4.674486695841651e-08,99.99338277873298
7,I1,N2,0.07849311335399305,0.36136946650398066,1.5422275301715666e-08,98.54836402827112
7,I1,N3,51.79212242256605,232.3650516543783,57.93988076724349,8.877714541349903
7,I1,N4,6.719429214750978,25.145440041990746,9.588996382058786,69.9935347608966
7,I1,N5,0.008707735703521504,0.017797698608071472,1.484263766295964e-08,99.98910523832286
7,I1,N6,6.512351843385577,13.06993720597844,3.5143065689467597e-07,90.64203760563547
7,I1,N7,57.203385328450835,120.10008893250878,46.199341613559476,12.836797367278066
7,I1,N8,40.68873375466265,142.86621823285446,50.36518436718044,39.77681039972025
7,I1,N9,0.0021871062819707986,0.004374238223854319,8.129845297194178e-09,99.99562589180849
7,I2,N1,0.002187013358245855,0.004374032238259119,0.0,99.99338277873298
7,I2,N2,1.3731428583748906,6.420447438856239,0.0,98.54836402827112
7,I2,N3,39.330163036084045,182.26370386985235,42.524943398259595,8.877714541349903
7,I2,N4,23.287036024352425,101.1747922277867,19.37718227720066,69.9935347608966
7,I2,N5,0.002187025973610097,0.004374051643241013,0.0,99.98910523832286
7,I2,N6,2.845610550978951,5.69122110239072,4.062033600088943,90.64203760563547
7,I2,N7,29.9598173042711,59.91963521845269,42.796614671549165,12.836797367278066
7,I2,N8,19.534455845617106,53.17776191066408,27.903241112210356,39.77681039972025
7,I2,N9,0.00218700190954066,0.0043740074673735765,0.0,99.99562589180849
8,I1,N1,0.0013291636316455236,0.0027601514495180406,1.4465572983489845e-07,99.99740431922396
8,I1,N2,0.02354795005235982,0.1084109239335497,2.292308843212442e-08,99.56450917220084
8,I1,N3,53.1237840384443,237.6983463748026,53.69449615953497,6.201237438897579
8,I1,N4,2.015828852686406,7.543632190567689,1.2608730325974524e-07,75.4545667763963
8,I1,N5,0.002612343256294223,0.005339392013204593,3.220748253056375e-08,99.9967314584049
8,I1,N6,9.746890796978171,19.50735165639553,11.133121777089283,87.14838072183144
8,I1,N7,66.18914348554549,140.4354177111877,70.0401826957289,1.1553117630550247
8,I1,N8,41.39453394760308,152.13941484146446,41.697019744577545,34.172987040550126
8,I1,N9,0.0006561643992992271,0.00131233292699175,4.644958283926472e-08,99.99868768268942
8,I2,N1,0.0012665171443949374,0.004168991818410154,0.0008720187670302584,99.99740431922396
8,I2,N2,0.4119428777468029,1.9261343293503754,2.8906193780008593e-08,99.56450917220084
8,I2,N3,40.67497852265812,189.81846179537803,41.251328016904154,6.201237438897579
8,I2,N4,22.529604370917287,96.94841988113198,22.204990805159373,75.4545667763963
8,I2,N5,0.0006561983388176898,0.0013123946163490527,1.293524780865883e-07,99.9967314584049
8,I2,N6,3.1047284811903784,6.209456962515834,3.2157790227095613,87.14838072183144
8,I2,N7,32.65554475139949,65.31109016686352,33.810856514454514,1.1553117630550247
8,I2,N8,24.432479011846798,61.89408266930143,26.53163179737381,34.172987040550126
8,I2,N9,0.0006561529112804027,0.0013123043502677547,7.476916886385211e-08,99.99868768268942
9,I1,N1,0.0003989664746076905,0.0008291158339222265,3.1055016290485003e-07,91.85327663219309
9,I1,N2,0.007064400452800931,0.03252336680713258,2.2052989976876956e-08,99.8693524044948
9,I1,N3,53.255395900711505,238.23326801722024,53.31180098454031,1.820887672989116
9,I1,N4,0.6047488966628932,2.2630901399614745,3.4408138761151676e-07,87.32743900663877
9,I1,N5,0.0007837425991297805,0.0016018992275152904,5.660320216220616e-08,99.99901838778315
9,I1,N6,11.291365969966261,22.58680296649669,11.953283901246872,87.77720944127057
9,I1,N7,66.99786171968401,143.49552891983808,67.34445524860051,0.10397823889336166
9,I1,N8,41.07174667509768,152.92010347935008,40.93340927259536,10.348732293916669
9,I1,N9,0.00019687163003695546,0.0003937445514232781,3.187178169613568e-08,99.29527122114247
9,I2,N1,8.146324401332302,28.18766145061457,11.637063494555694,91.85327663219309
9,I2,N2,0.12358319505239276,0.5778417948397107,4.7389764555909305e-07,99.8693524044948
9,I2,N3,44.92371642629938,210.08086285500136,46.744604099288495,1.820887672989116
9,I2,N4,12.06781209669833,48.96116291809187,7.584186836318774,87.32743900663877
9,I2,N5,0.00019786961771365633,0.0003958517838790922,1.4430229547848286e-06,99.99901838778315
9,I2,N6,0.9314245887631659,1.8628493980730467,8.634865788887353e-06,87.77720944127057
9,I2,N7,32.89816004142263,65.79632168650559,33.00213802286112,0.10397823889336166
9,I2,N8,48.57952103098566,112.03551854489382,58.92825332490232,10.348732293916669
9,I2,N9,0.7045319072274915,1.4090638469153778,1.006192944791582,99.29527122114247
10,I1,N1,48.17697101397007,212.21725305523907,68.82407332003956,13.103011375409295
10,I1,N2,0.002120223647950879,0.009758814224261824,1.2907315865701406e-06,99.96080469025095
10,I1,N3,15.976619104738626,71.4699818711004,4.778931019586093e-07,62.88978134391358
10,I1,N4,0.18142502145842523,0.6789277511752024,5.035136531906737e-07,96.1982312885088
10,I1,N5,0.0002352218223023925,0.0004807820815871408,1.4148937636902088e-07,99.96820997370551
10,I1,N6,3.387409969599482,6.7760412633114075,2.5515657600474993e-07,96.33316260334252
10,I1,N7,58.57749506793195,120.77581402736497,54.96876650289534,10.17657619697907
10,I1,N8,48.315859280839334,170.12187656042525,51.42047896901434,0.9313859064525047
10,I1,N9,2.8515175815900227,5.703035160084257,4.073512171572874,92.45343796045834
10,I2,N1,38.720017610620644,171.24201152290613,51.82302898602993,13.103011375409295
10,I2,N2,0.03707508610109155,0.173352794818936,1.8226481959803607e-07,99.96080469025095
10,I2,N3,21.133599551347793,98.85660690491474,10.93783517636854,62.88978134391358
10,I2,N4,3.620343690032786,14.688349142927791,8.717612433698883e-08,96.1982312885088
10,I2,N5,0.03155480447218101,0.06310964029350587,0.044993490838381306,99.96820997370551
10,I2,N6,0.27942742705800366,0.5588550222691947,7.204150544303468e-08,96.33316260334252
10,I2,N7,31.245928735088984,72.81363365456073,30.537829603803136,10.17657619697907
10,I2,N8,50.75275481270816,115.68968091336532,51.684140719160666,0.9313859064525047
10,I2,N9,4.695044457951633,9.390088922064962,6.405264122547694,92.45343796045834
11,I1,N1,57.34907897675657,253.0486584598232,61.279982389379356,1.1792710237868391
11,I1,N2,0.0006364177447274524,0.002928348212889952,5.009290602694845e-07,99.98824070363138
11,I1,N3,7.652049653472973,34.821413413660494,4.084377031501979,72.54669367922598
11,I1,N4,0.05442784080812768,0.20367908478588675,4.77672285865137e-07,98.85946879540866
11,I1,N5,7.24464466223008e-05,0.00014799442949642755,2.6855713308329147e-06,99.95830975383791
11,I1,N6,1.0162233266734297,2.0328130661176376,4.797051214795843e-07,98.89994829058763
11,I1,N7,60.925948399884106,124.92110376629618,61.93242839929218,7.977373834779755
11,I1,N8,48.967829415356086,170.69588584984535,49.24724518729184,0.08382473158073367
11,I1,N9,2.8140635462852694,5.628127088654278,2.7980118168689465,91.15561959762147
11,I2,N1,41.471649999456595,183.9261894977169,42.65092102324343,1.1792710237868391
11,I2,N2,0.01112287862389433,0.052006542762509045,5.039908098021893e-07,99.98824070363138
11,I2,N3,19.801256667301047,92.65528945286474,19.230252574138156,72.54669367922598
11,I2,N4,1.0861033637832178,4.406505262688349,3.6681911691979294e-07,98.85946879540866
11,I2,N5,0.04161779971547054,0.08323560648559443,0.04593051196259463,99.95830975383791
11,I2,N6,0.0838283827389404,0.16765701751155906,2.208879132716193e-07,98.89994829058763
11,I2,N7,31.09667776533614,76.32179700571147,31.03271306401349,7.977373834779755
11,I2,N8,50.94834585306319,116.12958028775421,51.032170584643914,0.08382473158073367
11,I2,N9,6.030316856093257,12.060633710507322,6.60257645529681,91.15561959762147
12,I1,N1,38.91000742910168,156.7856294984328,31.00754819439245,9.001124017123786
12,I1,N2,0.0001910781954405561,0.0008788182072440305,2.1838860331478603e-07,99.99647205143526
12,I1,N3,25.476783460961588,118.93429278564724,33.115955092742425,68.5828373464864
12,I1,N4,0.016328489866983275,0.06110411520191716,1.9660649281035752e-07,99.65784046379216
12,I1,N5,2.1878615974846572e-05,4.470671833185289e-05,2.0668855450903695e-07,99.9874927366627
12,I1,N6,0.30486721805213685,0.6098446104961368,3.14357296940796e-07,99.66998413506145
12,I1,N7,59.79826737546763,141.17455597020802,59.31497550786058,3.1388634896374867
12,I1,N8,49.026506727462596,175.7557579581873,49.05165414693681,0.007544225842252672
12,I1,N9,0.8442191957627523,1.688438399919322,1.8839595891700085e-07,97.34668571312247
12,I2,N1,52.08886855377453,240.72756513230885,56.63910507705365,9.001124017123786
12,I2,N2,0.0033368703692940684,0.015601995338260129,9.6887510986021e-09,99.99647205143526
12,I2,N3,5.940379192552003,27.79659714851738,3.1319452683261343e-06,68.5828373464864
12,I2,N4,0.3258310463408611,1.3219517916211738,5.3151279537287646e-08,99.65784046379216
12,I2,N5,0.012485384721320955,0.02497078771617268,6.400954255772638e-08,99.9874927366627
12,I2,N6,0.025148646886415386,0.05029776141025665,1.886639046577232e-07,99.66998413506145
12,I2,N7,37.06286913489488,98.0578841995965,39.6198082932772,3.1388634896374867
12,I2,N8,50.965949046695144,117.75076277838228,50.973493272537404,0.007544225842252672
12,I2,N9,1.809095091114776,3.618190202541881,4.898114089941527e-08,97.34668571312247
13,I1,N1,29.895870681361753,115.3866350972928,26.03266921804464,14.867619748492345
13,I1,N2,5.753207914773162e-05,0.0002640697326498869,2.9802930794968567e-07,99.9989413577977
13,I1,N3,33.100215031337356,154.81989022722036,36.36739999006983,65.11767059883731
13,I1,N4,0.004898690805296366,0.018331606647027595,2.0549314483246193e-07,99.89735188340384
13,I1,N5,6.7050325564530586e-06,1.371526585478995e-05,2.0206823428440921e-07,99.99624762094842
13,I1,N6,0.09146037033319823,0.18295402700068006,2.927393673725683e-07,99.11765980486862
13,I1,N7,61.50110516472171,148.18203893495638,62.23089278868774,0.43080771011501895
13,I1,N8,49.031787685552175,176.53490036497368,49.034050953304856,0.0006789803258016036
13,I1,N9,0.25326588563606467,0.5065317843778614,1.8129605561636187e-07,99.20400549117436
13,I2,N1,55.2365095701459,257.59236274605394,56.5854985771622,14.867619748492345
13,I2,N2,0.0010011101231452702,0.004680707325492722,7.001765292775645e-08,99.9989413577977
13,I2,N3,1.78211436982534,8.338981992484326,8.743710556051986e-07,65.11767059883731
13,I2,N4,0.09774942579086643,0.3965859534426483,1.5984086870337797e-07,99.89735188340384
13,I2,N5,0.0037456740190211896,0.0074913953874841096,8.371803557472516e-08,99.99624762094842
13,I2,N6,0.7908798247981743,1.5817621422155388,1.1190503296174996,99.11765980486862
13,I2,N7,38.068087125163274,103.02842937572296,38.49889483527829,0.43080771011501895
13,I2,N8,50.967533334122024,117.9924372423265,50.968212314447825,0.0006789803258016036
13,I2,N9,0.5427286231895841,1.0854572918852738,1.3693593034089316e-07,99.20400549117436
14,I1,N1,31.798524673112205,125.10931639016948,32.61394781243382,12.015374286417341
14,I1,N2,1.730073385987477e-05,7.931222903802883e-05,5.872873650754496e-08,99.99968225943861
14,I1,N3,31.109145013208416,145.56406387505672,30.255829291153155,68.35622037249325
14,I1,N4,0.001469644304974457,0.0054996008736167435,5.294769363851273e-08,99.96920542351857
14,I1,N5,2.0448757750941193e-06,4.202260131133649e-06,4.766572594028767e-08,99.99887415219358
14,I1,N6,0.027438168778193602,0.054886413030437585,8.239747733052897e-08,98.78116450590399
14,I1,N7,61.802670561802216,148.21746214528727,61.931912874836726,0.03877269391034588
14,I1,N8,49.03226297178024,176.70644857694964,49.032466665877976,6.110822931759685e-05
14,I1,N9,0.07597979524856124,0.15195961001351027,4.222534548562387e-08,99.76120149421541
14,I2,N1,56.18610104047045,262.6766020047068,56.59306881346668,12.015374286417341
14,I2,N2,0.0003004398275242295,0.0014044303328067283,1.5255797235490494e-07,99.99968225943861
14,I2,N3,0.5346346142983383,2.5016960162832453,4.33358194456971e-07,68.35622037249325
14,I2,N4,0.02932493217645356,0.11897624347396303,1.4919884804354794e-07,99.96920542351857
14,I2,N5,0.0011238029306436894,0.0022476990464929555,1.4389276761776734e-07,99.99887415219358
14,I2,N6,1.1913973253178254,2.3827977592543452,1.3630476826833902,98.78116450590399
14,I2,N7,38.15855674428743,104.07858692957448,38.197329438197784,0.03877269391034588
14,I2,N8,50.967675919990434,118.07751687516192,50.96773702821976,6.110822931759685e-05
14,I2,N9,0.16281871053602212,0.32563747957215705,1.765416383642543e-07,99.76120149421541
15,I1,N1,33.61926612261292,134.03697429061083,34.39958388668465,9.908547201506423
15,I1,N2,5.2616919017071125e-06,2.3950106343030298e-05,1.0210249106383058e-07,99.99990456772504
15,I1,N3,29.354614322038515,137.3715746275411,28.602672597251413,70.48499446431401
15,I1,N4,0.0004409571376795977,0.001650076109673244,9.120883894366763e-08,99.99076147059043
15,I1,N5,6.727394375158527e-07,1.4060997549687352e-06,8.468100712516696e-08,99.99966209013482
15,I1,N6,0.008231536151415716,0.016466264578466935,1.221685109046154e-07,98.67206814668405
15,I1,N7,61.82981144753946,147.6394239808289,61.84144325571257,0.0034895424519305607
15,I1,N8,49.03230574754077,176.76348077524642,49.032324080009566,5.4997406380152825e-06
15,I1,N9,0.022793987231542998,0.04558800388736744,6.950996374487069e-08,99.92836029871467
15,I2,N1,56.47218667588066,264.20752806155497,56.594794805342175,9.908547201506423
15,I2,N2,9.017058305229838e-05,0.00042142032515528403,5.51925643278781e-08,99.99990456772504
15,I2,N3,0.16039121364747833,0.7505128761753862,1.184797109762052e-06,70.48499446431401
15,I2,N4,0.008797572271887792,0.03569335042848447,1.3231278817471682e-07,99.99076147059043
15,I2,N5,0.0003372371257462407,0.0006745517780773068,1.3749507590543567e-07,99.99966209013482
15,I2,N6,1.31970031716453,2.639403929785539,1.3746873136702606,98.67206814668405
15,I2,N7,38.16669901000861,104.359461968131,38.17018855246054,0.0034895424519305607
15,I2,N8,50.967688752718594,118.10831020204884,50.96769425245923,5.4997406380152825e-06
15,I2,N9,0.0488457140537928,0.09769148605776351,1.4413283737628452e-07,99.92836029871467
16,I1,N1,11.03240247154321,44.641286247163144,1.3523180496561868,32.40963282069592
16,I1,N2,1.584180891394346e-06,7.204865111136491e-06,8.104744117445719e-09,99.99997122230366
16,I1,N3,35.24350899464672,210.68022039204766,37.76732099719309,64.70837250825646
16,I1,N4,0.0001322952797697644,0.0004950794213224883,1.162637983581108e-08,99.99722809217008
16,I1,N5,2.0686991086512395e-07,4.5823138029887454e-07,7.211542300525819e-09,99.99989828982139
16,I1,N6,19.39435055383227,38.78870437862605,27.702687275695492,79.24367574223268
16,I1,N7,61.83225412725581,181.6111063451313,61.83330098999139,0.0003140588206775874
16,I1,N8,49.032309597359216,168.4035490109228,49.032311247281406,4.949766605477635e-07
16,I1,N9,0.006838202381618912,0.013676436442967985,8.874508586873485e-09,99.97850781618914
16,I2,N1,56.557964707760874,264.6665830900067,56.594726721423825,32.40963282069592
16,I2,N2,2.719351544796222e-05,0.00012675417688212396,2.0334361753243677e-07,99.99997122230366
16,I2,N3,0.04811849709682079,0.2251589562953725,1.6185751104125935e-06,64.70837250825646
16,I2,N4,0.0026396125501582167,0.010708965320994994,4.869551312549972e-07,99.99722809217008
16,I2,N5,0.00010150330870059095,0.00020310230826222058,4.745299667410442e-07,99.99989828982139
16,I2,N6,1.3619737039350561,2.723950750643382,1.380090869693853,79.24367574223268
16,I2,N7,38.167431813923514,104.43515411767149,38.16774587274419,0.0003140588206775874
16,I2,N8,50.96768990766413,118.11705643407359,50.967690402640784,4.949766605477635e-07
16,I2,N9,0.01465398142924827,0.02930844298770132,3.817330148984545e-07,99.97850781618914
17,I1,N1,4.226107573241343,17.681076203325556,1.309124045397685,39.19025834984528
17,I1,N2,5.516215473049779e-07,2.46552080098452e-06,1.0909611412382001e-07,99.99999122269972
17,I1,N3,37.02876769004812,232.7919826688735,37.79387855950586,62.956796472727
17,I1,N4,3.98865163669326e-05,0.00014936489337386696,2.8276062286182935e-07,99.99916813612926
17,I1,N5,2.0442709809820613e-07,6.325185184243979e-07,2.0338017834095564e-07,99.99996924321594
17,I1,N6,25.22424165812756,50.44848663074269,27.72276641711126,73.40069062536226
17,I1,N7,61.83247396843028,191.84114418118318,61.832568186076486,2.8265293863682928e-05
17,I1,N8,49.03230994384287,165.8858014689602,49.03231009233587,4.454790314412094e-08
17,I1,N9,0.002051693057694693,0.004103449974452263,3.319188700275904e-07,99.9935520216447
17,I2,N1,56.58363407691338,264.80399985265615,56.59463523512159,39.19025834984528
17,I2,N2,8.225678728396653e-06,3.816672543450195e-05,9.660584858283698e-08,99.99999122269972
17,I2,N3,0.014435837224882458,0.06754889962598658,4.115654803115231e-07,62.956796472727
17,I2,N4,0.0007919773543755371,0.0032129251250667804,1.3369904010288115e-07,99.99916813612926
17,I2,N5,3.055235696098351e-05,6.119178000419635e-05,1.448062154374662e-07,99.99996924321594
17,I2,N6,1.375067716510181,2.750138738589012,1.3806794361852344,73.40069062536226
17,I2,N7,38.16749776627586,104.45804852868318,38.16752603156972,2.8265293863682928e-05
17,I2,N8,50.96769001160923,118.11933570005749,50.96769005615713,4.454790314412094e-08
17,I2,N9,0.004396285297597654,0.008792907589607933,1.2981260453126372e-07,99.9935520216447
18,I1,N1,1.267832295279519,5.304323014435614,3.329587975718722e-08,81.75558662073102
18,I1,N2,1.7084684040268309e-07,7.788911700216949e-07,7.65768030169955e-09,99.99999725608926
18,I1,N3,37.571543176118766,239.47165173864587,37.80416124157762,26.659537109935314
18,I1,N4,1.2299910157735957e-05,4.549112900053348e-05,4.770789252231059e-07,99.99974918147095
18,I1,N5,8.963861806990003e-08,2.4868432567315206e-07,4.0443555200625976e-08,99.99999060890825
18,I1,N6,28.04184386688206,56.08368882897851,29.24938767063399,67.4993447680725
18,I1,N7,61.83249375413598,198.05426276075258,61.83250223372414,2.543876448157789e-06
18,I1,N8,45.15564233050359,160.6247787303014,43.494213353358184,1.1630002973661533
18,I1,N9,0.0006155247522239657,0.0012310696105359746,2.4049879368165767e-08,99.99806549836184
18,I2,N1,16.976581083989455,79.44817719166556,0.002129801307771285,81.75558662073102
18,I2,N2,2.5730638951214315e-06,1.174393791748016e-05,1.5051468086062129e-07,99.99999725608926
18,I2,N3,35.76891971394592,167.39854102214255,51.09226994682636,26.659537109935314
18,I2,N4,0.00023851861889720045,0.000965777030819292,1.3220179779132863e-06,99.99974918147095
18,I2,N5,9.301453138098899e-06,1.8639411431753937e-05,1.9392292829120555e-07,99.99999060890825
