iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
94,I1,0.0,7012.002687238055,0.0,0.0,0.0,7012.002687238055
94,I2,0.0,9467.497918464236,0.0,0.0,0.0,9467.497918464236
94,I3,0.0,111412.38139227133,0.0,0.0,0.0,111412.38139227133
94,I4,0.0,122805.03693800222,0.0,0.0,0.0,122805.03693800222
95,I1,0.0,6959.947507733103,0.0,0.0,0.0,6959.947507733103
95,I2,0.0,9588.057332185592,0.0,0.0,0.0,9588.057332185592
95,I3,0.0,111431.7048979877,0.0,0.0,0.0,111431.7048979877
95,I4,0.0,122879.55069789162,0.0,0.0,0.0,122879.55069789162
96,I1,0.0,6862.977094810233,0.0,0.0,0.0,6862.977094810233
96,I2,0.0,9569.661627739486,0.0,0.0,0.0,9569.661627739486
96,I3,0.0,111597.75176958449,0.0,0.0,0.0,111597.75176958449
96,I4,0.0,123563.55371595055,0.0,0.0,0.0,123563.55371595055
97,I1,0.0,6842.897660190871,0.0,0.0,0.0,6842.897660190871
97,I2,0.0,9385.475506738778,0.0,0.0,0.0,9385.475506738778
97,I3,0.0,111721.16099815178,0.0,0.0,0.0,111721.16099815178
97,I4,0.0,124051.25384792597,0.0,0.0,0.0,124051.25384792597
98,I1,0.0,4205.518278109162,0.0,0.0,0.0,4205.518278109162
98,I2,0.0,9469.74798845556,0.0,0.0,0.0,9469.74798845556
98,I3,0.0,111860.12212646965,0.0,0.0,0.0,111860.12212646965
98,I4,0.0,124631.44187609687,0.0,0.0,0.0,124631.44187609687
99,I1,0.0,5252.349409412109,0.0,0.0,0.0,5252.349409412109
99,I2,0.0,10865.911836060235,0.0,0.0,0.0,10865.911836060235
99,I3,0.0,111053.97094550182,0.0,0.0,0.0,111053.97094550182
99,I4,0.0,122313.9278428745,0.0,0.0,0.0,122313.9278428745
100,I1,0.0,5226.0635663558505,0.0,0.0,0.0,5226.0635663558505
100,I2,0.0,11094.354846700891,0.0,0.0,0.0,11094.354846700891
100,I3,0.0,110867.8601914899,0.0,0.0,0.0,110867.8601914899
100,I4,0.0,121176.65456791746,0.0,0.0,0.0,121176.65456791746
