unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I4,18,N9,9.053172656171344e-07,8.376704396184689e-07,-9.213628831274647e-09,5.5245405770186455e-08,6.44590346014611e-08,67.14439484663887,4.328062870713662e-06,3.4523832704183856e-07,-0.031848988689191164,-0.036101694880016286,-55.99227540032341
I4,19,N1,4.948662638700639e-07,4.940928884383323e-07,-8.978375995506861e-09,-7.142039892058861e-09,1.8363361034480001e-09,67.13875623860467,1.232893220215444e-07,-1.209031191567429e-07,-0.029605736853139226,-0.029951583586682498,-65.09106979425013
I4,19,N2,4.843615306224157e-07,4.850896051851724e-07,-8.699961039369325e-09,-8.30347885748769e-09,3.9648218188163494e-10,67.1718937401025,2.6632458991197178e-08,-1.2752579922642762e-07,-0.029778374454807525,-0.03009655643529746,-68.41161178928517
I4,19,N3,8.394084179749238e-07,7.832706638521001e-07,-9.212585543408566e-09,4.4473828514724965e-08,5.368641405813353e-08,67.15814717758668,3.60548009675299e-06,2.64459322284873e-07,-0.031403618840229075,-0.03494977478865895,-56.02759869557824
I4,19,N4,4.948948820870297e-07,4.941202704803722e-07,-8.978716638311033e-09,-7.141181268126413e-09,1.8375353701846202e-09,67.17189373917626,1.234307306280192e-07,-1.2089923429828086e-07,-0.029607744584829086,-0.029953459714364094,-65.11773005630583
I4,19,N5,4.923264731732137e-07,4.919123192448086e-07,-8.939767838903876e-09,-7.444446767605235e-09,1.4953210712986402e-09,67.22814374017372,1.0052765991897554e-07,-1.2288160954881833e-07,-0.02961706518421732,-0.02995388961766317,-66.40325378985304
I4,19,N6,3.6501749144501176e-07,3.6369297630733187e-07,-9.023522666461896e-09,-6.66572594512825e-09,2.3577967213336465e-09,67.17571873912016,1.583866893963287e-07,-1.176693645869261e-07,-0.04264159150520575,-0.043001979721214556,-62.94728734949511
I4,19,N7,4.843619609732648e-07,4.850900355725895e-07,-8.69996099996848e-09,-8.303478857196289e-09,3.9648214277219147e-10,67.1718937401025,2.6632456364141796e-08,-1.2752579892873577e-07,-0.02977818259876184,-0.03009636881597051,-68.41161174596103
I4,19,N8,137.34338097990326,103.36706865996744,-9.219776917433863e-09,31.801828323382516,31.80182833260229,67.1643498870936,2135.949125180187,238.51371235622057,9.477864240143636e-09,-0.002347151047825028,-55.8406578400965
I4,19,N9,8.376704396184689e-07,7.8144652586081e-07,-9.212474016608862e-09,4.455457164111378e-08,5.3767045657722644e-08,67.16624665291491,3.6113306504451366e-06,2.650657321837869e-07,-0.03185224843210954,-0.035487170127795294,-56.04159921058917
I4,20,N1,4.940928884383323e-07,4.933134556449282e-07,-8.97903049675429e-09,-7.13694360745818e-09,1.8420868892961088e-09,67.14806884707313,1.236925772647459e-07,-1.2086980578159354e-07,-0.029606137411263715,-0.029951153892354167,-65.09127220872467
I4,20,N2,4.850896051851724e-07,4.8581430101346e-07,-8.701180597167405e-09,-8.30138481173315e-09,3.997957854342557e-10,67.18173134857135,2.685897305133524e-08,-1.2751924056675418e-07,-0.029778825783894434,-0.03009601648505826,-68.41157117028246
I4,20,N3,7.832706638521001e-07,7.325033337166084e-07,-9.211380846790027e-09,3.9448167092470905e-08,4.865954793926093e-08,67.16401239795951,3.2681704810716262e-06,2.267758968426066e-07,-0.03141188832965675,-0.0345143192769856,-56.059456161692154
I4,20,N4,4.941202704803722e-07,4.933393037547585e-07,-8.979402257623673e-09,-7.1358335451207205e-09,1.843568712502952e-09,67.18173134767157,1.238541379643461e-07,-1.2086426852058296e-07,-0.02960814461604557,-0.02995303216933456,-65.1179330130873
I4,20,N5,4.919123192448086e-07,4.914930272317723e-07,-8.940488166753635e-09,-7.440268596738195e-09,1.5002195700154405e-09,67.23741884869288,1.0087089159413411e-07,-1.2285567572618873e-07,-0.029617445145537828,-0.02995346391287279,-66.40335986337854
I4,20,N6,3.6369297630733187e-07,3.6236003420205324e-07,-9.024162569990937e-09,-6.658398920377962e-09,2.365763649612975e-09,67.18688047266443,1.589482795531213e-07,-1.1761921117776674e-07,-0.042641953346291686,-0.04300178280338834,-62.94849481995084
I4,20,N7,4.850900355725895e-07,4.858147314416818e-07,-8.701180556417173e-09,-8.301384814225226e-09,3.997957421919466e-10,67.18173134857135,2.6858970146242044e-08,-1.27519240279818e-07,-0.02977863393105542,-0.030095828862298803,-68.41157112783381
I4,20,N8,103.36706865996744,65.52165973292283,-9.219964204403816e-09,35.423302747636185,35.42330275685615,67.17718309839684,2379.637695247271,265.67477053812166,9.477864240143638e-09,-0.003774724343645555,-55.850994547265316
I4,20,N9,7.8144652586081e-07,7.306825004902811e-07,-9.211433860642844e-09,3.94450273872413e-08,4.8656461247884146e-08,67.17682442203834,3.2685865542468255e-06,2.267519514494884e-07,-0.031856824510749004,-0.035126428426602345,-56.07512794996701
I4,21,N1,4.933134556449282e-07,4.925330319185995e-07,-8.979140209987652e-09,-7.136112213565684e-09,1.8430279964219684e-09,67.14936199652335,1.237581541014659e-07,-1.2086439317665003e-07,-0.029606385543371798,-0.029950874906881714,-65.0914401179417
I4,21,N2,4.8581430101346e-07,4.865381742357287e-07,-8.701474100845101e-09,-8.300871989897542e-09,4.006021109475587e-10,67.18328699767605,2.6913766591664697e-08,-1.2751759568056983e-07,-0.02977908689714153,-0.030095715800708443,-68.41153680862868
I4,21,N3,7.325033337166084e-07,6.855557383108524e-07,-9.210401864334292e-09,3.5873753068051684e-08,4.5084154932385974e-08,67.16570645982415,3.0281091161778696e-06,1.9997513402788046e-07,-0.03141605325083558,-0.03424103193530452,-56.08238646716128
I4,21,N4,4.933393037547585e-07,4.925571982941053e-07,-8.979527630926602e-09,-7.134877528172829e-09,1.844650102753773e-09,67.18328699713655,1.2392965726260417e-07,-1.2085803869324574e-07,-0.029608392360572177,-0.029952754362027444,-65.11810138320217
I4,21,N5,4.914930272317723e-07,4.910739711761937e-07,-8.940457272461858e-09,-7.4404623865531155e-09,1.4999948859087427e-09,67.23616199775596,1.0085389914476569e-07,-1.228568974426123e-07,-0.029617696902214788,-0.02995317730488342,-66.4034475065358
