unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
RIV,9,N8,36.23930506855842,0.0,0.0,33.919989538720394,33.919989538720394,75.00000073868327,2543.9992404601585,254.39992154040294,0.0,-12.221491812650912,-58.76068434626397
RIV,9,N9,2.276794137149499e-07,0.0,0.0,2.0961340327625886e-07,2.0961340327625886e-07,75.00000073886743,1.572100540059593e-05,1.5721005245719414e-06,-0.14123402807404692,-3.5680673305580717,-66.99221272136131
RIV,10,N1,0.0,2.102398386442509e-09,1.2526734808339093e-09,0.0,-1.2526734808339093e-09,55.00000054214482,-6.889704212499545e-08,9.39505110625432e-09,-6.111557719553279e-06,-6.111546380590576e-06,-56.56650783093777
RIV,10,N2,0.0,2.1135342909738068e-09,1.2587519519859523e-09,0.0,-1.2587519519859523e-09,55.000000542144626,-6.923135804165299e-08,9.440639639894642e-09,0.0,0.0,-56.56892194262318
RIV,10,N3,0.0,2.0292018977761867e-09,1.1794448260045816e-09,0.0,-1.1794448260045816e-09,55.00000054224598,-6.48694660698012e-08,8.845836195034361e-09,-0.021169542944100377,-0.022036977607240955,-56.57345506938286
RIV,10,N4,0.0,1.4772731797207024e-09,7.027564879568365e-10,0.0,-7.027564879568365e-10,55.00000054230095,-3.865160721873152e-08,5.270673659676274e-09,-0.17127011346631693,-0.1703939029465853,-56.77616920436549
RIV,10,N5,0.0,1.4230989390414792e-09,6.606368072570564e-10,0.0,-6.606368072570564e-10,55.00000054238021,-3.633502475745443e-08,4.9547760544279236e-09,-0.18427315847419287,-0.18582210378603659,-56.79899320154027
RIV,10,N6,0.0,2.095132812812273e-09,1.2487279116473683e-09,0.0,-1.2487279116473683e-09,55.00000054224778,-6.86800358177252e-08,9.365459337355262e-09,-2.3538498865671142e-07,-2.3538497043338873e-07,-56.56582285329305
RIV,10,N7,0.0,2.0916527003087745e-09,1.246833649609496e-09,0.0,-1.246833649609496e-09,55.000000542273774,-6.857585140464747e-08,9.35125237207122e-09,0.0,0.0,-56.5656288174965
RIV,10,N8,0.0,3.0327961797449517e-09,3.4421239741723114e-10,0.0,-3.4421239741723114e-10,55.00000054213043,-1.8931682044555728e-08,2.5815929806292334e-09,0.0,0.0,-55.69756555731618
RIV,10,N9,0.0,1.954664492568756e-09,5.728258753274984e-10,0.0,-5.728258753274984e-10,55.00000054233951,-3.150542345367851e-08,4.296194064956238e-09,-0.12649887267278728,-0.1285386186821137,-56.62750493447255
