unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,16,N5,1.4642025298402457e-05,-0.03918496559183685,-66.32590813158768
I3,17,N5,1.4714079142127503e-05,-0.03916097744687552,-66.32590813158768
I3,18,N5,1.4701127434246488e-05,-0.03904866991232449,-66.32590813158768
I3,19,N5,1.4688180767708708e-05,-0.0389797433150913,-66.32590813158768
I3,20,N5,1.4675238418483113e-05,-0.0389299333965815,-66.32590813158768
I3,21,N5,1.4662299663172006e-05,-0.03888943286832227,-66.32590813158768
I3,22,N5,1.464936377575883e-05,-0.038853836653582004,-66.32590813158768
I3,23,N5,1.463643003145525e-05,-0.0388227511055588,-66.32590813158768
I3,24,N5,1.462349770583816e-05,-0.038804375918262586,-66.32590813158768
I3,0,N6,1.3442756213077935e-05,-0.04217468603982565,-62.96050846244322
I3,1,N6,1.339067783171426e-05,-0.0420419223322802,-62.96050846244322
I3,2,N6,1.3338599236826182e-05,-0.041905940755759555,-62.96050846244322
I3,3,N6,1.3286514851024841e-05,-0.04177082508072421,-62.96050846244322
I3,4,N6,1.3234419094306997e-05,-0.041637072247550755,-62.96050846244322
I3,5,N6,1.318230638065713e-05,-0.041505247696863215,-62.96050846244322
I3,6,N6,1.3130171117361926e-05,-0.04137700833826832,-62.96050846244322
I3,7,N6,1.3078007701560322e-05,-0.04125678634187278,-62.96050846244322
I3,8,N6,1.3025810517568944e-05,-0.041157080180646094,-62.96050846244322
I3,9,N6,1.2973573933263071e-05,-0.04111262480392146,-62.96050846244322
I3,10,N6,1.299682033559872e-05,-0.04141254770820516,-62.96050846244322
I3,11,N6,1.308693365210638e-05,-0.04137891407460826,-62.96050846244322
I3,12,N6,1.323766664775216e-05,-0.04175234546900105,-62.96050846244322
I3,13,N6,1.3388342231924053e-05,-0.04223797621072814,-62.96050846244322
I3,14,N6,1.3543717874326977e-05,-0.042211061155837094,-62.96050846244322
I3,15,N6,1.3694449459673428e-05,-0.04267799983909589,-62.96050846244322
I3,16,N6,1.3784560471123165e-05,-0.04266096980756322,-62.96050846244322
I3,17,N6,1.3807805639891962e-05,-0.04300633493220563,-62.96050846244322
I3,18,N6,1.3755566885492947e-05,-0.04296354243802394,-62.96050846244322
I3,19,N6,1.3703367107229175e-05,-0.04285728110960854,-62.96050846244322
I3,20,N6,1.36512006717833e-05,-0.0427290993766102,-62.96050846244322
I3,21,N6,1.3599061962319276e-05,-0.04259364481986691,-62.96050846244322
I3,22,N6,1.354694537694138e-05,-0.042455902530461186,-62.96050846244322
I3,23,N6,1.3494845322457103e-05,-0.0423180095549333,-62.96050846244322
I3,24,N6,1.3442756213077935e-05,-0.04218460940589437,-62.96050846244322
I3,0,N7,1.252302401353461e-05,-0.04624584331153365,-68.3580853631141
I3,1,N7,1.2529496864816772e-05,-0.04626503506077278,-68.3580853631141
I3,2,N7,1.253596972822223e-05,-0.04628172472762077,-68.3580853631141
I3,3,N7,1.2542443072328343e-05,-0.04629757585160325,-68.3580853631141
I3,4,N7,1.2548917365741614e-05,-0.046312489902477605,-68.3580853631141
I3,5,N7,1.2555393076575628e-05,-0.04632594131591357,-68.3580853631141
I3,6,N7,1.256187067362871e-05,-0.04633564874074105,-68.3580853631141
I3,7,N7,1.2568350625833793e-05,-0.04633443786968828,-68.3580853631141
I3,8,N7,1.257483340225247e-05,-0.046297253657636296,-68.3580853631141
I3,9,N7,1.258131947178264e-05,-0.046132457714573,-68.3580853631141
I3,10,N7,1.2718580948183547e-05,-0.04590523890337907,-68.3580853631141
I3,11,N7,1.2693714360446927e-05,-0.04656520991503974,-68.3580853631141
I3,12,N7,1.2612763825298201e-05,-0.04632174902712611,-68.3580853631141
I3,13,N7,1.2531826607942992e-05,-0.04577174978182857,-68.3580853631141
I3,14,N7,1.244622713658591e-05,-0.04653695592564758,-68.3580853631141
I3,15,N7,1.23652753866801e-05,-0.04606614980686397,-68.3580853631141
I3,16,N7,1.2340409056957917e-05,-0.04655458741485193,-68.3580853631141
I3,17,N7,1.2477671835526003e-05,-0.04640260170111315,-68.3580853631141
I3,18,N7,1.2484158181580206e-05,-0.046240168566286204,-68.3580853631141
I3,19,N7,1.2490641257344645e-05,-0.04620229863026863,-68.3580853631141
I3,20,N7,1.2497121532668168e-05,-0.046200746412741925,-68.3580853631141
I3,21,N7,1.2503599477510539e-05,-0.04621037458363935,-68.3580853631141
I3,22,N7,1.2510075560224854e-05,-0.046224026050304505,-68.3580853631141
I3,23,N7,1.2516550249369156e-05,-0.04623975332482558,-68.3580853631141
I3,24,N7,1.252302401353461e-05,-0.046258561733422514,-68.3580853631141
I3,0,N8,49.401041457764656,-4.11335403663461e-09,-55.83240069037139
I3,1,N8,45.40203443784931,-3.039623562692619e-09,-55.83240069037139
I3,2,N8,41.54155354962834,-2.140477667440216e-09,-55.83240069037139
I3,3,N8,37.922230441850175,-1.3833378122912848e-09,-55.83240069037139
I3,4,N8,34.59565467629891,-7.369705888396563e-10,-55.83240069037139
I3,5,N8,30.5046875392285,-7.65772719553514e-11,-55.83240069037139
I3,6,N8,25.45176907187391,0.0,-55.83240069037139
I3,7,N8,19.20484994018332,0.0,-55.83240069037139
I3,8,N8,11.153247252611408,0.0,-55.83240069037139
I3,9,N8,3.0433148361754834e-06,0.0,-55.83240069037139
I3,10,N8,2.9843464204683345e-06,0.0,-55.83240069037139
I3,11,N8,5.669914579045386,0.0,-55.83240069037139
I3,12,N8,26.347951829667206,0.0,-55.83240069037139
I3,13,N8,47.02598908029117,-3.1814036718042437e-09,-55.83240069037139
I3,14,N8,67.70402633623952,-1.1730294119699893e-08,-55.83240069037139
I3,15,N8,88.38206358686348,-5.1831615982495906e-08,-55.83240069037139
I3,16,N8,99.66442423657831,-6.028571350685763e-07,-55.83240069037139
I3,17,N8,99.66442417760989,-6.028571020168641e-07,-55.83240069037139
I3,18,N8,90.28303077491299,-5.5157774322258434e-08,-55.83240069037139
I3,19,N8,78.95722770046328,-2.377374832928693e-08,-55.83240069037139
I3,20,N8,68.53307213296581,-1.3362301227063086e-08,-55.83240069037139
I3,21,N8,62.51593293173748,-9.367140848326559e-09,-55.83240069037139
I3,22,N8,57.8022020512711,-7.0778503809341354e-09,-55.83240069037139
I3,23,N8,53.50486969935085,-5.4202118044451425e-09,-55.83240069037139
I3,24,N8,49.401041457764656,-4.1133540366299825e-09,-55.83240069037139
I3,0,N9,25.67825054246682,-2.087655272909743e-08,-55.832400870578425
I3,1,N9,23.608055751525747,-1.8386064738876363e-08,-55.832400870578425
I3,2,N9,21.58051701714017,-1.6296684179019122e-08,-55.832400870578425
I3,3,N9,19.613869699239206,-1.4517143175258245e-08,-55.832400870578425
I3,4,N9,17.717378774317066,-1.2974608693603336e-08,-55.832400870578425
I3,5,N9,15.543465799853495,-1.1491802555300948e-08,-55.832400870578425
I3,6,N9,13.029308450411047,-1.004381377964321e-08,-55.832400870578425
I3,7,N9,10.077917756412798,-8.611315139605354e-09,-55.832400870578425
I3,8,N9,6.313417541791612,-7.131254334063742e-09,-55.832400870578425
I3,9,N9,4.983818328658455e-06,-5.433082007001283e-09,-55.832400870578425
I3,10,N9,4.926284560869401e-06,-5.4330819860337215e-09,-55.832400870578425
I3,11,N9,5.033580788902952e-06,-5.433082024662313e-09,-55.832400870578425
I3,12,N9,0.013671762838413556,-5.433267008035851e-09,-55.832400870578425
I3,13,N9,16.78722336438434,-1.2667069785508429e-08,-55.832400870578425
I3,14,N9,39.351527678677854,-6.04807683411357e-08,-55.832400870578425
I3,15,N9,48.21434268720798,-2.48110259902429e-07,-55.832400870578425
I3,16,N9,48.21434279450314,-2.4811027070572825e-07,-55.832400870578425
I3,17,N9,48.2143427369691,-2.4811026484073893e-07,-55.832400870578425
I3,18,N9,42.03783755534999,-8.462962800255473e-08,-55.832400870578425
I3,19,N9,38.23714958558941,-5.495134077327948e-08,-55.832400870578425
I3,20,N9,35.1361141076717,-4.114969086097958e-08,-55.832400870578425
I3,21,N9,32.4465411667081,-3.316966142703391e-08,-55.832400870578425
I3,22,N9,30.057052754130574,-2.7872885567064994e-08,-55.832400870578425
I3,23,N9,27.822781058295018,-2.395443491265214e-08,-55.832400870578425
I3,24,N9,25.67825054246682,-2.0876552729109862e-08,-55.832400870578425
I2,0,N3,7.434057136044262,-9.899090282727905e-08,-55.83240181017221
I2,1,N3,6.831064122457416,-9.14399453929144e-08,-55.83240181017221
I2,2,N3,6.2310938459479335,-8.489880427915343e-08,-55.83240181017221
I2,3,N3,5.629267503001985,-7.91438705983599e-08,-55.83240181017221
I2,4,N3,5.019761374684497,-7.40042832463366e-08,-55.83240181017221
I2,5,N3,4.3608324892572075,-6.924873785211587e-08,-55.83240181017221
I2,6,N3,3.6326728318037182,-6.479032724508502e-08,-55.83240181017221
I2,7,N3,2.79702057445038,-6.055723956387422e-08,-55.83240181017221
I2,8,N3,1.7446800344864186,-5.6457954201573156e-08,-55.83240181017221
I2,9,N3,4.983685555856498e-06,-5.2383156462556245e-08,-55.83240181017221
I2,10,N3,4.921482623512236e-06,-5.238315611820876e-08,-55.83240181017221
I2,11,N3,5.036978945013438e-06,-5.238315674710797e-08,-55.83240181017221
I2,12,N3,3.3430284215583703,-5.2386180530159035e-08,-55.83240181017221
I2,13,N3,6.752935884484228,-7.43260934482595e-08,-55.83240181017221
I2,14,N3,10.369238416934992,-1.2414713680046596e-07,-55.83240181017221
I2,15,N3,13.778844104099727,-2.8322133380936665e-07,-55.83240181017221
I2,16,N3,13.778844219596053,-2.832213477051357e-07,-55.83240181017221
