unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,12,N5,6.472178051791103e-09,-0.30492183699692216,-65.13357006749891
I3,13,N5,6.496050260392175e-09,-1.2196216457387392,-65.13357006749891
I3,14,N5,6.519798082234946e-09,-0.02111076407113077,-65.13357006749891
I3,15,N5,6.4981028633902105e-09,-0.027050856232444343,-65.13357006749891
I3,16,N5,6.481801296715968e-09,-0.03486226750562682,-65.13357006749891
I3,17,N5,6.536208992376785e-09,-0.03881527175565019,-65.13357006749891
I3,18,N5,6.505227385802387e-09,-0.04004075639125819,-65.13357006749891
I3,19,N5,6.498336661529943e-09,-0.040353139700077464,-65.13357006749891
I3,20,N5,6.497253748102168e-09,-0.04046985153639194,-65.13357006749891
I3,21,N5,6.499127779286552e-09,-0.04054938182057785,-65.13357006749891
I3,22,N5,6.508594960562657e-09,-0.040651711804608574,-65.13357006749891
I3,23,N5,6.5501305262753344e-09,-0.040779208358054875,-65.13357006749891
I3,24,N5,6.734762534644657e-09,-0.0410039848596483,-65.13357006749891
I3,0,N6,2.1918201473310654,0.0,-55.83240050410658
I3,1,N6,2.1821257071891345,0.0,-55.83240050410658
I3,2,N6,2.1724212452807867,0.0,-55.83240050410658
I3,3,N6,2.1623534290675703,0.0,-55.83240050410658
I3,4,N6,2.151469282512258,0.0,-55.83240050410658
I3,5,N6,2.1390318813802516,0.0,-55.83240050410658
I3,6,N6,2.1235352806547425,0.0,-55.83240050410658
I3,7,N6,2.100182049014809,0.0,-55.83240050410658
I3,8,N6,1.8222157503803178,0.0,-55.83240050410658
I3,9,N6,1.2435194710172042,0.0,-55.83240050410658
I3,10,N6,1.2435194302096881,0.0,-55.83240050410658
I3,11,N6,1.2435193895170948,0.0,-55.83240050410658
I3,12,N6,1.2435193488245018,0.0,-55.83240050410658
I3,13,N6,1.2582404956990694,0.0,-55.83240050410658
I3,14,N6,3.2941442436522936,0.0,-55.83240050410658
I3,15,N6,3.294144202959701,0.0,-55.83240050410658
I3,16,N6,3.294144162267108,0.0,-55.83240050410658
I3,17,N6,3.294144121459592,0.0,-55.83240050410658
I3,18,N6,2.596513808291935,0.0,-55.83240050410658
I3,19,N6,2.2682008557444546,0.0,-55.83240050410658
I3,20,N6,2.242641683879779,0.0,-55.83240050410658
I3,21,N6,2.226392074055305,0.0,-55.83240050410658
I3,22,N6,2.213477999574267,0.0,-55.83240050410658
I3,23,N6,2.2022201191169004,0.0,-55.83240050410658
I3,24,N6,2.1918201893243525,0.0,-55.83240050410658
I3,0,N7,4.879438094521276e-09,-0.065829219912543,-59.419108836751434
I3,1,N7,5.00963241969019e-09,-0.06614058492064538,-59.419108836751434
I3,2,N7,5.036357472178505e-09,-0.0662364045749423,-59.419108836751434
I3,3,N7,5.042186210389312e-09,-0.06628244985724957,-59.419108836751434
I3,4,N7,5.043591758822561e-09,-0.0663215940334784,-59.419108836751434
I3,5,N7,5.044061792355291e-09,-0.06637752467499475,-59.419108836751434
I3,6,N7,5.044499012553684e-09,-0.06650028826855826,-59.419108836751434
I3,7,N7,5.045580848957519e-09,-0.0668425117017572,-59.419108836751434
I3,8,N7,5.049081175265788e-09,-0.06789740925942635,-59.419108836751434
I3,9,N7,5.060592210185274e-09,-0.07146933020384269,-59.419108836751434
I3,10,N7,5.401423288375812e-09,-0.08973984192165525,-59.419108836751434
I3,11,N7,5.047417947742218e-09,-0.22237658406930963,-59.419108836751434
I3,12,N7,4.701707755032554e-09,-0.8062424917625659,-59.419108836751434
I3,13,N7,5.046122856248361e-09,-3.371454154136234,-59.419108836751434
I3,14,N7,5.395228153382522e-09,-0.019810459452941683,-59.419108836751434
I3,15,N7,5.043350641896151e-09,-0.029534563807759887,-59.419108836751434
I3,16,N7,4.69528250505747e-09,-0.04432254625918139,-59.419108836751434
I3,17,N7,5.02874866193084e-09,-0.0556801023405214,-59.419108836751434
I3,18,N7,5.0389544340125435e-09,-0.06236544299109989,-59.419108836751434
I3,19,N7,5.042273872023468e-09,-0.06500374858183675,-59.419108836751434
I3,20,N7,5.0435985972282665e-09,-0.06586026854094984,-59.419108836751434
I3,21,N7,5.045268536720883e-09,-0.06607266992800985,-59.419108836751434
I3,22,N7,5.051245489456898e-09,-0.06616663065081797,-59.419108836751434
I3,23,N7,5.078386144307919e-09,-0.06626091028310543,-59.419108836751434
I3,24,N7,5.2105185377839e-09,-0.06656407218409148,-59.419108836751434
I3,0,N8,88.16899352816186,0.0,-55.832400401516146
I3,1,N8,80.99443712494981,0.0,-55.832400401516146
I3,2,N8,74.23757772896236,0.0,-55.832400401516146
I3,3,N8,68.11707692324089,0.0,-55.832400401516146
I3,4,N8,62.65480723323102,0.0,-55.832400401516146
I3,5,N8,55.70244681281211,0.0,-55.832400401516146
I3,6,N8,46.63106901385292,0.0,-55.832400401516146
I3,7,N8,34.89586745052818,0.0,-55.832400401516146
I3,8,N8,19.586811103181052,0.0,-55.832400401516146
I3,9,N8,3.029495211923592e-06,0.0,-55.832400401516146
I3,10,N8,2.9886876611723347e-06,0.0,-55.832400401516146
I3,11,N8,7.787920200103299,0.0,-55.832400401516146
I3,12,N8,48.7480993538432,0.0,-55.832400401516146
I3,13,N8,89.70903134152358,0.0,-55.832400401516146
I3,14,N8,130.67650685029955,0.0,-55.832400401516146
I3,15,N8,171.6364411022,0.0,-55.832400401516146
I3,16,N8,184.59152326693084,-9.05584724139259e-07,-55.832400401516146
I3,17,N8,184.59152322612326,-9.055846481124596e-07,-55.832400401516146
I3,18,N8,169.23455183236229,0.0,-55.832400401516146
I3,19,N8,142.76867571315086,0.0,-55.832400401516146
I3,20,N8,120.91207609269433,0.0,-55.832400401516146
