unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,20,N4,5.215319373874562e-05,5.208145769094383e-05,1.224760991980143e-07,1.7444576134546393e-07,5.1969662147449616e-08,67.15000008373903,3.489762817553131e-06,2.2269139540760867e-06,-0.08714462007930392,-0.08749465948432204,-64.4069033572724
I2,21,N4,5.208145769094383e-05,5.200973585240962e-05,1.2248040565020487e-07,1.7443623433654275e-07,5.1955828686337883e-08,67.15000068069868,3.488833931653853e-06,2.2268747999006073e-06,-0.08716409856966671,-0.0874721147567892,-64.40718480657826
I2,22,N4,5.200973585240962e-05,5.193802538786884e-05,1.224838532864887e-07,1.7442860873905082e-07,5.1944755452562124e-08,67.15000067880507,3.4880903638999102e-06,2.2268434651915464e-06,-0.0871772928017692,-0.08745691732264387,-64.40738216316647
I2,23,N4,5.193802538786884e-05,5.18663234481167e-05,1.2248643718480618e-07,1.7442289327986594e-07,5.1936456095059764e-08,67.1500006594577,3.4875330610331593e-06,2.226819978485041e-06,-0.08718452368944138,-0.08744875327257862,-64.40751183896103
I2,24,N4,5.18663234481167e-05,5.179462718226461e-05,1.2248815664685854e-07,1.744190889232424e-07,5.193093227638387e-08,67.15000064342604,3.4871621357728907e-06,2.226804341775757e-06,-0.08718600812103086,-0.0874473647296422,-64.40758344960886
I2,1,N5,5.168495591653134e-05,5.169483890517086e-05,1.5732254038448979e-07,1.2857917097410193e-07,-2.8743369410387857e-08,67.15000065287319,-1.9301172746733198e-06,2.144262835189438e-06,-0.08748497687060076,-0.08732321277612728,-67.38106138818748
I2,2,N5,5.169483890517086e-05,5.170472221357612e-05,1.573228503433837e-07,1.2857914322711337e-07,-2.874370711627034e-08,67.15000062128559,-1.930139950715604e-06,2.144264951778728e-06,-0.08741328916254584,-0.08733132347074515,-67.38101374587656
I2,3,N5,5.170472221357612e-05,5.171460590166247e-05,1.57323076470919e-07,1.2857898595504283e-07,-2.874409051587617e-08,67.15000056284319,-1.9301656943195004e-06,2.1442654681947134e-06,-0.08740717658400216,-0.08733155549009591,-67.38109924744278
I2,4,N5,5.171460590166247e-05,5.17244902261639e-05,1.5732343969625374e-07,1.2857870849078945e-07,-2.8744731205464293e-08,67.15000047680827,-1.930208714152653e-06,2.144266111402824e-06,-0.08741473259523358,-0.0873205880183089,-67.38131933874918
I2,5,N5,5.17244902261639e-05,5.173437545472405e-05,1.5732395263725438e-07,1.285783116773881e-07,-2.8745640959866288e-08,67.1500005853039,-1.930269807279957e-06,2.1442669823598186e-06,-0.08743216573974047,-0.08729895583406404,-67.38168430946092
I2,6,N5,5.173437545472405e-05,5.1744261880307395e-05,1.5732462826823483e-07,1.285777831812774e-07,-2.874684508695744e-08,67.15000066034553,-1.9303506665720426e-06,2.1442680858713416e-06,-0.08745714224920813,-0.08727019175405548,-67.38221251963913
I2,7,N5,5.1744261880307395e-05,5.175414981392149e-05,1.573254753799892e-07,1.285771138157178e-07,-2.874836156427138e-08,67.15000070790666,-1.9304524993919795e-06,2.1442694189678027e-06,-0.08748735346392494,-0.08723772082889099,-67.3829275407162
I2,8,N5,5.175414981392149e-05,5.176403959922953e-05,1.5732651473274102e-07,1.2857629120296876e-07,-2.875022352977226e-08,67.1500007377662,-1.930577531235151e-06,2.1442710445178234e-06,-0.08751756722158612,-0.0872061947089024,-67.38385344402961
I2,9,N5,5.176403959922953e-05,5.1773931650151286e-05,1.5732779038790196e-07,1.2857528818491434e-07,-2.875250220298762e-08,67.15000068915595,-1.9307305427455766e-06,2.1442730892961224e-06,-0.08753696171224823,-0.0871854898022886,-67.38500714586372
I2,10,N5,5.1773931650151286e-05,5.213074540708426e-05,4.7244158723408714e-07,7.99265083201742e-08,-3.9251507891391293e-07,60.000000701744355,-2.3550905010280018e-05,4.142760716656959e-06,-0.08852234629233548,-0.08697367928422484,-67.38638639654361
I2,11,N5,5.213074540708426e-05,5.199683224053575e-05,1.0394689777331236e-07,2.1641018524101581e-07,1.1246328746770346e-07,74.05732594680423,8.328730337044858e-06,2.4026781226074615e-06,-0.0872112121789018,-0.08824600114873635,-67.3885669540514
I2,12,N5,5.199683224053575e-05,5.184756405084936e-05,1.011476373326473e-07,2.2833006602304478e-07,1.2718242869039747e-07,74.05733173178999,9.41879131197949e-06,2.4710827751676907e-06,-0.08707614142254931,-0.08893542013067861,-67.39031174336756
