iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
18,I2,N8,0.0022029935671092384,0.010531378836511859,1.1721479056743442e-08,-32.00982412244957
18,I2,N9,36.94852116155043,74.16070430432735,37.385591859321615,44.56586974177997
18,I3,N1,4.36905741777465e-08,1.0084025324206064e-07,0.0,99.99999965643066
18,I3,N2,4.318360603457556e-08,9.903491881127235e-08,0.0,99.99999969634531
18,I3,N3,25.463112111445014,53.419639452056614,24.796903387511975,61.24901518601415
18,I3,N4,4.418265999620678e-08,1.023265993605642e-07,0.0,99.9999996566095
18,I3,N5,4.4281851729233496e-08,1.0249656925905157e-07,0.0,99.99999965693804
18,I3,N6,4.434168248378503e-08,1.0284894209781703e-07,0.0,99.99999967483065
18,I3,N7,4.318295520332122e-08,9.903386545214649e-08,0.0,99.99999969367995
18,I3,N8,39.85292912882033,219.61960989311973,40.17253486052236,-32.00982412244957
18,I3,N9,4.3664372061252275,8.733097282917505,5.969705617455949,44.56586974177997
18,I4,N1,1.20303029589942e-07,3.4224931183156345e-07,4.750344250664324e-08,99.99999965643066
18,I4,N2,1.2696078182107707e-07,3.6210103802477513e-07,5.338233801916387e-08,99.99999969634531
18,I4,N3,3.947053023777018,7.894335906225752,4.736038982378111,61.24901518601415
18,I4,N4,1.1960441642686531e-07,3.4037352711986385e-07,4.820326882211312e-08,99.9999996566095
18,I4,N5,1.1993003496371807e-07,3.3914785382492667e-07,5.039675514430172e-08,99.99999965693804
18,I4,N6,1.272270800360063e-07,3.6524399072626895e-07,5.197993810150223e-08,99.99999967483065
18,I4,N7,1.296872009038601e-07,3.6815160325953366e-07,5.728678146005575e-08,99.99999969367995
18,I4,N8,92.15339926623528,371.3349651379313,92.24928114541049,-32.00982412244957
18,I4,N9,0.5078688304833899,1.015800538110802,6.468999641046744e-07,44.56586974177997
19,I1,N1,4.789461719098664e-08,1.1956720166871585e-07,4.227446113760684e-09,99.99999831356878
19,I1,N2,3.3780348851511264e-08,8.069848985844002e-08,3.250358082857371e-09,99.99999832670669
19,I1,N3,0.001517609888135713,0.003285837626183399,5.7716629442546075e-06,60.99999221652756
19,I1,N4,4.7903511072069854e-08,1.195900776230029e-07,4.2295092493741225e-09,99.99999831344283
19,I1,N5,4.738987760307238e-08,1.1686880366335019e-07,3.7015256940427213e-09,99.99999831497875
19,I1,N6,4.0402634270925206e-08,1.092584364307957e-07,4.672737749969057e-09,99.99999831950988
19,I1,N7,3.3759940717610396e-08,8.068289022284604e-08,3.247835953730508e-09,99.99999832606045
19,I1,N8,0.0003878204837770334,0.001561395610209075,4.796075097824496e-10,-32.096856192195816
19,I1,N9,12.479045471291197,24.958181147757127,11.993792218961289,44.67574924582311
19,I2,N1,8.937315676087872e-09,2.197956506981762e-08,0.0,99.99999831356878
19,I2,N2,8.547990847160171e-09,2.473902538804933e-08,0.0,99.99999832670669
19,I2,N3,9.69832310395545,19.396868205220557,9.853701100071971,60.99999221652756
19,I2,N4,8.938172863322172e-09,2.198247780876238e-08,0.0,99.99999831344283
19,I2,N5,8.856210688002623e-09,2.164588533632113e-08,0.0,99.99999831497875
19,I2,N6,8.948457724966131e-09,2.680231193768917e-08,0.0,99.99999831950988
19,I2,N7,8.548509597933245e-09,2.4743355329326555e-08,0.0,99.99999832606045
19,I2,N8,0.0006608980701327716,0.0031594136509535582,0.0,-32.096856192195816
19,I2,N9,36.42537210302941,72.92984279764403,36.20116536366326,44.67574924582311
19,I3,N1,1.5935083758861534e-06,3.559192108377829e-06,2.2577160051897565e-06,99.99999831356878
19,I3,N2,1.5928767405669663e-06,3.5576446531718873e-06,2.257030941080848e-06,99.99999832670669
19,I3,N3,24.666332384527923,50.271751718648105,24.324855358706312,60.99999221652756
19,I3,N4,1.5938341600806934e-06,3.559979274700222e-06,2.257970517259759e-06,99.99999831344283
19,I3,N5,1.592796146506204e-06,3.5579642621179983e-06,2.2564451299820485e-06,99.99999831497875
19,I3,N6,1.5929708975546844e-06,3.5584575118289696e-06,2.25666913258507e-06,99.99999831950988
19,I3,N7,1.5927249465351318e-06,3.557366197752511e-06,2.256814371391622e-06,99.99999832606045
19,I3,N8,39.921758656110605,219.8791631222993,39.95125702494929,-32.096856192195816
19,I3,N9,6.267472530711261,12.535122765261523,7.082201955533847,44.67574924582311
19,I4,N1,3.60909088769826e-08,1.0267479354946906e-07,0.0,99.99999831356878
19,I4,N2,3.808823454632313e-08,1.0863031140743255e-07,0.0,99.99999832670669
19,I4,N3,4.6338346851009335,9.26773835640801,4.928169682811183,60.99999221652756
19,I4,N4,3.58813249280596e-08,1.0211205813595917e-07,0.0,99.99999831344283
19,I4,N5,3.597901048911543e-08,1.0174435614747801e-07,0.0,99.99999831497875
19,I4,N6,3.8168124010801895e-08,1.095731972178807e-07,0.0,99.99999831950988
19,I4,N7,3.890616027115803e-08,1.1044548097786011e-07,0.0,99.99999832606045
19,I4,N8,92.1740488175313,371.41283234577395,92.1828986252296,-32.096856192195816
19,I4,N9,0.152360649145017,0.3047401614332406,0.0,44.67574924582311
20,I1,N1,1.0926451294696704e-07,2.401005611486837e-07,1.3556589684238721e-07,99.99999894211845
20,I1,N2,1.035100091817449e-07,2.1411056068962116e-07,1.333941493232736e-07,99.99999906044631
20,I1,N3,0.0004598150050051623,0.000994812419194379,6.474340806354754e-06,60.34179382604469
20,I1,N4,1.0926826974493381e-07,2.4011022334885556e-07,1.3556745203330408e-07,99.99999893875312
20,I1,N5,1.0882674913674499e-07,2.3866497187254566e-07,1.351568369368904e-07,99.99999893619612
20,I1,N6,1.1436070288338072e-07,2.614576945158557e-07,1.460570180030045e-07,99.99999899030543
20,I1,N7,1.0350389372648693e-07,2.1410589474449808e-07,1.3339415930171973e-07,99.9999990672314
20,I1,N8,0.0001163723002313941,0.0004685212218669252,3.7364426120083735e-08,-32.10484338236384
20,I1,N9,12.165921906821723,24.331870872242114,12.03172609347766,45.23667564476043
20,I2,N1,6.33020417754979e-08,1.3953623245914367e-07,8.660121010381649e-08,99.99999894211845
20,I2,N2,6.741583328264674e-08,1.4503468742744462e-07,9.2644908612141e-08,99.99999906044631
20,I2,N3,10.432348123059066,20.86476284282204,10.746930274103473,60.34179382604469
20,I2,N4,6.341846857952006e-08,1.3975739566177202e-07,8.676716674360487e-08,99.99999893875312
20,I2,N5,6.364742056449706e-08,1.4008974260005246e-07,8.712936765442327e-08,99.99999893619612
20,I2,N6,7.029497261319636e-08,1.6417693944852286e-07,9.65863361367236e-08,99.99999899030543
20,I2,N7,6.74160918182095e-08,1.4503618716184035e-07,9.264505562689934e-08,99.9999990672314
20,I2,N8,0.00019828670424233642,0.0009479108630002256,2.4690289292737287e-08,-32.10484338236384
20,I2,N9,35.65079968055436,71.32532893609888,35.31884007092219,45.23667564476043
20,I3,N1,4.90380347068451e-07,1.0978009125442075e-06,1.7611191860864187e-08,99.99999894211845
20,I3,N2,4.903875819022323e-07,1.0957534143687164e-06,1.7892228188774787e-08,99.99999906044631
20,I3,N3,24.380603275802393,49.273276172894626,24.258147943491455,60.34179382604469
20,I3,N4,4.904734791833353e-07,1.0980758100068252e-06,1.7604615941610467e-08,99.99999893875312
20,I3,N5,4.901100693188061e-07,1.0974816863578362e-06,1.7530321952778303e-08,99.99999893619612
20,I3,N6,4.895400066715109e-07,1.100231291061202e-06,1.6641053435864897e-08,99.99999899030543
20,I3,N7,4.888677749695819e-07,1.0997469105575842e-06,1.57861300129175e-08,99.9999990672314
20,I3,N8,39.928466969982495,219.9048351506152,39.93134196164187,-32.10484338236384
20,I3,N9,6.900894145785015,13.801847525285089,7.172360552245195,45.23667564476043
20,I4,N1,3.9493464833469255e-07,1.343161228874263e-06,5.487248223879969e-07,99.99999894211845
20,I4,N2,2.782402555702407e-07,8.44964176060029e-07,3.811625502947768e-07,99.99999906044631
20,I4,N3,4.844794960088839,9.689611332047416,4.935206506512228,60.34179382604469
20,I4,N4,3.9808665538120816e-07,1.3582355507913924e-06,5.533175112897004e-07,99.99999893875312
20,I4,N5,4.012196393969329e-07,1.3596644481106863e-06,5.577513375002832e-07,99.99999893619612
20,I4,N6,3.3549888384445683e-07,1.194684998716719e-06,4.6292635234459463e-07,99.99999899030543
20,I4,N7,2.7298084232257104e-07,8.549115191979748e-07,3.73298563201748e-07,99.9999990672314
20,I4,N8,92.17606175337687,371.4205373739501,92.17692444016784,-32.10484338236384
20,I4,N9,0.04570862207847005,0.09142363459411562,6.104785213382948e-07,45.23667564476043
