unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I3,5,N4,9.334553619828526e-08,9.794867261527306e-08,-8.398682528900239e-10,-5.04434090318452e-09,-4.204472650294496e-09,67.1500006605721,-2.823303412446328e-07,-4.413156867055908e-08,-0.7642609240964618,-0.7360260280230241,-71.17622569117314
I3,6,N4,9.794867261527306e-08,1.02088967490977e-07,-1.193248946554916e-09,-4.920716632739872e-09,-3.727467686184956e-09,67.15000066147039,-2.5029945759292926e-07,-4.5854741844710915e-08,-0.7614437361386454,-0.7369536633302007,-70.77356462962305
I3,7,N4,1.02088967490977e-07,1.0582478879370808e-07,-1.4914551496593842e-09,-4.803386630152273e-09,-3.3119314804928885e-09,67.15000066294418,-2.2239620111072316e-07,-4.7211313348587425e-08,-0.7588048680326044,-0.7381924053262368,-70.40310699400001
I3,8,N4,1.0582478879370808e-07,1.0920263167898914e-07,-1.7465010979480408e-09,-4.691763566530958e-09,-2.945262468582917e-09,67.15000066384798,-1.977743767205494e-07,-4.828698498359249e-08,-0.7558790784978322,-0.740199500545025,-70.05761032230691
I3,9,N4,1.0920263167898914e-07,1.1226033409745176e-07,-1.96697720006973e-09,-4.585270320753305e-09,-2.618293120683575e-09,67.15000066209991,-1.758183847874737e-07,-4.9141856406172764e-08,-0.7523113685303618,-0.7435597451488387,-69.72717578741563
I3,10,N4,1.1226033409745176e-07,1.310628865877908e-07,1.2952415052779168e-08,-6.251630112877734e-09,-1.9204045165656903e-08,60.000000596888924,-1.152242721402096e-06,5.0255887049260753e-08,-0.9541930632473565,-0.7223035544371018,-69.3890372068111
I3,11,N4,1.310628865877908e-07,1.491157768339119e-07,1.2180344651833789e-08,-6.226354042276365e-09,-1.8406698694110152e-08,60.00000059024908,-1.104401932511146e-06,4.465492957168068e-08,-0.848932357571761,-0.7339554356753175,-69.25323953056974
I3,12,N4,1.491157768339119e-07,1.6702871125302485e-07,1.2036315246378735e-08,-6.2215389741982925e-09,-1.8257854220577028e-08,60.00000058975901,-1.0954712640023557e-06,4.361082204135332e-08,-0.848816343564597,-0.7333789060709334,-69.21854047984971
I3,13,N4,1.6702871125302485e-07,1.8537468837975487e-07,1.2481485934072935e-08,-6.236854689721756e-09,-1.8718340623794693e-08,60.000000589135524,-1.123100448455321e-06,4.683473433263384e-08,-0.8540013780170926,-0.7325224021206975,-69.28648223479657
I3,14,N4,1.8537468837975487e-07,2.048452563014546e-07,1.3641224661993822e-08,-6.273429213236825e-09,-1.9914653875230646e-08,60.00000058851906,-1.194879244233992e-06,5.5258465865677476e-08,-0.8650699767433147,-0.7317564906646427,-69.46820870681036
I3,15,N4,2.048452563014546e-07,2.265127150404341e-07,1.5918619041237296e-08,-6.334502912132978e-09,-2.2253121953370274e-08,60.0000005887089,-1.3351873303028273e-06,7.188087096828238e-08,-0.8861798965707922,-0.7307353646762533,-69.78894402660254
I3,16,N4,2.265127150404341e-07,2.525841953595109e-07,2.0517107099658345e-08,-6.427950117073557e-09,-2.69450572167319e-08,60.0000005896044,-1.6167034488908382e-06,1.0566867736938592e-07,-0.9300082820064872,-0.7287906380582561,-70.30791367450367
I3,17,N4,2.525841953595109e-07,2.90045489931746e-07,3.251524369423082e-08,-6.5772967800712316e-09,-3.909254047430205e-08,60.00000059157389,-2.345552451584249e-06,1.9453460185619691e-07,-1.0561854537706128,-0.7248916289466933,-71.20575019511035
I3,18,N4,2.90045489931746e-07,2.9950349197049267e-07,3.4207433034483006e-09,-5.855790383089056e-09,-9.276533686537357e-09,67.15000066142429,-6.229192431867082e-07,-1.826285309730566e-08,-0.7751446938270887,-0.7525620885252682,-74.33900724956806
I3,19,N4,2.9950349197049267e-07,2.2675552416161255e-07,-6.85894358886088e-09,6.208300482668514e-08,6.894194841554602e-08,92.71485896739935,6.391943024285071e-06,4.1418045928368197e-07,-0.7476355332479938,-1.3728576066670275,-79.44242652828189
