unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I1,6,N3,1.2558284171306524,1.0449403611472758,1.196779161658102e-07,0.19739132524978414,0.19739120557186798,67.15000063122828,13.254819578749846,1.4804358369577524,-2.717503921044462e-06,-3.356990282013202e-06,-55.832411148493705
I1,7,N3,1.0449403611472758,0.8040727932837503,1.196779062804342e-07,0.22545214836959496,0.22545202869168868,67.15000066056282,15.139103875572124,1.6908920103562592,-2.7175039393472837e-06,-3.470032425867846e-06,-55.83240935691818
I1,8,N3,0.8040727932837503,0.501431437255265,1.1967789162475337e-07,0.28327241409198434,0.2832722944140927,67.15000066510277,19.02173475831151,2.12454400327407,-2.7175039516923053e-06,-3.728834462484597e-06,-55.83240665821289
I1,9,N3,0.501431437255265,8.764702062379909e-07,1.1967786507025525e-07,0.46933910974411386,0.4693389900662488,67.15000061250213,31.516113470419736,3.520044220664842,-2.7175039549454573e-06,-4.906689466363495e-06,-55.832401701029774
I1,10,N3,8.764702062379909e-07,1.7648534943408287e-07,1.486085713152332e-07,7.853812008634484e-07,6.367726295482152e-07,60.00000066594943,3.820635819695128e-05,7.004923291340111e-06,-2.7175040434148257e-06,-2.7175057651508433e-06,-52.4481011272032
I1,11,N3,1.7648534943408287e-07,1.0270358332465177e-06,1.0503546958550616e-06,1.2409629477139726e-07,-9.262584010836643e-07,16.670358458388595,-1.544105957115856e-05,8.808382429698441e-06,-6.081371737972941,-2.717503968839861e-06,-29.742215888049195
I1,12,N3,1.0270358332465177e-06,0.9963486501093489,1.0644741054196811,1.3066495021541857e-07,-1.064473974754731,16.670344343383622,-17.74514770373161,7.983556770634735,-1.2398239306351582,-2.7175040432869377e-06,-27.147612843254944
I1,13,N3,0.9963486501093489,1.992696832325561,1.0644747027942958,1.306648970118441e-07,-1.0644745721293989,16.670342169837213,-17.74515534848814,7.9835612509439455,-1.2398242856655703,-2.7175039798254497e-06,-27.147610900397606
I1,14,N3,1.992696832325561,2.989138842532447,1.0645749400441116,1.2511924092237755e-07,-1.0645748149248706,16.670341988630987,-17.746826237281134,7.984312988725144,-1.2398244665539078,-2.7174540571704107e-06,-27.147610900329312
I1,15,N3,2.989138842532447,3.985487004543846,1.064474681207947,1.3066488784171369e-07,-1.0644745505430593,16.67034274194938,-17.745155597635318,7.983561089046262,-1.2398255320020815,-2.7175040392213117e-06,-27.147612843184604
