fleet,case,gamma,investor,node,hour,p_charge_mw,p_discharge_mw,net_injection_mw
sweep2,hard_min_norm,,I1,N3,22,-9.57810198924842e-09,0.004265651893922815,0.004265661472024804
sweep2,hard_min_norm,,I2,N3,22,-9.577266266013363e-09,2.5960162266643714,2.5960162362416375
sweep2,hard_min_norm,,I3,N3,22,-9.57726575249318e-09,2.9691564659741094,2.969156475551375
sweep2,hard_min_norm,,I4,N3,22,-9.577266316967808e-09,2.5568423765834347,2.5568423861607013
sweep2,hard_min_norm,,I1,N3,23,-9.57818223268582e-09,0.004046039419540961,0.004046048997723194
sweep2,hard_min_norm,,I2,N3,23,-9.577266455524002e-09,2.4230416832952013,2.423041692872468
sweep2,hard_min_norm,,I3,N3,23,-9.577265928619877e-09,2.765409575123539,2.765409584700805
sweep2,hard_min_norm,,I4,N3,23,-9.577266508243451e-09,2.387116251253787,2.3871162608310534
sweep2,hard_min_norm,,I1,N3,24,-9.57823035694398e-09,0.003920163366400163,0.00392017294463052
sweep2,hard_min_norm,,I2,N3,24,-9.577266583325113e-09,2.321198291211095,2.3211983007883616
sweep2,hard_min_norm,,I3,N3,24,-9.577266048857501e-09,2.6441715549595277,2.644171564536794
sweep2,hard_min_norm,,I4,N3,24,-9.577266637026248e-09,2.2873032977530237,2.28730330733029
sweep2,hard_min_norm,,I1,N4,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,14,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,14,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,14,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,14,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,15,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,15,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,15,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,15,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,16,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,16,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,16,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,16,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,17,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,17,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,17,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,17,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,18,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,18,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,18,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,18,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,19,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,19,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,19,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,19,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,20,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,20,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,20,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,20,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,21,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,21,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,21,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,21,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,22,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,22,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,22,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,22,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,23,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,23,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,23,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,23,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N4,24,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N4,24,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N4,24,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N4,24,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,14,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,14,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,14,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,14,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,15,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,15,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,15,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,15,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,16,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,16,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,16,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,16,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,17,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,17,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,17,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,17,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,18,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,18,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,18,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,18,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,19,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,19,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,19,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,19,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,20,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,20,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,20,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,20,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,21,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,21,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,21,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,21,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,22,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,22,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,22,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,22,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,23,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,23,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,23,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,23,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N5,24,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N5,24,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N5,24,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N5,24,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N6,1,-9.577265950067599e-09,3.0836985159191133,3.0836985254963794
sweep2,hard_min_norm,,I2,N6,1,-9.57726652836284e-09,2.015631394317664,2.0156314038949303
sweep2,hard_min_norm,,I3,N6,1,-9.577268161704188e-09,1.0106691424753222,1.0106691520525903
sweep2,hard_min_norm,,I4,N6,1,-9.577266609940847e-09,1.9085975710892913,1.9085975806665578
sweep2,hard_min_norm,,I1,N6,2,-9.577266666297867e-09,2.3837546223990054,2.383754631976272
sweep2,hard_min_norm,,I2,N6,2,-9.57726722941801e-09,1.7003238102130638,1.700323819790331
sweep2,hard_min_norm,,I3,N6,2,-9.577268828922522e-09,0.9300724439237684,0.9300724535010373
sweep2,hard_min_norm,,I4,N6,2,-9.577267308695066e-09,1.6248703750808284,1.6248703846580956
sweep2,hard_min_norm,,I1,N6,3,-9.57727249134273e-09,0.82455216431579,0.8245521738930626
sweep2,hard_min_norm,,I2,N6,3,-9.577273016995946e-09,0.7290037866358248,0.7290037962130977
sweep2,hard_min_norm,,I3,N6,3,-9.577274520743926e-09,0.5449172824547182,0.5449172920319927
sweep2,hard_min_norm,,I4,N6,3,-9.577273090342977e-09,0.7156270203871038,0.7156270299643769
sweep2,hard_min_norm,,I1,N6,4,-9.577384195777898e-09,0.06053117387142999,0.06053118344881419
sweep2,hard_min_norm,,I2,N6,4,-9.577384663430665e-09,0.05999299977013437,0.059993009347519034
sweep2,hard_min_norm,,I3,N6,4,-9.577386002125461e-09,0.05849069065412005,0.05849070023150605
sweep2,hard_min_norm,,I4,N6,4,-9.577384727439132e-09,0.05990787109233174,0.059907880669716466
sweep2,hard_min_norm,,I1,N6,5,-9.577268661517948e-09,1.459065415395965,1.4590654249732338
sweep2,hard_min_norm,,I2,N6,5,-9.577269086628935e-09,1.2038812229913136,1.2038812325685826
sweep2,hard_min_norm,,I3,N6,5,-9.577270302019623e-09,0.7963828242035347,0.796382833780805
sweep2,hard_min_norm,,I4,N6,5,-9.577269143337288e-09,1.1707916263038922,1.1707916358811614
sweep2,hard_min_norm,,I1,N6,6,-9.577265452553414e-09,3.99542388384323,3.9954238934204955
sweep2,hard_min_norm,,I2,N6,6,-9.577265805153946e-09,2.568192350366736,2.5681923599440015
sweep2,hard_min_norm,,I3,N6,6,-9.577266800876354e-09,1.2650348645829332,1.2650348741602
sweep2,hard_min_norm,,I4,N6,6,-9.577265849572751e-09,2.427612591342878,2.4276126009201437
sweep2,hard_min_norm,,I1,N6,7,-9.577265090109008e-09,4.989753661473806,4.989753671051071
sweep2,hard_min_norm,,I2,N6,7,-9.577265329486475e-09,3.0863642378856495,3.0863642474629147
sweep2,hard_min_norm,,I3,N6,7,-9.577265990152837e-09,1.4730005964148618,1.473000605992128
sweep2,hard_min_norm,,I4,N6,7,-9.577265354895385e-09,2.9065270233342653,2.9065270329115305
sweep2,hard_min_norm,,I1,N6,8,-9.5772647704192e-09,6.40253389890157,6.402533908478835
sweep2,hard_min_norm,,I2,N6,8,-9.577264830269687e-09,3.901004147036391,3.9010041566136557
sweep2,hard_min_norm,,I3,N6,8,-9.577264964792151e-09,1.8417244210755948,1.8417244306528597
sweep2,hard_min_norm,,I4,N6,8,-9.577264825541496e-09,3.6674029616147856,3.6674029711920504
sweep2,hard_min_norm,,I1,N6,9,-9.57726458679814e-09,7.968971957006426,7.96897196658369
sweep2,hard_min_norm,,I2,N6,9,-9.577264307318825e-09,5.3066347796260525,5.306634789203317
sweep2,hard_min_norm,,I3,N6,9,-9.57726343499047e-09,2.6793680338478763,2.6793680434251397
sweep2,hard_min_norm,,I4,N6,9,-9.577264244637447e-09,5.022849846347816,5.02284985592508
sweep2,hard_min_norm,,I1,N6,10,-9.457520075739023e-09,-7.955148059985869e-09,1.5023720157531538e-09
sweep2,hard_min_norm,,I2,N6,10,-9.457527462799091e-09,-7.954988946703741e-09,1.5025385160953503e-09
sweep2,hard_min_norm,,I3,N6,10,-9.457552792809968e-09,-7.95446727019633e-09,1.5030855226136384e-09
sweep2,hard_min_norm,,I4,N6,10,-9.457531600147867e-09,-7.954912100068359e-09,1.5026195000795084e-09
sweep2,hard_min_norm,,I1,N6,11,-9.063575525010557e-09,-9.16408949701619e-09,-1.0051397200563319e-10
sweep2,hard_min_norm,,I2,N6,11,-9.063629119025426e-09,-9.163998744305064e-09,-1.0036962527963835e-10
sweep2,hard_min_norm,,I3,N6,11,-9.063808067142872e-09,-9.163697724286572e-09,-9.988965714370015e-11
sweep2,hard_min_norm,,I4,N6,11,-9.063655885765805e-09,-9.163953121834496e-09,-1.0029723606869082e-10
sweep2,hard_min_norm,,I1,N6,12,20.478471548701467,-9.55163851931663e-09,-20.478471558253105
sweep2,hard_min_norm,,I2,N6,12,11.6987566853588,-9.55163449748217e-09,-11.698756694910434
sweep2,hard_min_norm,,I3,N6,12,5.1997353111406825,-9.551621411162981e-09,-5.199735320692304
sweep2,hard_min_norm,,I4,N6,12,10.885333686037242,-9.551632590897232e-09,-10.885333695588875
sweep2,hard_min_norm,,I1,N6,13,21.333704792927804,-9.549132892948715e-09,-21.333704802476937
sweep2,hard_min_norm,,I2,N6,13,12.324421749995258,-9.549128184167597e-09,-12.324421759544386
sweep2,hard_min_norm,,I3,N6,13,5.531750365709996,-9.549112755723164e-09,-5.531750375259109
sweep2,hard_min_norm,,I4,N6,13,11.44051798395982,-9.549125851712055e-09,-11.440517993508946
sweep2,hard_min_norm,,I1,N6,14,21.328009836837424,-9.550849702178626e-09,-21.328009846388273
sweep2,hard_min_norm,,I2,N6,14,12.318782237402996,-9.550845641320895e-09,-12.318782246953841
sweep2,hard_min_norm,,I3,N6,14,5.526271949219398,-9.550832301960632e-09,-5.52627195877023
sweep2,hard_min_norm,,I4,N6,14,11.434904256228831,-9.550843612120486e-09,-11.434904265779675
sweep2,hard_min_norm,,I1,N6,15,9.324146375461886,-9.551648046854354e-09,-9.324146385013535
sweep2,hard_min_norm,,I2,N6,15,9.894244117957143,-9.5516445370815e-09,-9.894244127508788
sweep2,hard_min_norm,,I3,N6,15,4.9461950854511425,-9.551632354776236e-09,-4.946195095002775
sweep2,hard_min_norm,,I4,N6,15,9.767919864658715,-9.551642717278978e-09,-9.767919874210358
sweep2,hard_min_norm,,I1,N6,16,1.026902851964239,-9.551654474183477e-09,-1.0269028615158935
sweep2,hard_min_norm,,I2,N6,16,1.2029482423459483,-9.551652418364052e-09,-1.2029482518976007
sweep2,hard_min_norm,,I3,N6,16,2.625542560277597,-9.551644809474935e-09,-2.625542569829242
sweep2,hard_min_norm,,I4,N6,16,1.343164689654024,-9.551651446116249e-09,-1.3431646992056754
sweep2,hard_min_norm,,I1,N6,17,-9.473980406801406e-09,-7.633320059711054e-09,1.8406603470903523e-09
sweep2,hard_min_norm,,I2,N6,17,-9.473981144424524e-09,-7.633246201108325e-09,1.8407349433161991e-09
sweep2,hard_min_norm,,I3,N6,17,-9.473986063445148e-09,-7.632966401558503e-09,1.8410196618866452e-09
sweep2,hard_min_norm,,I4,N6,17,-9.473982087367462e-09,-7.633210046295612e-09,1.84077204107185e-09
sweep2,hard_min_norm,,I1,N6,18,-9.577264813322848e-09,6.660250807972649,6.660250817549914
sweep2,hard_min_norm,,I2,N6,18,-9.57726456282008e-09,4.696708436952706,4.69670844652997
sweep2,hard_min_norm,,I3,N6,18,-9.577263755214862e-09,2.505780532968785,2.5057805425460487
sweep2,hard_min_norm,,I4,N6,18,-9.577264505601601e-09,4.473699025735349,4.473699035312613
sweep2,hard_min_norm,,I1,N6,19,-9.577264810786884e-09,6.106726811760875,6.10672682133814
sweep2,hard_min_norm,,I2,N6,19,-9.577264898736247e-09,3.740028716791528,3.740028726368793
sweep2,hard_min_norm,,I3,N6,19,-9.577265106920971e-09,1.7762001937201628,1.776200203297428
sweep2,hard_min_norm,,I4,N6,19,-9.577264899269348e-09,3.517213824706278,3.5172138342835426
sweep2,hard_min_norm,,I1,N6,20,-9.577264809059572e-09,5.886665253668587,5.8866652632458525
sweep2,hard_min_norm,,I2,N6,20,-9.577265084689016e-09,3.347474753562288,3.3474747631395534
sweep2,hard_min_norm,,I3,N6,20,-9.577265835497499e-09,1.5009416351039802,1.500941644681246
sweep2,hard_min_norm,,I4,N6,20,-9.577265116358665e-09,3.1276675062895443,3.1276675158668095
sweep2,hard_min_norm,,I1,N6,21,-9.577265282384918e-09,4.296887045953373,4.296887055530638
sweep2,hard_min_norm,,I2,N6,21,-9.577265682724876e-09,2.63845113434537,2.6384511439226355
sweep2,hard_min_norm,,I3,N6,21,-9.577266787224645e-09,1.256416280747053,1.2564162903243197
sweep2,hard_min_norm,,I4,N6,21,-9.577265734787095e-09,2.483239585139048,2.4832395947163137
sweep2,hard_min_norm,,I1,N6,22,-9.577265579748937e-09,3.652195221104669,3.6521952306819347
sweep2,hard_min_norm,,I2,N6,22,-9.577266063386062e-09,2.3150906940584006,2.3150907036356667
sweep2,hard_min_norm,,I3,N6,22,-9.57726740600237e-09,1.1326020327342106,1.132602042311478
sweep2,hard_min_norm,,I4,N6,22,-9.577266129090328e-09,2.185688468838767,2.1856884784160333
sweep2,hard_min_norm,,I1,N6,23,-9.577265731362779e-09,3.3879691669692305,3.387969176546496
sweep2,hard_min_norm,,I2,N6,23,-9.577266268216482e-09,2.1690220570012926,2.1690220665785587
sweep2,hard_min_norm,,I3,N6,23,-9.577267765280764e-09,1.0701235556446802,1.070123565221948
sweep2,hard_min_norm,,I4,N6,23,-9.577266342675523e-09,2.049786474566133,2.0497864841433997
sweep2,hard_min_norm,,I1,N6,24,-9.577265838830203e-09,3.2263976873367075,3.226397696913973
sweep2,hard_min_norm,,I2,N6,24,-9.577266404273717e-09,2.0834476078283894,2.083447617405656
sweep2,hard_min_norm,,I3,N6,24,-9.577267987494419e-09,1.035200872819829,1.035200882397097
sweep2,hard_min_norm,,I4,N6,24,-9.577266483495081e-09,1.9705580995003982,1.9705581090776647
sweep2,hard_min_norm,,I1,N7,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,1,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,2,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,3,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,4,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,5,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,6,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,7,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,8,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,9,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,10,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,11,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,12,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I2,N7,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I3,N7,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I4,N7,13,0.0,0.0,0.0
sweep2,hard_min_norm,,I1,N7,14,0.0,0.0,0.0
