unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,9,N6,1.5501244521028703e-05,-2.1094378937751137,-63.662330144925114
I4,10,N6,1.5577291725596605e-05,-0.21419655234712356,-63.662330144925114
I4,11,N6,1.5676197446025604e-05,-0.06585370841930661,-63.662330144925114
I4,12,N6,1.5779008514774995e-05,-0.04309000169149506,-63.662330144925114
I4,13,N6,1.5874379467550282e-05,-0.04289421178839338,-63.662330144925114
I4,14,N6,1.5971942881047822e-05,-0.041919828025598474,-63.662330144925114
I4,15,N6,1.6066662212908578e-05,-0.040631144237224026,-63.662330144925114
I4,16,N6,1.6156906355242536e-05,-0.033685269666573134,-63.662330144925114
I4,17,N6,1.6232473869222822e-05,-0.026167328981299615,-63.662330144925114
I4,18,N6,1.6185513929362563e-05,-0.03260485971868513,-63.662330144925114
I4,19,N6,1.613887651576255e-05,-0.037914910794862325,-63.662330144925114
I4,20,N6,1.6092559349794138e-05,-0.04094311973141668,-63.662330144925114
I4,21,N6,1.6045065476399316e-05,-0.04873163745558917,-63.662330144925114
I4,22,N6,1.5997144548160726e-05,-0.06178090390632553,-63.662330144925114
I4,23,N6,1.5948574719689608e-05,-0.09546676995559883,-63.662330144925114
I4,24,N6,1.589900178081842e-05,-0.7317329104534316,-63.662330144925114
I4,0,N7,3.279578680196062e-05,-0.06598035113040265,-64.41555822169074
I4,1,N7,3.2767494425032166e-05,-0.04725332073426086,-64.41555822169074
I4,2,N7,3.2738755391068284e-05,-0.04025358641352199,-64.41555822169074
I4,3,N7,3.270949960767707e-05,-0.03751289073485438,-64.41555822169074
I4,4,N7,3.267979719223015e-05,-0.03744692698780863,-64.41555822169074
I4,5,N7,3.2649700677328006e-05,-0.03964913165491439,-64.41555822169074
I4,6,N7,3.261920301724235e-05,-0.04496291432167111,-64.41555822169074
I4,7,N7,3.2588298150455476e-05,-0.056864325931879914,-64.41555822169074
I4,8,N7,3.255693742519515e-05,-0.0935187110971682,-64.41555822169074
I4,9,N7,3.252502748702529e-05,-0.5879081849003331,-64.41555822169074
I4,10,N7,3.2626537605301174e-05,-0.05716407981644283,-64.41555822169074
