investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I2,2,N3,55.00000053872328,54.9999999936233,5.450999793765732e-07
I2,2,N4,55.000000538070154,54.9999999903612,5.477089572991645e-07
I2,2,N5,55.00000053968808,54.999999998442114,5.41245967156101e-07
I2,3,N1,55.000000489682876,54.99999974868275,7.410001288121748e-07
I2,3,N2,55.00000050818349,54.99999984108703,6.670964580735017e-07
I2,3,N3,55.00000051368073,54.9999998685439,6.451368292914594e-07
I2,3,N4,55.00000051201394,54.99999986021895,6.517949913131815e-07
I2,3,N5,55.00000051296026,54.99999986494545,6.480148115883821e-07
I2,4,N1,55.000000439450844,54.999999497787286,9.416635577963461e-07
I2,4,N2,55.00000045910563,54.999999595956275,8.631493528810097e-07
I2,4,N3,55.000000464401275,54.999999622406214,8.419950603411053e-07
I2,4,N4,55.0000004620798,54.99999961081129,8.512685099049122e-07
I2,4,N5,55.00000046266984,54.999999613758355,8.489114833309941e-07
I2,5,N1,55.00000050043671,54.99999980239463,6.980420792501718e-07
I2,5,N2,55.00000051876061,54.999999893916275,6.248443327194764e-07
I2,5,N3,55.00000052446156,54.99999992239064,6.020709193421681e-07
I2,5,N4,55.00000052319233,54.99999991605122,6.071411036145946e-07
I2,5,N5,55.000000524523955,54.99999992270226,6.018216964776002e-07
I2,6,N1,55.00000055441529,55.00000007199984,4.824154444804662e-07
I2,6,N2,55.00000056969902,55.00000014833696,4.2136205991027964e-07
I2,6,N3,55.00000057668933,55.000000183251224,3.9343810698255766e-07
I2,6,N4,55.000000577863,55.00000018911332,3.887496760057729e-07
I2,6,N5,55.000000581409324,55.000000206825995,3.7458332968753894e-07
I2,7,N1,75.00000068804144,74.99999957513648,1.1129049539704283e-06
I2,7,N2,75.00000070344814,74.99999965060235,1.0528457892178267e-06
I2,7,N3,75.00000071096763,74.99999968713355,1.023834073521357e-06
I2,7,N4,75.00000070942379,74.99999967764337,1.0317804139958753e-06
I2,7,N5,75.00000070944917,74.9999996216652,1.0877839713430149e-06
I2,8,N1,75.00000071476921,74.99999980969646,9.05072752743763e-07
I2,8,N2,75.00000073110463,74.99999990021156,8.308930716793839e-07
I2,8,N3,75.00000073794754,74.99999993699998,8.009475607195782e-07
I2,8,N4,75.00000073145344,74.99999991347359,8.179798527407911e-07
I2,8,N5,75.00000072472837,74.99999981244628,9.122820898710415e-07
I2,9,N1,75.00000067439045,74.9999995786664,1.0957240448306038e-06
I2,9,N2,75.00000069424993,74.99999970513824,9.891116974358738e-07
I2,9,N3,75.00000070221897,74.99999975401575,9.482032226060255e-07
I2,9,N4,75.00000070368716,74.9999997864755,9.172116648414885e-07
I2,9,N5,75.00000067114273,74.9999995285603,1.1425824339994506e-06
I2,10,N1,55.00000064403492,55.00000051962068,1.2441424246389943e-07
I2,10,N2,55.000000674741926,55.000000672991895,1.7500312310403388e-09
I2,10,N3,55.00000068638217,55.00000073113106,-4.474888726235804e-08
I2,10,N4,55.00000070398016,55.0000008190271,-1.1504693731012594e-07
I2,10,N5,55.000000625855584,55.00000042882101,1.9703457354580678e-07
I2,11,N1,30.000003153225453,53.068842130503704,-23.06883897727825
I2,11,N2,48.432946773501264,54.99999993544446,-6.567053161943193
I2,11,N3,55.51749449308117,55.74222427090844,-0.2247297778272639
I2,11,N4,75.00000070791864,57.783341138927234,17.21665956899141
I2,11,N5,16.32806894664838,51.63647936064102,-35.30841041399264
I2,12,N1,30.00000034128387,51.63648997456659,-21.636489633282718
I2,12,N2,48.4329451093929,51.636505696860524,-3.203560587467628
I2,12,N3,55.51749327131135,51.636511714151894,3.8809815571594584
I2,12,N4,75.00000070762798,51.63652822252521,23.36347248510277
I2,12,N5,16.328065001434258,51.63647832430076,-35.3084133228665
I2,13,N1,30.00000030647283,51.636479678126115,-21.636479371653284
I2,13,N2,48.432945066359196,51.63648167416028,-3.203536607801084
I2,13,N3,55.5174932256738,51.63648241838613,3.881010807287673
I2,13,N4,75.00000065825897,51.63648443786448,23.363516220394487
I2,13,N5,7.164446912684654e-07,51.636478151899645,-51.63647743545496
I2,14,N1,30.000000298511402,51.63647880726818,-21.63647850875678
I2,14,N2,48.432945024957164,51.63647963277988,-3.203534607822718
I2,14,N3,55.51749317156545,51.63647992784404,3.881013243721405
I2,14,N4,75.00000057024533,51.63648071630531,23.363519853940026
I2,14,N5,1.005692293890255e-07,51.63647811288054,-51.63647801231131
I2,15,N1,30.000000294654626,51.636479360124106,-21.63647906546948
I2,15,N2,48.43294506186159,51.63648040638616,-3.2035353445245747
I2,15,N3,55.51749322402192,51.636480785525244,3.8810124384966755
I2,15,N4,75.00000066366466,51.63648179736414,23.363518866300524
I2,15,N5,1.222448276074552e-06,51.63647855522259,-51.63647733277431
I2,16,N1,30.000000518468617,51.63648237385839,-21.636481855389775
I2,16,N2,48.43294521041592,51.63648722595488,-3.2035420155389573
I2,16,N3,55.51749334253578,51.636489062225756,3.881004280310023
I2,16,N4,75.0000006943339,51.63649405940766,23.363506634926246
I2,16,N5,16.328065509785947,51.63647881604347,-35.30841330625752
I2,17,N1,41.123457189788496,53.06884313430892,-11.945385944520424
I2,17,N2,55.00000051827535,54.99999998028741,5.379879368661022e-07
I2,17,N3,60.333333892179674,55.74222394727172,4.591109944907956
I2,17,N4,75.00000065399135,57.78333978173954,17.216660872251808
I2,17,N5,30.8310594518477,51.636481107888144,-20.805421656040444
I2,18,N1,75.00000063215165,74.9999992645377,1.3676139474227966e-06
I2,18,N2,75.0000006579595,74.99999942615092,1.2318085822471403e-06
I2,18,N3,75.00000066803443,74.99999948787573,1.1801587049831141e-06
I2,18,N4,75.00000067496882,74.99999955452653,1.1204422918353885e-06
I2,18,N5,75.00000062612045,74.99999920462743,1.4214930246225777e-06
I2,19,N1,75.00000073475971,74.99999993149287,8.032668432633727e-07
I2,19,N2,75.00000075776367,75.00000004842009,7.093435812066673e-07
I2,19,N3,75.00000076564848,75.00000008733444,6.783140378274766e-07
I2,19,N4,75.00000074803805,75.00000000663943,7.413986224946711e-07
I2,19,N5,75.00000074787548,74.99999994632056,8.015549184392512e-07
I2,20,N1,75.0000007432266,74.99999997838661,7.648399815707307e-07
I2,20,N2,75.00000076978276,75.00000010113453,6.686482265649829e-07
I2,20,N3,75.00000077910511,75.00000014283613,6.362689788375064e-07
I2,20,N4,75.00000075738849,75.0000000354041,7.219843922712244e-07
I2,20,N5,75.00000076707536,75.00000001306142,7.540139392858691e-07
I2,21,N1,75.00000072868635,74.99999992500803,8.036783185616514e-07
