unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I2,18,N8,28.247383900282816,-0.014279591102128461,-55.86309879324512
I2,19,N8,28.2470420757925,-0.003509363086194272,-55.86309879324512
I2,20,N8,25.984626984209456,-9.768992893737969e-07,-55.86309879324512
I2,21,N8,14.067288822438442,-1.0923780087366447e-07,-55.86309879324512
I2,22,N8,5.233203017392426,-6.069892405268306e-08,-55.86309879324512
I2,23,N8,5.066429673778179,-6.015779618873403e-08,-55.86309879324512
I2,24,N8,5.066163811062783,-6.015698854428737e-08,-55.86309879324512
I2,0,N9,0.00442457519324974,-0.0003661539178756264,-55.865363402108784
I2,1,N9,0.0043357785827969385,-0.0003588989525043509,-55.865363402108784
I2,2,N9,0.004264614832922793,-0.00035329955763439315,-55.865363402108784
I2,3,N9,0.00420232514698367,-0.0003485448884397787,-55.865363402108784
I2,4,N9,0.0041438981625019754,-0.00034420262022704653,-55.865363402108784
I2,5,N9,0.004078171861286124,-0.0003394449067943725,-55.865363402108784
I2,6,N9,0.003973707974700918,-0.00033213529369008197,-55.865363402108784
I2,7,N9,0.003159475168561483,-0.0002821559340930302,-55.865363402108784
I2,8,N9,0.0002640214476898106,-0.00018748725850522378,-55.865363402108784
I2,9,N9,4.821175629369015e-07,-0.00018190503194251444,-55.865363402108784
I2,10,N9,8.632471267142587e-08,-0.0001818965688279795,-55.865363402108784
I2,11,N9,0.0007127720515139778,-0.00019813511339438828,-55.865363402108784
I2,12,N9,0.0030280715153597755,-0.0002780857259764341,-55.865363402108784
I2,13,N9,0.005668806463500371,-0.0004999150872995212,-55.865363402108784
I2,14,N9,0.008699229234709263,-0.007657109528761209,-55.865363402108784
I2,15,N9,0.008825094894235455,-0.019058269129151904,-55.865363402108784
I2,16,N9,0.008909902856243893,-26.536568662202672,-55.865363402108784
I2,17,N9,0.008909506763199253,-3.4053981504506825,-55.865363402108784
I2,18,N9,0.00879283697397322,-0.01378442206661896,-55.865363402108784
I2,19,N9,0.008453690707190204,-0.003472981884691041,-55.865363402108784
I2,20,N9,0.006733683569049871,-0.0007651912109543156,-55.865363402108784
I2,21,N9,0.0052259899086100495,-0.0004511523631125044,-55.865363402108784
I2,22,N9,0.0047668549592219,-0.00039746567450509805,-55.865363402108784
I2,23,N9,0.004545168361379395,-0.00037653406053484757,-55.865363402108784
I2,24,N9,0.00442457519324974,-0.00036615391772578494,-55.865363402108784
I3,0,N2,0.000774774428677611,-0.002094336338237389,-79.5235846798754
I3,1,N2,0.0007768723077292195,-0.0021118036315974716,-79.5235846798754
I3,2,N2,0.000778985462185488,-0.0021299465695777285,-79.5235846798754
I3,3,N2,0.000781109842238124,-0.0021486971576816748,-79.5235846798754
I3,4,N2,0.0007832404322414475,-0.002167949390006069,-79.5235846798754
I3,5,N2,0.0007853610287946394,-0.002187274527250076,-79.5235846798754
I3,6,N2,0.0007874516941926919,-0.0022061382276629517,-79.5235846798754
I3,7,N2,0.0007894989920727964,-0.0022242110193880908,-79.5235846798754
I3,8,N2,0.0007915351934117015,-0.0022423175636561783,-79.5235846798754
I3,9,N2,0.000793616725479667,-0.002261915629409852,-79.5235846798754
I3,10,N2,0.0015099549988383861,-7.6794744242016115,-79.5235846798754
