fleet,case,gamma,generator,hour,p_gen_mw
no_penalty,gamma_1e-03,0.001,RES_Wind_N1,24,95.81250095797348
no_penalty,gamma_1e-03,0.001,RES_PV_N6,7,4.795875047807234
no_penalty,gamma_1e-03,0.001,RES_PV_N6,8,23.979375239642234
no_penalty,gamma_1e-03,0.001,RES_PV_N6,9,67.14225067127099
no_penalty,gamma_1e-03,0.001,RES_PV_N6,10,115.10100115083584
no_penalty,gamma_1e-03,0.001,RES_PV_N6,11,163.05975163037755
no_penalty,gamma_1e-03,0.001,RES_PV_N6,12,203.82468953777993
no_penalty,gamma_1e-03,0.001,RES_PV_N6,13,227.80406477757379
no_penalty,gamma_1e-03,0.001,RES_PV_N6,14,234.9978773495118
no_penalty,gamma_1e-03,0.001,RES_PV_N6,15,215.81437715767683
no_penalty,gamma_1e-03,0.001,RES_PV_N6,16,172.65150172604805
no_penalty,gamma_1e-03,0.001,RES_PV_N6,17,119.89687619879459
no_penalty,gamma_1e-03,0.001,RES_PV_N6,18,67.14225067127099
no_penalty,gamma_1e-03,0.001,RES_PV_N6,19,19.183500191683482
no_penalty,gamma_1e-03,0.001,RES_PV_N6,20,2.3979375238278595
no_penalty,gamma_1e-03,0.001,RES_PV_N8,7,8.906625088914735
no_penalty,gamma_1e-03,0.001,RES_PV_N8,8,44.533125445179735
no_penalty,gamma_1e-03,0.001,RES_PV_N8,9,124.69275124677598
no_penalty,gamma_1e-03,0.001,RES_PV_N8,10,213.75900213741582
no_penalty,gamma_1e-03,0.001,RES_PV_N8,11,302.82525302807034
no_penalty,gamma_1e-03,0.001,RES_PV_N8,12,378.5315662848506
no_penalty,gamma_1e-03,0.001,RES_PV_N8,13,423.06469173018183
no_penalty,gamma_1e-03,0.001,RES_PV_N8,14,436.42462936378143
no_penalty,gamma_1e-03,0.001,RES_PV_N8,15,400.79812900751625
no_penalty,gamma_1e-03,0.001,RES_PV_N8,16,320.63850320606093
no_penalty,gamma_1e-03,0.001,RES_PV_N8,17,222.6656272264821
no_penalty,gamma_1e-03,0.001,RES_PV_N8,18,124.69275124677598
no_penalty,gamma_1e-03,0.001,RES_PV_N8,19,35.62650035611348
no_penalty,gamma_1e-03,0.001,RES_PV_N8,20,4.4533125443816095
no_penalty,gamma_3e-04,0.0003,G_IEEE1,1,27.49602823510113
no_penalty,gamma_3e-04,0.0003,G_IEEE1,2,7.654601966875084
no_penalty,gamma_3e-04,0.0003,G_IEEE1,3,1.272731108684713
no_penalty,gamma_3e-04,0.0003,G_IEEE1,4,0.05627787248779647
no_penalty,gamma_3e-04,0.0003,G_IEEE1,5,2.6269454453834533
no_penalty,gamma_3e-04,0.0003,G_IEEE1,6,34.14640778366132
no_penalty,gamma_3e-04,0.0003,G_IEEE1,7,107.47221193996792
no_penalty,gamma_3e-04,0.0003,G_IEEE1,8,122.66498474158864
no_penalty,gamma_3e-04,0.0003,G_IEEE1,9,17.50154708571185
no_penalty,gamma_3e-04,0.0003,G_IEEE1,10,-8.834498834552645e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE1,11,20.61846593279139
no_penalty,gamma_3e-04,0.0003,G_IEEE1,12,0.003806099734233463
no_penalty,gamma_3e-04,0.0003,G_IEEE1,13,0.10234191023078791
no_penalty,gamma_3e-04,0.0003,G_IEEE1,14,0.0032433749551938874
no_penalty,gamma_3e-04,0.0003,G_IEEE1,15,0.003795219586078238
no_penalty,gamma_3e-04,0.0003,G_IEEE1,16,1.081249611190393
no_penalty,gamma_3e-04,0.0003,G_IEEE1,17,-8.834498834527607e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE1,18,11.958318056747663
no_penalty,gamma_3e-04,0.0003,G_IEEE1,19,192.76456894213436
no_penalty,gamma_3e-04,0.0003,G_IEEE1,20,232.37905343257088
no_penalty,gamma_3e-04,0.0003,G_IEEE1,21,213.19812325241887
no_penalty,gamma_3e-04,0.0003,G_IEEE1,22,154.38546816302093
no_penalty,gamma_3e-04,0.0003,G_IEEE1,23,92.89079091722535
no_penalty,gamma_3e-04,0.0003,G_IEEE1,24,52.2014633503416
no_penalty,gamma_3e-04,0.0003,G_IEEE2,1,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,2,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,3,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,4,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,5,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,6,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,7,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,8,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,9,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,10,233.9115562563322
no_penalty,gamma_3e-04,0.0003,G_IEEE2,11,69.3016106346723
no_penalty,gamma_3e-04,0.0003,G_IEEE2,12,56.911678172477366
no_penalty,gamma_3e-04,0.0003,G_IEEE2,13,42.93814233389848
no_penalty,gamma_3e-04,0.0003,G_IEEE2,14,32.16224081883564
no_penalty,gamma_3e-04,0.0003,G_IEEE2,15,24.286688895131128
no_penalty,gamma_3e-04,0.0003,G_IEEE2,16,26.58423442287494
no_penalty,gamma_3e-04,0.0003,G_IEEE2,17,191.13155589337853
no_penalty,gamma_3e-04,0.0003,G_IEEE2,18,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,19,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,20,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,21,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,22,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,23,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE2,24,300.0000029988345
no_penalty,gamma_3e-04,0.0003,G_IEEE3,1,-8.728544183014002e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,2,-8.728544182811189e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,3,-8.728544181412969e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,4,-8.728544145095473e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,5,-8.728544182277541e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,6,-8.72854418302935e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,7,-8.728544183080605e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,8,-8.72854418308045e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,9,-8.728544182934637e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,10,-9.391912435392293e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,11,-9.555000331030142e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,12,-9.714580620084792e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,13,-9.714580608493742e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,14,-9.714580615355786e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,15,-9.714580620060437e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,16,-9.71458064033567e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,17,-9.391912435388091e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,18,-8.728544182883089e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,19,-8.72854418312111e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,20,-8.728544183222822e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,21,-8.728544183153372e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,22,-8.72854418310231e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,23,-8.728544183077751e-09
no_penalty,gamma_3e-04,0.0003,G_IEEE3,24,-8.728544183053798e-09
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,1,94.50000094484848
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,2,98.43750098422349
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,3,102.37500102359849
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,4,105.00000104984848
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,5,102.37500102359849
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,6,94.50000094484848
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,7,81.37500081359849
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,8,68.25000068234849
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,9,55.12500055109848
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,10,45.93750045920085
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,11,39.375000393598484
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,12,36.750000367348484
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,13,39.375000393598484
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,14,44.62500044609848
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,15,52.50000052484848
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,16,60.37500060359849
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,17,68.25000068232585
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,18,76.12500076109849
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,19,81.37500081359849
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,20,86.62500086609849
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,21,89.25000089234848
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,22,91.87500091859849
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,23,94.50000094484848
no_penalty,gamma_3e-04,0.0003,RES_Wind_N1,24,95.81250095797348
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,7,4.795875047807234
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,8,23.979375239642234
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,9,67.14225067127099
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,10,115.10100115083584
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,11,163.05975163037755
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,12,203.82468953794293
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,13,227.80406477773667
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,14,234.9978773496748
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,15,215.81437715783983
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,16,172.65150172621105
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,17,119.89687619879459
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,18,67.14225067127099
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,19,19.183500191683482
no_penalty,gamma_3e-04,0.0003,RES_PV_N6,20,2.3979375238278595
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,7,8.906625088914735
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,8,44.533125445179735
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,9,124.69275124677598
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,10,213.75900213741582
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,11,302.82525302807034
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,12,378.53156628507946
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,13,423.0646917304107
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,14,436.42462936401006
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,15,400.7981290077451
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,16,320.6385032061488
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,17,222.6656272264821
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,18,124.69275124677598
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,19,35.62650035611348
no_penalty,gamma_3e-04,0.0003,RES_PV_N8,20,4.4533125443816095
no_penalty,gamma_1e-04,0.0001,G_IEEE1,1,27.62492901515585
no_penalty,gamma_1e-04,0.0001,G_IEEE1,2,7.731576930821407
no_penalty,gamma_1e-04,0.0001,G_IEEE1,3,1.2933080227291613
no_penalty,gamma_1e-04,0.0001,G_IEEE1,4,0.0651720116341344
no_penalty,gamma_1e-04,0.0001,G_IEEE1,5,2.6581213937061805
no_penalty,gamma_1e-04,0.0001,G_IEEE1,6,34.29346508851476
no_penalty,gamma_1e-04,0.0001,G_IEEE1,7,107.64623262824345
no_penalty,gamma_1e-04,0.0001,G_IEEE1,8,122.86545091390012
no_penalty,gamma_1e-04,0.0001,G_IEEE1,9,17.62537518415898
no_penalty,gamma_1e-04,0.0001,G_IEEE1,10,-8.834498834534845e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE1,11,20.622398544258512
no_penalty,gamma_1e-04,0.0001,G_IEEE1,12,0.004523056678397141
no_penalty,gamma_1e-04,0.0001,G_IEEE1,13,0.1265993464677704
no_penalty,gamma_1e-04,0.0001,G_IEEE1,14,0.004044349584499349
no_penalty,gamma_1e-04,0.0001,G_IEEE1,15,0.0045075048879742695
no_penalty,gamma_1e-04,0.0001,G_IEEE1,16,1.1504145666694408
no_penalty,gamma_1e-04,0.0001,G_IEEE1,17,-8.834498834518093e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE1,18,12.05185505415713
no_penalty,gamma_1e-04,0.0001,G_IEEE1,19,192.9505452280196
no_penalty,gamma_1e-04,0.0001,G_IEEE1,20,232.48737385356966
no_penalty,gamma_1e-04,0.0001,G_IEEE1,21,213.33936160484532
no_penalty,gamma_1e-04,0.0001,G_IEEE1,22,154.52410395626185
no_penalty,gamma_1e-04,0.0001,G_IEEE1,23,93.02710216545796
no_penalty,gamma_1e-04,0.0001,G_IEEE1,24,52.33532800864504
no_penalty,gamma_1e-04,0.0001,G_IEEE2,1,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,2,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,3,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,4,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,5,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,6,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,7,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,8,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,9,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,10,234.00551625636427
no_penalty,gamma_1e-04,0.0001,G_IEEE2,11,69.39095695003179
no_penalty,gamma_1e-04,0.0001,G_IEEE2,12,56.96730218977442
no_penalty,gamma_1e-04,0.0001,G_IEEE2,13,42.97022587321952
no_penalty,gamma_1e-04,0.0001,G_IEEE2,14,32.21778081817774
no_penalty,gamma_1e-04,0.0001,G_IEEE2,15,24.342317584066738
no_penalty,gamma_1e-04,0.0001,G_IEEE2,16,26.571410443000964
no_penalty,gamma_1e-04,0.0001,G_IEEE2,17,191.22551589325147
no_penalty,gamma_1e-04,0.0001,G_IEEE2,18,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,19,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,20,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,21,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,22,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,23,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE2,24,300.0000029988345
no_penalty,gamma_1e-04,0.0001,G_IEEE3,1,-8.728544183039328e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,2,-8.728544182905357e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,3,-8.728544181986493e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,4,-8.728544161152712e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,5,-8.728544182553084e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,6,-8.728544183049526e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,7,-8.728544183083649e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,8,-8.728544183083556e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,9,-8.728544182986657e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,10,-9.391912435391775e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,11,-9.555000331032214e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,12,-9.714580622338145e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,13,-9.714580615694348e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,14,-9.71458062013425e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,15,-9.714580622321897e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,16,-9.71458063394104e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,17,-9.391912435388961e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,18,-8.728544182952521e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,19,-8.728544183110794e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,20,-8.728544183179223e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,21,-8.72854418313243e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,22,-8.728544183098158e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,23,-8.728544183081733e-09
no_penalty,gamma_1e-04,0.0001,G_IEEE3,24,-8.728544183065762e-09
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,1,94.50000094484848
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,2,98.43750098422349
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,3,102.37500102359849
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,4,105.00000104984848
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,5,102.37500102359849
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,6,94.50000094484848
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,7,81.37500081359849
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,8,68.25000068234849
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,9,55.12500055109848
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,10,45.93750045920085
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,11,39.375000393598484
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,12,36.750000367348484
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,13,39.375000393598484
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,14,44.62500044609848
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,15,52.50000052484848
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,16,60.37500060359849
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,17,68.25000068232585
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,18,76.12500076109849
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,19,81.37500081359849
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,20,86.62500086609849
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,21,89.25000089234848
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,22,91.87500091859849
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,23,94.50000094484848
no_penalty,gamma_1e-04,0.0001,RES_Wind_N1,24,95.81250095797348
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,7,4.795875047807234
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,8,23.979375239642234
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,9,67.14225067127099
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,10,115.10100115083584
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,11,163.05975163037755
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,12,203.82468953794293
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,13,227.80406477773667
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,14,234.9978773496748
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,15,215.81437715783983
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,16,172.65150172621105
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,17,119.89687619879459
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,18,67.14225067127099
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,19,19.183500191683482
no_penalty,gamma_1e-04,0.0001,RES_PV_N6,20,2.3979375238278595
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,7,8.906625088914735
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,8,44.533125445179735
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,9,124.69275124677598
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,10,213.75900213741582
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,11,302.82525302807034
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,12,378.53156628507946
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,13,423.0646917304107
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,14,436.42462936401006
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,15,400.7981290077451
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,16,320.6385032061488
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,17,222.6656272264821
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,18,124.69275124677598
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,19,35.62650035611348
no_penalty,gamma_1e-04,0.0001,RES_PV_N8,20,4.4533125443816095
no_penalty,gamma_3e-05,3e-05,G_IEEE1,1,27.670519473405985
no_penalty,gamma_3e-05,3e-05,G_IEEE1,2,7.759599552011567
no_penalty,gamma_3e-05,3e-05,G_IEEE1,3,1.3005477934077894
no_penalty,gamma_3e-05,3e-05,G_IEEE1,4,0.0683169044776134
no_penalty,gamma_3e-05,3e-05,G_IEEE1,5,2.669209614438586
no_penalty,gamma_3e-05,3e-05,G_IEEE1,6,34.34417193568859
no_penalty,gamma_3e-05,3e-05,G_IEEE1,7,107.70435795818082
no_penalty,gamma_3e-05,3e-05,G_IEEE1,8,122.93021176701109
no_penalty,gamma_3e-05,3e-05,G_IEEE1,9,17.68106378449339
no_penalty,gamma_3e-05,3e-05,G_IEEE1,10,-8.834498834533108e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE1,11,20.623774958265518
no_penalty,gamma_3e-05,3e-05,G_IEEE1,12,0.004770011923323596
no_penalty,gamma_3e-05,3e-05,G_IEEE1,13,0.13509031205306626
no_penalty,gamma_3e-05,3e-05,G_IEEE1,14,0.004338349947052219
no_penalty,gamma_3e-05,3e-05,G_IEEE1,15,0.004752798122348579
no_penalty,gamma_3e-05,3e-05,G_IEEE1,16,1.174615765491526
no_penalty,gamma_3e-05,3e-05,G_IEEE1,17,-8.83449883451716e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE1,18,12.088437158761598
no_penalty,gamma_3e-05,3e-05,G_IEEE1,19,193.00341836259662
no_penalty,gamma_3e-05,3e-05,G_IEEE1,20,232.52739751669873
no_penalty,gamma_3e-05,3e-05,G_IEEE1,21,213.38533560504834
no_penalty,gamma_3e-05,3e-05,G_IEEE1,22,154.57454992473038
no_penalty,gamma_3e-05,3e-05,G_IEEE1,23,93.07637732612764
no_penalty,gamma_3e-05,3e-05,G_IEEE1,24,52.38320895124467
no_penalty,gamma_3e-05,3e-05,G_IEEE2,1,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,2,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,3,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,4,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,5,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,6,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,7,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,8,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,9,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,10,234.0384022563639
no_penalty,gamma_3e-05,3e-05,G_IEEE2,11,69.42222816042039
no_penalty,gamma_3e-05,3e-05,G_IEEE2,12,56.98677457561024
no_penalty,gamma_3e-05,3e-05,G_IEEE2,13,42.98145424908394
no_penalty,gamma_3e-05,3e-05,G_IEEE2,14,32.23720615885105
no_penalty,gamma_3e-05,3e-05,G_IEEE2,15,24.361791631911807
no_penalty,gamma_3e-05,3e-05,G_IEEE2,16,26.566928585640714
no_penalty,gamma_3e-05,3e-05,G_IEEE2,17,191.25840189325598
no_penalty,gamma_3e-05,3e-05,G_IEEE2,18,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,19,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,20,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,21,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,22,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,23,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE2,24,300.0000029988345
no_penalty,gamma_3e-05,3e-05,G_IEEE3,1,-8.728544183041858e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,2,-8.728544182914932e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,3,-8.72854418204595e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,4,-8.728544163180452e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,5,-8.728544182581266e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,6,-8.72854418305154e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,7,-8.728544183083958e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,8,-8.72854418308387e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,9,-8.728544182991875e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,10,-9.391912435391726e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,11,-9.555000331032419e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,12,-9.714580622443619e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,13,-9.714580616465639e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,14,-9.714580620527094e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,15,-9.714580622428168e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,16,-9.714580632882911e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,17,-9.391912435389047e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,18,-8.728544182959506e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,19,-8.728544183109803e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,20,-8.72854418317505e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,21,-8.728544183130408e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,22,-8.728544183097759e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,23,-8.728544183082135e-09
no_penalty,gamma_3e-05,3e-05,G_IEEE3,24,-8.728544183066953e-09
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,1,94.50000094484848
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,2,98.43750098422349
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,3,102.37500102359849
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,4,105.00000104984848
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,5,102.37500102359849
