fleet,case,gamma,investor,node,hour,p_charge_mw,p_discharge_mw,net_injection_mw
with_penalty,gamma_3e-03,0.003,I1,N4,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N4,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N4,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N4,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,1,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,1,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,1,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,1,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,2,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,2,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,2,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,2,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,3,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,3,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,3,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,3,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,4,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,4,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,4,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,4,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,5,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,5,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,5,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,5,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,6,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,6,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,6,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,6,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,7,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,7,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,7,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,7,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,8,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,8,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,8,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,8,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,9,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,9,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,9,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,9,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,10,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,10,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,10,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,10,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,11,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,11,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,11,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,11,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,12,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,12,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,12,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,12,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,13,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,13,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,13,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,13,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,14,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,14,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,14,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,14,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,15,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,15,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,15,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,15,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,16,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,16,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,16,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,16,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,17,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,17,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,17,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,17,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,18,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,18,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,18,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,18,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,19,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,19,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,19,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,19,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,20,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,20,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,20,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,20,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,21,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,21,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,21,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,21,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,22,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,22,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,22,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,22,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,23,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,23,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,23,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,23,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N5,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N5,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N5,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N5,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N6,1,-9.577266079666366e-09,2.870261227945151,2.870261237522417
with_penalty,gamma_3e-03,0.003,I2,N6,1,-9.577266116997861e-09,2.8051076052683865,2.8051076148456526
with_penalty,gamma_3e-03,0.003,I3,N6,1,-9.577266078554953e-09,2.505963661742181,2.505963671319447
with_penalty,gamma_3e-03,0.003,I4,N6,1,-9.577266265514037e-09,2.2987700435529597,2.2987700531302258
with_penalty,gamma_3e-03,0.003,I1,N6,2,-9.577266837198133e-09,2.2256478613068307,2.2256478708840977
with_penalty,gamma_3e-03,0.003,I2,N6,2,-9.577266873808207e-09,2.1867950805945857,2.1867950901718527
with_penalty,gamma_3e-03,0.003,I3,N6,2,-9.577266830136154e-09,2.0094051676838984,2.0094051772611654
with_penalty,gamma_3e-03,0.003,I4,N6,2,-9.577267014322145e-09,1.8745749220540662,1.8745749316313332
with_penalty,gamma_3e-03,0.003,I1,N6,3,-9.57727271067675e-09,0.8002489137732919,0.8002489233505646
with_penalty,gamma_3e-03,0.003,I2,N6,3,-9.57727274557865e-09,0.7953807233394756,0.7953807329167484
with_penalty,gamma_3e-03,0.003,I3,N6,3,-9.577272690196156e-09,0.7736867842004675,0.7736867937777402
with_penalty,gamma_3e-03,0.003,I4,N6,3,-9.577272867415539e-09,0.7534107479091945,0.7534107574864674
with_penalty,gamma_3e-03,0.003,I1,N6,4,-9.336637317689957e-09,-8.834593270093467e-09,5.020440475964895e-10
with_penalty,gamma_3e-03,0.003,I2,N6,4,-9.336637398102527e-09,-8.834592869734954e-09,5.020445283675729e-10
with_penalty,gamma_3e-03,0.003,I3,N6,4,-9.336637224312304e-09,-8.834591153319963e-09,5.020460709923409e-10
with_penalty,gamma_3e-03,0.003,I4,N6,4,-9.336637637226704e-09,-8.834589323351682e-09,5.020483138750224e-10
with_penalty,gamma_3e-03,0.003,I1,N6,5,-9.577268678864667e-09,1.4406526443288448,1.4406526539061135
with_penalty,gamma_3e-03,0.003,I2,N6,5,-9.577268709280746e-09,1.4262868331470258,1.4262868427242945
with_penalty,gamma_3e-03,0.003,I3,N6,5,-9.577268623495963e-09,1.3639227279225623,1.3639227374998308
with_penalty,gamma_3e-03,0.003,I4,N6,5,-9.577268781681033e-09,1.3070680902189806,1.3070680997962494
with_penalty,gamma_3e-03,0.003,I1,N6,6,-9.577265551741303e-09,3.708428288551648,3.7084282981289136
with_penalty,gamma_3e-03,0.003,I2,N6,6,-9.577265578981101e-09,3.620571012808491,3.620571022385757
with_penalty,gamma_3e-03,0.003,I3,N6,6,-9.577265471752262e-09,3.2207671249946914,3.220767134571957
with_penalty,gamma_3e-03,0.003,I4,N6,6,-9.577265616138504e-09,2.9445839943542405,2.944584003931506
with_penalty,gamma_3e-03,0.003,I1,N6,7,-9.577265166627754e-09,4.622623133724575,4.6226231433018405
with_penalty,gamma_3e-03,0.003,I2,N6,7,-9.577265188900631e-09,4.502520751535727,4.502520761112992
with_penalty,gamma_3e-03,0.003,I3,N6,7,-9.57726504748676e-09,3.9409777108802717,3.940977720457537
with_penalty,gamma_3e-03,0.003,I4,N6,7,-9.577265170619304e-09,3.5822215772847104,3.5822215868619756
with_penalty,gamma_3e-03,0.003,I1,N6,8,-9.577264825464218e-09,5.931563634150642,5.931563643727907
with_penalty,gamma_3e-03,0.003,I2,N6,8,-9.577264839919537e-09,5.774528701957729,5.774528711534995
with_penalty,gamma_3e-03,0.003,I3,N6,8,-9.57726464242638e-09,4.978790427527508,4.978790437104772
with_penalty,gamma_3e-03,0.003,I4,N6,8,-9.577264732539383e-09,4.532097034066402,4.532097043643667
with_penalty,gamma_3e-03,0.003,I1,N6,9,-9.577264619127985e-09,7.458714606787668,7.458714616364932
with_penalty,gamma_3e-03,0.003,I2,N6,9,-9.577264619278928e-09,7.311336310257935,7.311336319835199
with_penalty,gamma_3e-03,0.003,I3,N6,9,-9.577264309921611e-09,6.372521457133059,6.372521466710324
with_penalty,gamma_3e-03,0.003,I4,N6,9,-9.577264339929937e-09,5.940504116777697,5.940504126354961
with_penalty,gamma_3e-03,0.003,I1,N6,10,-9.482452760505253e-09,-7.548492034214857e-09,1.9339607262903956e-09
with_penalty,gamma_3e-03,0.003,I2,N6,10,-9.482452754184071e-09,-7.54849181004187e-09,1.9339609441422007e-09
with_penalty,gamma_3e-03,0.003,I3,N6,10,-9.482452603723094e-09,-7.548477005619183e-09,1.9339755981039116e-09
with_penalty,gamma_3e-03,0.003,I4,N6,10,-9.482452483645811e-09,-7.548482423274683e-09,1.933970060371128e-09
with_penalty,gamma_3e-03,0.003,I1,N6,11,-9.369012053275884e-09,-8.68670792494992e-09,6.823041283259647e-10
with_penalty,gamma_3e-03,0.003,I2,N6,11,-9.369012021952526e-09,-8.686707953405912e-09,6.823040685466144e-10
with_penalty,gamma_3e-03,0.003,I3,N6,11,-9.36901274652415e-09,-8.686681579187164e-09,6.823311673369856e-10
with_penalty,gamma_3e-03,0.003,I4,N6,11,-9.369012147118082e-09,-8.686693214943347e-09,6.823189321747349e-10
with_penalty,gamma_3e-03,0.003,I1,N6,12,16.270752301181446,-9.529646478246071e-09,-16.270752310711092
with_penalty,gamma_3e-03,0.003,I2,N6,12,15.82840119915211,-9.529646507716055e-09,-15.828401208681756
with_penalty,gamma_3e-03,0.003,I3,N6,12,13.670951798850346,-9.52963487206988e-09,-13.670951808379982
with_penalty,gamma_3e-03,0.003,I4,N6,12,12.62108776167882,-9.529639994647861e-09,-12.62108777120846
with_penalty,gamma_3e-03,0.003,I1,N6,13,20.488919192524474,-9.528733296254647e-09,-20.488919202053207
with_penalty,gamma_3e-03,0.003,I2,N6,13,20.082686238195574,-9.528733339006107e-09,-20.082686247724308
with_penalty,gamma_3e-03,0.003,I3,N6,13,14.39905468748621,-9.528721780420462e-09,-14.39905469701493
with_penalty,gamma_3e-03,0.003,I4,N6,13,13.771389563168773,-9.52872694511664e-09,-13.7713895726975
with_penalty,gamma_3e-03,0.003,I1,N6,14,20.39349485294516,-9.529562723910282e-09,-20.39349486247472
with_penalty,gamma_3e-03,0.003,I2,N6,14,19.987219018426977,-9.529562765520167e-09,-19.987219027956538
with_penalty,gamma_3e-03,0.003,I3,N6,14,14.314556401602246,-9.529551285323663e-09,-14.314556411131797
with_penalty,gamma_3e-03,0.003,I4,N6,14,13.682287661234213,-9.52955643613341e-09,-13.682287670763769
with_penalty,gamma_3e-03,0.003,I1,N6,15,9.927120076231825,-9.529648070892648e-09,-9.927120085761473
with_penalty,gamma_3e-03,0.003,I2,N6,15,9.606957732784094,-9.529648088599527e-09,-9.606957742313742
with_penalty,gamma_3e-03,0.003,I3,N6,15,13.518853189994688,-9.529636993311126e-09,-13.518853199524326
with_penalty,gamma_3e-03,0.003,I4,N6,15,12.215799213658538,-9.529642047377615e-09,-12.215799223188181
with_penalty,gamma_3e-03,0.003,I1,N6,16,1.149924376828545,-9.529654315010582e-09,-1.1499243863581994
with_penalty,gamma_3e-03,0.003,I2,N6,16,1.1472594747449845,-9.529654315577578e-09,-1.1472594842746389
with_penalty,gamma_3e-03,0.003,I3,N6,16,2.775108833969904,-9.529648521641178e-09,-2.775108843499553
with_penalty,gamma_3e-03,0.003,I4,N6,16,1.651354800804184,-9.529651058902007e-09,-1.6513548103338351
with_penalty,gamma_3e-03,0.003,I1,N6,17,-9.49161668033824e-09,-7.219247945226462e-09,2.2723687351117777e-09
with_penalty,gamma_3e-03,0.003,I2,N6,17,-9.491616668834645e-09,-7.219247725850752e-09,2.2723689429838935e-09
with_penalty,gamma_3e-03,0.003,I3,N6,17,-9.491616390870381e-09,-7.219239779203899e-09,2.2723766116664823e-09
with_penalty,gamma_3e-03,0.003,I4,N6,17,-9.491616355221504e-09,-7.219241238194222e-09,2.272375117027282e-09
with_penalty,gamma_3e-03,0.003,I1,N6,18,-9.577264829902273e-09,6.354772275273709,6.3547722848509745
with_penalty,gamma_3e-03,0.003,I2,N6,18,-9.577264830620769e-09,6.2454563731165065,6.245456382693772
with_penalty,gamma_3e-03,0.003,I3,N6,18,-9.57726454602646e-09,5.584764896895818,5.584764906473082
with_penalty,gamma_3e-03,0.003,I4,N6,18,-9.577264575476221e-09,5.2361672982571275,5.236167307834392
with_penalty,gamma_3e-03,0.003,I1,N6,19,-9.577264868402449e-09,5.6646234201157775,5.664623429693043
with_penalty,gamma_3e-03,0.003,I2,N6,19,-9.577264883788935e-09,5.516783012127075,5.51678302170434
with_penalty,gamma_3e-03,0.003,I3,N6,19,-9.577264703230826e-09,4.7537791851757545,4.753779194753019
with_penalty,gamma_3e-03,0.003,I4,N6,19,-9.577264796185836e-09,4.332898320451235,4.3328983300285
with_penalty,gamma_3e-03,0.003,I1,N6,20,-9.577264950629668e-09,5.171606775887614,5.1716067854648795
with_penalty,gamma_3e-03,0.003,I2,N6,20,-9.577264974403924e-09,5.017459409728272,5.0174594193055375
with_penalty,gamma_3e-03,0.003,I3,N6,20,-9.577264850049786e-09,4.264747245440597,4.264747255017862
with_penalty,gamma_3e-03,0.003,I4,N6,20,-9.577264978720867e-09,3.8420933329889038,3.8420933425661685
with_penalty,gamma_3e-03,0.003,I1,N6,21,-9.57726538578939e-09,3.958956952867016,3.9589569624442813
with_penalty,gamma_3e-03,0.003,I2,N6,21,-9.577265415169217e-09,3.854416581269031,3.8544165908462964
with_penalty,gamma_3e-03,0.003,I3,N6,21,-9.577265327472627e-09,3.3659980140624564,3.3659980236397216
with_penalty,gamma_3e-03,0.003,I4,N6,21,-9.577265479848534e-09,3.055830431616674,3.0558304411939394
with_penalty,gamma_3e-03,0.003,I1,N6,22,-9.57726568297585e-09,3.400789403585589,3.4007894131628547
with_penalty,gamma_3e-03,0.003,I2,N6,22,-9.57726571610982e-09,3.316874361849827,3.3168743714270925
with_penalty,gamma_3e-03,0.003,I3,N6,22,-9.577265652449232e-09,2.9289019724787324,2.928901982055998
with_penalty,gamma_3e-03,0.003,I4,N6,22,-9.577265820823381e-09,2.671593173242626,2.6715931828198918
with_penalty,gamma_3e-03,0.003,I1,N6,23,-9.577265841964569e-09,3.1587660969651568,3.1587661065424224
with_penalty,gamma_3e-03,0.003,I2,N6,23,-9.577265877493154e-09,3.0827149072124342,3.0827149167897003
with_penalty,gamma_3e-03,0.003,I3,N6,23,-9.577265828875951e-09,2.7319904250611717,2.7319904346384374
with_penalty,gamma_3e-03,0.003,I4,N6,23,-9.577266007551635e-09,2.496249453952356,2.496249463529622
with_penalty,gamma_3e-03,0.003,I1,N6,24,-9.577265956328694e-09,3.008559446586671,3.0085594561639373
with_penalty,gamma_3e-03,0.003,I2,N6,24,-9.577265993132408e-09,2.9377776281794254,2.9377776377566915
with_penalty,gamma_3e-03,0.003,I3,N6,24,-9.577265952275099e-09,2.6118040810858156,2.6118040906630817
with_penalty,gamma_3e-03,0.003,I4,N6,24,-9.5772661365448e-09,2.390236853039985,2.390236862617251
with_penalty,gamma_3e-03,0.003,I1,N7,1,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,1,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,1,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,1,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,2,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,2,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,2,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,2,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,3,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,3,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,3,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,3,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,4,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,4,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,4,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,4,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,5,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,5,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,5,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,5,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,6,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,6,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,6,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,6,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,7,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,7,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,7,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,7,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,8,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,8,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,8,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,8,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,9,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,9,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,9,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,9,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,10,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,10,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,10,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,10,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,11,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,11,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,11,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,11,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,12,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,12,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,12,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,12,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,13,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,13,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,13,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,13,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,14,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,14,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,14,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,14,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,15,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,15,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,15,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,15,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,16,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,16,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,16,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,16,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,17,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,17,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,17,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,17,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,18,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,18,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,18,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,18,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,19,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,19,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,19,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,19,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,20,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,20,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,20,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,20,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,21,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,21,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,21,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,21,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,22,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,22,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,22,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,22,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,23,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,23,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,23,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,23,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N7,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I2,N7,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I3,N7,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I4,N7,24,0.0,0.0,0.0
with_penalty,gamma_3e-03,0.003,I1,N8,1,-9.577266136030704e-09,3.0682577816833327,3.068257791260599
with_penalty,gamma_3e-03,0.003,I2,N8,1,-9.577266201770083e-09,2.9565643541652404,2.9565643637425065
with_penalty,gamma_3e-03,0.003,I3,N8,1,-9.5772660604152e-09,2.9252618348167427,2.925261844394009
with_penalty,gamma_3e-03,0.003,I4,N8,1,-9.577267418906559e-09,1.700108333649791,1.7001083432270585
with_penalty,gamma_3e-03,0.003,I1,N8,2,-9.577266896768187e-09,2.335619141181512,2.335619150758779
with_penalty,gamma_3e-03,0.003,I2,N8,2,-9.577266961416017e-09,2.2711057178546,2.271105727431867
with_penalty,gamma_3e-03,0.003,I3,N8,2,-9.577266818953877e-09,2.2575993203044784,2.2575993298817454
with_penalty,gamma_3e-03,0.003,I4,N8,2,-9.577268158688803e-09,1.4553763231577541,1.4553763327350222
with_penalty,gamma_3e-03,0.003,I1,N8,3,-9.577272775837976e-09,0.8122903734219482,0.812290382999221
with_penalty,gamma_3e-03,0.003,I2,N8,3,-9.577272837918053e-09,0.8046224850872032,0.8046224946644761
with_penalty,gamma_3e-03,0.003,I3,N8,3,-9.577272693253098e-09,0.8041537400404593,0.8041537496177319
with_penalty,gamma_3e-03,0.003,I4,N8,3,-9.577273985432392e-09,0.6754545199660499,0.6754545295433239
with_penalty,gamma_3e-03,0.003,I1,N8,4,-9.336637495767676e-09,-8.83459418360246e-09,5.020433121652153e-10
with_penalty,gamma_3e-03,0.003,I2,N8,4,-9.336637640403528e-09,-8.83459356520279e-09,5.020440752007374e-10
