unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,13,N2,6.402066810464826,-4.928468886657691e-07,-72.11538833059686
I3,14,N2,7.231703168468447,-6.415858174950571e-07,-72.11538833059686
I3,15,N2,8.220501050300681,-9.96704697683622e-07,-72.11538833059686
I3,16,N2,9.749672623835066,-6.489959044754816e-06,-72.11538833059686
I3,17,N2,9.749672752392566,-6.489961985254119e-06,-72.11538833059686
I3,18,N2,9.749672880950287,-6.489964929956308e-06,-72.11538833059686
I3,19,N2,5.945000659126409,-4.3408623295556337e-07,-72.11538833059686
I3,20,N2,0.5796846313128959,-1.8296211429241082e-07,-72.11538833059686
I3,21,N2,0.5796847598707324,-1.8296211688721893e-07,-72.11538833059686
I3,22,N2,0.5796848884284678,-1.829621194806542e-07,-72.11538833059686
I3,23,N2,0.5796850169860932,-1.829621220727141e-07,-72.11538833059686
I3,24,N2,0.5796851455436098,-1.829621246634007e-07,-72.11538833059686
I3,0,N3,0.007538330650219577,-0.00024283650463655237,-64.5764656975078
I3,1,N3,0.0075384547241963765,-0.00024284050686877614,-64.5764656975078
I3,2,N3,0.00753857879822276,-0.00024284450928967096,-64.5764656975078
I3,3,N3,0.007538702872250715,-0.00024284851181110493,-64.5764656975078
I3,4,N3,0.0075388269462793745,-0.00024285251443645074,-64.5764656975078
I3,5,N3,0.007538951020307949,-0.00024285651716927809,-64.5764656975078
I3,6,N3,0.007538862396008699,-0.00024285365808253667,-64.5764656975078
I3,7,N3,0.007538773771704578,-0.00024285079904357547,-64.5764656975078
I3,8,N3,0.0075386851474002975,-0.00024284794005615542,-64.5764656975078
I3,9,N3,0.007538596523096141,-0.000242845081122012,-64.5764656975078
I3,10,N3,0.007538507898792274,-0.00024284222224286748,-64.5764656975078
I3,11,N3,0.007538419274490671,-0.00024283936342123908,-64.5764656975078
I3,12,N3,0.007538543348520023,-0.00024284336562007994,-64.5764656975078
I3,13,N3,0.0075386674225510165,-0.0002428473679483036,-64.5764656975078
I3,14,N3,0.00753879149658331,-0.00024285137040893032,-64.5764656975078
I3,15,N3,0.0075389155706136616,-0.00024285537300573138,-64.5764656975078
I3,16,N3,0.007539039644640917,-0.0002428593757433069,-64.5764656975078
I3,17,N3,0.007538951020338671,-0.0002428565165323265,-64.5764656975078
I3,18,N3,0.0075388623960355085,-0.00024285365740484954,-64.5764656975078
I3,19,N3,0.0075387737717321195,-0.0002428507983638658,-64.5764656975078
I3,20,N3,0.007538685147428877,-0.0002428479394125137,-64.5764656975078
I3,21,N3,0.007538596523125929,-0.00024284508055405724,-64.5764656975078
I3,22,N3,0.007538507898823222,-0.0002428422217919279,-64.5764656975078
I3,23,N3,0.007538419274520732,-0.0002428393631296038,-64.5764656975078
I3,24,N3,0.007538330650219577,-0.00024283650457101436,-64.5764656975078
I3,0,N4,0.0038225312500737543,-0.0001627018451905619,-72.11392318565697
I3,1,N4,0.004704379163037798,-0.0001765361432847299,-72.11392318565697
I3,2,N4,0.005506078345248372,-0.0001913263465073931,-72.11392318565697
I3,3,N4,0.006261774598851,-0.00020773151653258307,-72.11392318565697
I3,4,N4,0.0069922978922452176,-0.00022650619593807592,-72.11392318565697
I3,5,N4,0.00771279505900289,-0.0002486725052891152,-72.11392318565697
I3,6,N4,0.007712923524011418,-0.00024867957060429756,-72.11392318565697
I3,7,N4,0.0077130519894458675,-0.0002486866798567056,-72.11392318565697
I3,8,N4,0.0077131804553127355,-0.0002486937989310716,-72.11392318565697
