fleet,case,gamma,node,hour,lambda_eur_per_mwh,hard_min_norm_lambda_eur_per_mwh,lambda_difference_eur_per_mwh,balance_residual_mw
with_penalty,gamma_1e-03,0.001,N9,22,60.00000000008698,60.000000590053,-5.899660209252033e-07,-0.06000000000008698
with_penalty,gamma_1e-03,0.001,N9,23,59.999999999982464,60.000000589989675,-5.900072110875954e-07,-0.05999999999998246
with_penalty,gamma_1e-03,0.001,N9,24,59.99999999987946,60.000000589927595,-5.900481312437478e-07,-0.05999999999987946
with_penalty,gamma_3e-04,0.0003,N1,1,59.99999999971012,60.000000589822726,-5.901126058915906e-07,-0.017999999999913033
with_penalty,gamma_3e-04,0.0003,N1,2,59.99999999884959,60.000000589291375,-5.904417861302136e-07,-0.017999999999654875
with_penalty,gamma_3e-04,0.0003,N1,3,59.99999999299885,60.000000585660736,-5.926618840135234e-07,-0.017999999997899654
with_penalty,gamma_3e-04,0.0003,N1,4,59.99999983536563,60.00000046174878,-6.26383155122312e-07,-0.017999999950609687
with_penalty,gamma_3e-04,0.0003,N1,5,59.99999999660155,60.00000058790656,-5.913050102890338e-07,-0.017999999998980463
with_penalty,gamma_3e-04,0.0003,N1,6,59.9999999997758,60.000000589863134,-5.900873318864797e-07,-0.01799999999993274
with_penalty,gamma_3e-04,0.0003,N1,7,59.99999999997921,60.00000058998724,-5.900080282117415e-07,-0.01799999999999376
with_penalty,gamma_3e-04,0.0003,N1,8,59.999999999997286,60.00000058999818,-5.900008943626744e-07,-0.017999999999999183
with_penalty,gamma_3e-04,0.0003,N1,9,59.99999999951797,60.00000058970437,-5.901864028601267e-07,-0.01799999999985539
with_penalty,gamma_3e-04,0.0003,N1,10,52.20000000030904,52.200000512186925,-5.118778858559381e-07,-0.01566000000009271
with_penalty,gamma_3e-04,0.0003,N1,11,59.99999999959872,60.0000005897569,-5.901581801026623e-07,-0.017999999999879616
with_penalty,gamma_3e-04,0.0003,N1,12,59.99999771568318,59.99999871578999,-1.0001068133647095e-06,-0.017999999314704952
with_penalty,gamma_3e-04,0.0003,N1,13,59.99999991393002,60.00000051164864,-5.977186248173894e-07,-0.017999999974179004
with_penalty,gamma_3e-04,0.0003,N1,14,59.999997242660655,59.999997678070976,-4.3541032113125766e-07,-0.017999999172798195
with_penalty,gamma_3e-04,0.0003,N1,15,59.99999771004415,59.99999871195699,-1.0019128424687551e-06,-0.017999999313013243
with_penalty,gamma_3e-04,0.0003,N1,16,59.99999999159667,60.000000584422935,-5.928262680754415e-07,-0.017999999997478998
with_penalty,gamma_3e-04,0.0003,N1,17,52.20000000018217,52.20000051211019,-5.119280217513733e-07,-0.01566000000005465
with_penalty,gamma_3e-04,0.0003,N1,18,59.99999999927641,60.000000589574384,-5.902979722804957e-07,-0.017999999999782922
with_penalty,gamma_3e-04,0.0003,N1,19,60.00000000011165,60.00000059006774,-5.899560946431848e-07,-0.018000000000033493
with_penalty,gamma_3e-04,0.0003,N1,20,60.00000000047853,60.000000590288174,-5.898096446799173e-07,-0.018000000000143557
with_penalty,gamma_3e-04,0.0003,N1,21,60.000000000204516,60.00000059012297,-5.899184571944716e-07,-0.018000000000061352
with_penalty,gamma_3e-04,0.0003,N1,22,60.0000000000362,60.00000059002173,-5.899855253233e-07,-0.018000000000010858
with_penalty,gamma_3e-04,0.0003,N1,23,59.999999999959996,60.00000058997557,-5.900155741755952e-07,-0.017999999999987998
with_penalty,gamma_3e-04,0.0003,N1,24,59.99999999987179,60.000000589921854,-5.90050063919989e-07,-0.017999999999961536
with_penalty,gamma_3e-04,0.0003,N2,1,59.99999999959737,60.00000058975437,-5.901570006017209e-07,-0.01799999999987921
with_penalty,gamma_3e-04,0.0003,N2,2,59.99999999873166,60.00000058921992,-5.904882627305597e-07,-0.017999999999619497
with_penalty,gamma_3e-04,0.0003,N2,3,59.999999992880646,60.00000058558913,-5.927084814061345e-07,-0.017999999997864193
with_penalty,gamma_3e-04,0.0003,N2,4,59.999999835248175,60.00000046167763,-6.264294540869741e-07,-0.01799999995057445
with_penalty,gamma_3e-04,0.0003,N2,5,59.99999999648355,60.00000058783508,-5.91351529521944e-07,-0.017999999998945065
with_penalty,gamma_3e-04,0.0003,N2,6,59.999999999665036,60.00000058979599,-5.90130952105028e-07,-0.01799999999989951
with_penalty,gamma_3e-04,0.0003,N2,7,59.999999999891514,60.00000058993406,-5.900425463778447e-07,-0.017999999999967452
with_penalty,gamma_3e-04,0.0003,N2,8,59.99999999990434,60.0000005899418,-5.900374588918567e-07,-0.0179999999999713
with_penalty,gamma_3e-04,0.0003,N2,9,59.99999999931297,60.00000058958008,-5.902671134094817e-07,-0.01799999999979389
with_penalty,gamma_3e-04,0.0003,N2,10,52.2000000000987,52.200000512059596,-5.119608985637569e-07,-0.01566000000002961
with_penalty,gamma_3e-04,0.0003,N2,11,52.199999999908236,52.20000051194426,-5.120360242472088e-07,-0.01565999999997247
with_penalty,gamma_3e-04,0.0003,N2,12,52.19999999987766,52.200000511925765,-5.120481034737168e-07,-0.015659999999963297
with_penalty,gamma_3e-04,0.0003,N2,13,52.19999999982363,52.20000051189305,-5.120694197557896e-07,-0.015659999999947088
with_penalty,gamma_3e-04,0.0003,N2,14,52.19999999975129,52.20000051184895,-5.120976567241087e-07,-0.015659999999925386
with_penalty,gamma_3e-04,0.0003,N2,15,52.19999999965866,52.20000051179253,-5.121338730873504e-07,-0.015659999999897596
with_penalty,gamma_3e-04,0.0003,N2,16,52.19999999969134,52.20000051181318,-5.121218364934066e-07,-0.0156599999999074
with_penalty,gamma_3e-04,0.0003,N2,17,52.20000000003595,52.20000051202169,-5.119857391377991e-07,-0.015660000000010783
with_penalty,gamma_3e-04,0.0003,N2,18,59.9999999990877,60.00000058945998,-5.903722808398015e-07,-0.017999999999726308
with_penalty,gamma_3e-04,0.0003,N2,19,60.00000000008399,60.00000059005089,-5.899668948927683e-07,-0.018000000000025197
with_penalty,gamma_3e-04,0.0003,N2,20,60.00000000051541,60.00000059031033,-5.89794915129005e-07,-0.01800000000015462
with_penalty,gamma_3e-04,0.0003,N2,21,60.00000000020879,60.00000059012539,-5.899165955725039e-07,-0.018000000000062636
with_penalty,gamma_3e-04,0.0003,N2,22,59.999999999982535,60.00000058998913,-5.900065929154152e-07,-0.01799999999999476
with_penalty,gamma_3e-04,0.0003,N2,23,59.99999999987296,60.000000589922784,-5.900498223354589e-07,-0.017999999999961887
with_penalty,gamma_3e-04,0.0003,N2,24,59.99999999976844,60.00000058985919,-5.900907495970387e-07,-0.01799999999993053
with_penalty,gamma_3e-04,0.0003,N3,1,59.99999999971178,60.00000058982367,-5.901118882434275e-07,-0.017999999999913533
with_penalty,gamma_3e-04,0.0003,N3,2,59.99999999884798,60.00000058929037,-5.90442390091539e-07,-0.017999999999654393
with_penalty,gamma_3e-04,0.0003,N3,3,59.99999999300021,60.00000058566157,-5.926613582118989e-07,-0.01799999999790006
with_penalty,gamma_3e-04,0.0003,N3,4,59.99999983537019,60.00000046175156,-6.263813716600453e-07,-0.017999999950611054
with_penalty,gamma_3e-04,0.0003,N3,5,59.999999996601495,60.00000058790652,-5.913050244998885e-07,-0.017999999998980446
with_penalty,gamma_3e-04,0.0003,N3,6,59.99999999977726,60.00000058986395,-5.900866923980175e-07,-0.017999999999933177
with_penalty,gamma_3e-04,0.0003,N3,7,59.99999999999571,60.00000058999714,-5.900014343751536e-07,-0.01799999999999871
with_penalty,gamma_3e-04,0.0003,N3,8,59.99999999999521,60.00000058999683,-5.900016191162649e-07,-0.017999999999998562
with_penalty,gamma_3e-04,0.0003,N3,9,59.99999999937293,60.00000058961637,-5.902434381255262e-07,-0.01799999999981188
with_penalty,gamma_3e-04,0.0003,N3,10,52.200000000063405,52.200000512038166,-5.119747612525316e-07,-0.01566000000001902
with_penalty,gamma_3e-04,0.0003,N3,11,46.72097560957441,46.720976066855094,-4.572806844294064e-07,-0.014016292682872323
with_penalty,gamma_3e-04,0.0003,N3,12,35.29894229828242,35.27568850688494,0.023253791397479517,-0.010589682689484726
with_penalty,gamma_3e-04,0.0003,N3,13,35.298941393376495,35.27568776909572,0.02325362428077682,-0.010589682418012947
with_penalty,gamma_3e-04,0.0003,N3,14,35.29894185278243,35.27568772630373,0.0232541264786974,-0.010589682555834727
with_penalty,gamma_3e-04,0.0003,N3,15,35.29894229656546,35.27568850553289,0.023253791032566085,-0.010589682688969636
with_penalty,gamma_3e-04,0.0003,N3,16,35.29894388959657,35.275689809289034,0.02325408030753806,-0.010589683166878971
with_penalty,gamma_3e-04,0.0003,N3,17,52.19999999998519,52.20000051199087,-5.120056840723919e-07,-0.015659999999995556
with_penalty,gamma_3e-04,0.0003,N3,18,59.999999999153395,60.000000589499784,-5.903463886625104e-07,-0.017999999999746018
with_penalty,gamma_3e-04,0.0003,N3,19,60.000000000168214,60.000000590101905,-5.899336912307263e-07,-0.018000000000050462
with_penalty,gamma_3e-04,0.0003,N3,20,60.00000000060321,60.00000059036351,-5.897603045923461e-07,-0.01800000000018096
with_penalty,gamma_3e-04,0.0003,N3,21,60.00000000030559,60.000000590184,-5.898784110058841e-07,-0.018000000000091675
with_penalty,gamma_3e-04,0.0003,N3,22,60.00000000008795,60.00000059005296,-5.899650119545186e-07,-0.018000000000026384
with_penalty,gamma_3e-04,0.0003,N3,23,59.99999999998337,60.00000058998964,-5.900062660657568e-07,-0.01799999999999501
with_penalty,gamma_3e-04,0.0003,N3,24,59.99999999988133,60.00000058992756,-5.900462269892159e-07,-0.0179999999999644
with_penalty,gamma_3e-04,0.0003,N4,1,59.999999999725404,60.00000058983197,-5.901065662783367e-07,-0.01799999999991762
with_penalty,gamma_3e-04,0.0003,N4,2,59.999999998862556,60.000000589299226,-5.904366702225161e-07,-0.017999999999658765
with_penalty,gamma_3e-04,0.0003,N4,3,59.999999993011485,60.00000058566839,-5.926569031089457e-07,-0.017999999997903443
with_penalty,gamma_3e-04,0.0003,N4,4,59.999999835378446,60.00000046175655,-6.263781031634608e-07,-0.01799999995061353
with_penalty,gamma_3e-04,0.0003,N4,5,59.99999999661438,60.00000058791432,-5.912999441193278e-07,-0.01799999999898431
with_penalty,gamma_3e-04,0.0003,N4,6,59.999999999792124,60.00000058987299,-5.900808659475842e-07,-0.017999999999937635
with_penalty,gamma_3e-04,0.0003,N4,7,60.00000000000682,60.00000059000394,-5.899971213807476e-07,-0.018000000000002046
with_penalty,gamma_3e-04,0.0003,N4,8,60.00000000002539,60.00000059001516,-5.899897743688598e-07,-0.018000000000007614
with_penalty,gamma_3e-04,0.0003,N4,9,59.99999999952649,60.00000058970952,-5.901830348875592e-07,-0.017999999999857946
with_penalty,gamma_3e-04,0.0003,N4,10,52.20000000031434,52.20000051219013,-5.118757897548676e-07,-0.0156600000000943
with_penalty,gamma_3e-04,0.0003,N4,11,59.9999999996057,60.00000058976112,-5.901554231968476e-07,-0.017999999999881708
with_penalty,gamma_3e-04,0.0003,N4,12,59.9999977156874,59.99999871579255,-1.0001051506947078e-06,-0.01799999931470622
with_penalty,gamma_3e-04,0.0003,N4,13,59.99999991393455,60.000000511651386,-5.977168342496952e-07,-0.017999999974180364
with_penalty,gamma_3e-04,0.0003,N4,14,59.99999724266579,59.99999767807409,-4.3540829608446074e-07,-0.017999999172799735
with_penalty,gamma_3e-04,0.0003,N4,15,59.99999771005021,59.999998711960664,-1.001910455045163e-06,-0.01799999931301506
with_penalty,gamma_3e-04,0.0003,N4,16,59.99999999160382,60.00000058442727,-5.928234472207805e-07,-0.017999999997481145
with_penalty,gamma_3e-04,0.0003,N4,17,52.200000000190165,52.20000051211503,-5.119248669416265e-07,-0.01566000000005705
with_penalty,gamma_3e-04,0.0003,N4,18,59.999999999286935,60.00000058958074,-5.902938085000642e-07,-0.01799999999978608
with_penalty,gamma_3e-04,0.0003,N4,19,60.000000000170395,60.000000590103284,-5.899328883174348e-07,-0.018000000000051117
with_penalty,gamma_3e-04,0.0003,N4,20,60.00000000057824,60.000000590348435,-5.897701953472279e-07,-0.01800000000017347
with_penalty,gamma_3e-04,0.0003,N4,21,60.00000000028479,60.00000059017148,-5.898866888287557e-07,-0.018000000000085437
with_penalty,gamma_3e-04,0.0003,N4,22,60.00000000008128,60.00000059004898,-5.899676978060597e-07,-0.018000000000024382
with_penalty,gamma_3e-04,0.0003,N4,23,59.99999999998729,60.00000058999206,-5.900047739260117e-07,-0.017999999999996186
with_penalty,gamma_3e-04,0.0003,N4,24,59.99999999989128,60.000000589933634,-5.90042354531306e-07,-0.017999999999967382
with_penalty,gamma_3e-04,0.0003,N5,1,59.999999999733596,60.000000589836915,-5.901033190980343e-07,-0.017999999999920076
with_penalty,gamma_3e-04,0.0003,N5,2,59.99999999886791,60.000000589302466,-5.904345599105909e-07,-0.01799999999966037
with_penalty,gamma_3e-04,0.0003,N5,3,59.999999993015706,60.00000058567093,-5.926552262280893e-07,-0.01799999999790471
with_penalty,gamma_3e-04,0.0003,N5,4,59.999999835382305,60.00000046175887,-6.263765683911515e-07,-0.01799999995061469
with_penalty,gamma_3e-04,0.0003,N5,5,59.99999999661917,60.00000058791722,-5.912980540756507e-07,-0.017999999998985747
with_penalty,gamma_3e-04,0.0003,N5,6,59.99999999980194,60.000000589878915,-5.900769721733923e-07,-0.01799999999994058
with_penalty,gamma_3e-04,0.0003,N5,7,60.00000000003048,60.000000590018246,-5.899877635329176e-07,-0.018000000000009144
with_penalty,gamma_3e-04,0.0003,N5,8,60.00000000005735,60.0000005900345,-5.899771551298727e-07,-0.018000000000017204
with_penalty,gamma_3e-04,0.0003,N5,9,59.999999999534346,60.00000058971424,-5.901798942886671e-07,-0.0179999999998603
with_penalty,gamma_3e-04,0.0003,N5,10,52.200000000302786,52.200000512183145,-5.118803585446585e-07,-0.015660000000090834
with_penalty,gamma_3e-04,0.0003,N5,11,57.30487804853829,57.30487861168248,-5.631441908349188e-07,-0.017191463414561486
with_penalty,gamma_3e-04,0.0003,N5,12,57.304876553764636,57.30487738521483,-8.314501940276386e-07,-0.01719146296612939
with_penalty,gamma_3e-04,0.0003,N5,13,57.30487799243379,57.30487856054059,-5.681067989371513e-07,-0.017191463397730134
with_penalty,gamma_3e-04,0.0003,N5,14,57.30487624413847,57.304876706029084,-4.6189061464474435e-07,-0.01719146287324154
with_penalty,gamma_3e-04,0.0003,N5,15,57.304876549996656,57.304877382659164,-8.326625078325378e-07,-0.017191462964998995
with_penalty,gamma_3e-04,0.0003,N5,16,57.30487804322238,57.30487860814394,-5.649215566450039e-07,-0.017191463412966713
with_penalty,gamma_3e-04,0.0003,N5,17,52.20000000019191,52.20000051211609,-5.119241777151728e-07,-0.015660000000057572
with_penalty,gamma_3e-04,0.0003,N5,18,59.99999999929994,60.000000589588595,-5.902886570652299e-07,-0.01799999999978998
with_penalty,gamma_3e-04,0.0003,N5,19,60.000000000237435,60.00000059014385,-5.899064134951004e-07,-0.01800000000007123
with_penalty,gamma_3e-04,0.0003,N5,20,60.00000000066137,60.000000590398734,-5.897373611674084e-07,-0.01800000000019841
with_penalty,gamma_3e-04,0.0003,N5,21,60.00000000034817,60.00000059020983,-5.898616564081749e-07,-0.01800000000010445
with_penalty,gamma_3e-04,0.0003,N5,22,60.000000000117915,60.00000059007114,-5.899532240505323e-07,-0.018000000000035373
with_penalty,gamma_3e-04,0.0003,N5,23,60.00000000000792,60.00000059000453,-5.899966097899778e-07,-0.018000000000002375
with_penalty,gamma_3e-04,0.0003,N5,24,59.99999999990401,60.00000058994133,-5.900373167833095e-07,-0.017999999999971202
with_penalty,gamma_3e-04,0.0003,N6,1,59.99999999972158,60.00000058982954,-5.901079589420988e-07,-0.01799999999991647
with_penalty,gamma_3e-04,0.0003,N6,2,59.999999998858264,60.00000058929662,-5.904383542087999e-07,-0.017999999999657477
with_penalty,gamma_3e-04,0.0003,N6,3,59.99999999300992,60.000000585667415,-5.926574928594164e-07,-0.017999999997902975
with_penalty,gamma_3e-04,0.0003,N6,4,59.999999835379164,60.000000461757,-6.263778331572212e-07,-0.017999999950613747
with_penalty,gamma_3e-04,0.0003,N6,5,59.99999999661149,60.000000587912574,-5.913010809877051e-07,-0.017999999998983447
with_penalty,gamma_3e-04,0.0003,N6,6,59.999999999787164,60.00000058986995,-5.900827844129708e-07,-0.017999999999936147
with_penalty,gamma_3e-04,0.0003,N6,7,60.00000000000346,60.000000590001825,-5.899983648305351e-07,-0.018000000000001036
with_penalty,gamma_3e-04,0.0003,N6,8,60.00000000000635,60.000000590003516,-5.899971640133117e-07,-0.018000000000001903
with_penalty,gamma_3e-04,0.0003,N6,9,59.99999999939075,60.000000589627106,-5.902363540144506e-07,-0.017999999999817225
with_penalty,gamma_3e-04,0.0003,N6,10,52.20000000004364,52.20000051202616,-5.119825203792061e-07,-0.01566000000001309
with_penalty,gamma_3e-04,0.0003,N6,11,41.33073170739582,41.330732110671285,-4.032754645777459e-07,-0.012399219512218744
with_penalty,gamma_3e-04,0.0003,N6,12,29.90869997442401,29.885445845721634,0.02325412870237642,-0.008972609992327202
with_penalty,gamma_3e-04,0.0003,N6,13,29.908697550346325,29.885443866856782,0.02325368348954271,-0.008972609265103897
with_penalty,gamma_3e-04,0.0003,N6,14,29.908699855689445,29.88544578219043,0.023254073499014538,-0.008972609956706833
with_penalty,gamma_3e-04,0.0003,N6,15,29.908699976411864,29.88544584690174,0.023254129510124955,-0.008972609992923559
with_penalty,gamma_3e-04,0.0003,N6,16,29.908699992784832,29.885445856692808,0.023254136092024424,-0.008972609997835449
with_penalty,gamma_3e-04,0.0003,N6,17,52.19999999997118,52.200000511982395,-5.120112120948761e-07,-0.015659999999991354
with_penalty,gamma_3e-04,0.0003,N6,18,59.99999999917339,60.00000058951205,-5.903386579575454e-07,-0.017999999999752016
with_penalty,gamma_3e-04,0.0003,N6,19,60.00000000016818,60.0000005901019,-5.899337196524357e-07,-0.01800000000005045
with_penalty,gamma_3e-04,0.0003,N6,20,60.00000000059405,60.00000059035798,-5.897639283602985e-07,-0.018000000000178214
with_penalty,gamma_3e-04,0.0003,N6,21,60.00000000030051,60.00000059018097,-5.898804573689631e-07,-0.018000000000090152
with_penalty,gamma_3e-04,0.0003,N6,22,60.00000000008994,60.000000590054185,-5.899642445683639e-07,-0.01800000000002698
with_penalty,gamma_3e-04,0.0003,N6,23,59.99999999998971,60.000000589993476,-5.900037649553269e-07,-0.01799999999999691
with_penalty,gamma_3e-04,0.0003,N6,24,59.999999999889866,60.00000058993272,-5.900428519112211e-07,-0.01799999999996696
with_penalty,gamma_3e-04,0.0003,N7,1,59.9999999996753,60.00000058980159,-5.90126283839254e-07,-0.01799999999990259
with_penalty,gamma_3e-04,0.0003,N7,2,59.99999999880961,60.00000058926714,-5.904575246518107e-07,-0.01799999999964288
with_penalty,gamma_3e-04,0.0003,N7,3,59.999999992958585,60.00000058563634,-5.926777575382403e-07,-0.017999999997887574
with_penalty,gamma_3e-04,0.0003,N7,4,59.99999983532612,60.000000461724845,-6.263987231136525e-07,-0.017999999950597836
with_penalty,gamma_3e-04,0.0003,N7,5,59.9999999965615,60.00000058788229,-5.91320791443195e-07,-0.01799999999896845
with_penalty,gamma_3e-04,0.0003,N7,6,59.999999999742975,60.0000005898432,-5.901002211317063e-07,-0.01799999999992289
with_penalty,gamma_3e-04,0.0003,N7,7,59.99999999996945,60.00000058998127,-5.900118225099504e-07,-0.017999999999990832
with_penalty,gamma_3e-04,0.0003,N7,8,59.99999999998227,60.00000058998901,-5.900067350239624e-07,-0.01799999999999468
with_penalty,gamma_3e-04,0.0003,N7,9,59.9999999993909,60.0000005896273,-5.902363966470148e-07,-0.01799999999981727
with_penalty,gamma_3e-04,0.0003,N7,10,52.2000000001391,52.20000051208404,-5.119449397739118e-07,-0.015660000000041727
with_penalty,gamma_3e-04,0.0003,N7,11,52.19999999991636,52.20000051194917,-5.120328125940432e-07,-0.015659999999974906
