sweep,investor,termination,optimal,solve_seconds,best_feasible_objective,best_objective_bound,profit_eur_per_day,old_power_mw,best_response_power_mw,new_power_mw,old_energy_mwh,best_response_energy_mwh,new_energy_mwh,max_raw_deviation_mw,max_raw_deviation_mwh,max_iterate_change_mw,max_iterate_change_mwh,max_raw_bid_deviation_eur_per_mwh,max_iterate_bid_change_eur_per_mwh
39,I3,optimal,True,4.8677036999724805,,,125388.88040773157,59.82563474222489,59.499215909986816,59.74403003416538,197.75351162387545,198.85452479345497,198.02876491627032,13.59589751167109,57.08940496642843,3.398974377917771,14.272351241607097,0.0,0.0
39,I4,optimal,True,59.30449860007502,,,186122.04395839272,64.12824843129964,64.35124034489884,64.18399638857122,175.15701307913497,174.28202116702315,174.93826499635932,13.59589751167109,57.08940496642843,3.398974377917771,14.272351241607097,0.0,0.0
40,I1,optimal,True,2.845517599955201,,,5984.273777185619,63.188346606866,63.254131035028394,63.20479238482926,174.94075962583926,174.2281658229668,174.76261048847243,20.514843016081443,51.304516027662885,5.128710754020361,12.826129006915721,0.0,0.0
40,I3,optimal,True,3.0820244000060484,,,125387.00518500745,59.74403003416538,59.43015918344031,59.66556232148412,198.02876491627032,198.98265554001358,198.2672375722061,20.514843016081443,51.304516027662885,5.128710754020361,12.826129006915721,0.0,0.0
40,I4,optimal,True,3.65801370004192,,,186122.2298164229,64.18399638857122,64.3936916288433,64.23642002662496,174.93826499635932,174.22546037784878,174.76006342242476,20.514843016081443,51.304516027662885,5.128710754020361,12.826129006915721,0.0,0.0
41,I1,optimal,True,2.826008600066416,,,5982.102353719619,63.20479238482926,63.28017304329761,63.22363738296302,174.76261048847243,174.16789033557208,174.6139300892505,15.58099401459323,38.73893948601447,3.895248503648311,9.684734871503622,0.0,0.0
41,I3,optimal,True,4.002678999910131,,,125385.02324747127,59.66556232148412,59.36128982475488,59.589490211500845,198.2672375722061,199.12586645035097,198.48188643550358,15.58099401459323,38.73893948601447,3.895248503648311,9.684734871503622,0.0,0.0
41,I4,optimal,True,11.976011499995366,,,186122.40934254305,64.23642002662496,64.44097502608322,64.28755877559868,174.76006342242476,174.16513229508922,174.61133063333884,15.58099401459323,38.73893948601447,3.895248503648311,9.684734871503622,0.0,0.0
42,I1,optimal,True,11.616899500018917,,,5979.745884715224,63.22363738296302,63.3051142464501,63.24400659883479,174.6139300892505,174.10228190073443,174.48601804212146,6.016865105911364,29.94169653652761,1.504216276477841,7.485424134131904,0.0,0.0
42,I3,optimal,True,5.430922499974258,,,125383.10974122076,59.589490211500845,59.29132381556091,59.514946956072166,198.48188643550358,199.25716072963695,198.6757011944316,6.016865105911364,29.94169653652761,1.504216276477841,7.485424134131904,0.0,0.0
42,I4,optimal,True,2.568012599949725,,,185909.525993715,64.28755877559868,64.3690263606845,64.30792505444298,174.61133063333884,174.09915826504601,174.48328621130275,6.016865105911364,29.94169653652761,1.504216276477841,7.485424134131904,0.0,0.0
43,I1,optimal,True,33.62504309997894,,,5977.3119094797585,63.24400659883479,63.35928046815493,63.27282506616482,174.48601804212146,174.03621835709419,174.37356812086463,30.05780089842339,106.24137782750631,7.514450224605849,26.56034445687657,0.0,0.0
43,I3,optimal,True,2.9927551000146195,,,125372.41898874837,59.514946956072166,59.2505710852717,59.448851918911025,198.6757011944316,200.65277910882992,199.16996838524418,30.05780089842339,106.24137782750631,7.514450224605849,26.56034445687657,0.0,0.0
43,I4,optimal,True,11.80601070006378,,,186122.88237018816,64.30792505444298,64.53278526526157,64.36414010714762,174.48328621130275,174.03325653950563,174.37077879335348,30.05780089842339,106.24137782750631,7.514450224605849,26.56034445687657,0.0,0.0
44,I1,optimal,True,261.3415381000377,,,5963.9010337456075,63.27282506616482,63.36915902193597,63.29690855510761,174.37356812086463,173.65488594329864,174.19389757647315,15.572923814832642,59.33637653118967,3.8932309537081586,14.834094132797418,0.0,0.0
44,I3,optimal,True,2.8149170998949558,,,125373.37021903126,59.448851918911025,59.165537121561336,59.37802303907325,199.16996838524418,200.36414758148797,199.46851280311498,15.572923814832642,59.33637653118967,3.8932309537081586,14.834094132797418,0.0,0.0
44,I4,optimal,True,4.513909099972807,,,186125.64393802296,64.36414010714762,64.54723568240564,64.40991378426303,174.37077879335348,173.65143814078976,174.1909431323437,15.572923814832642,59.33637653118967,3.8932309537081586,14.834094132797418,0.0,0.0
45,I1,optimal,True,4.463353500002995,,,5959.664035806747,63.29690855510761,63.39421393521164,63.321234899758785,174.19389757647315,173.5357274998797,174.02935504608953,30.567216973322296,75.32529309226948,7.641804243330576,18.83132327306737,0.0,0.0
45,I3,optimal,True,4.274481499916874,,,125372.54587645567,59.37802303907325,59.095682052354704,59.30743640817777,199.46851280311498,200.34445736196034,199.68749585839143,30.567216973322296,75.32529309226948,7.641804243330576,18.83132327306737,0.0,0.0
45,I4,optimal,True,5.35593499999959,,,186126.4321466721,64.40991378426303,64.56675254410239,64.44912341071303,174.1909431323437,173.53256251174014,174.02634776113592,30.567216973322296,75.32529309226948,7.641804243330576,18.83132327306737,0.0,0.0
46,I1,optimal,True,2.051385600003414,,,5957.687931163959,63.321234899758785,63.42559110625904,63.34732364636999,174.02935504608953,173.48133970601808,173.89235056863424,6.715887847594075,32.61162635098023,1.6789719618985188,8.152906587745065,0.0,0.0
46,I3,optimal,True,2.8857231999281794,,,125371.06516848666,59.30743640817777,59.03214450242213,59.23861307616283,199.68749585839143,200.4270094315894,199.87237350928325,6.715887847594075,32.61162635098023,1.6789719618985188,8.152906587745065,0.0,0.0
46,I4,optimal,True,2.822874699952081,,,186126.6592184423,64.44912341071303,64.59870181168854,64.48651786061903,174.02634776113592,173.4781204783472,173.8892905193601,6.715887847594075,32.61162635098023,1.6789719618985188,8.152906587745065,0.0,0.0
47,I1,optimal,True,2.3519133999943733,,,5955.942426424833,63.34732364636999,63.457020227814766,63.37474743514154,173.89235056863424,173.43351976945934,173.7776421269091,13.451172948333458,42.051370836502116,3.3627932370833644,10.512842709125522,0.0,0.0
47,I3,optimal,True,3.2190669999690726,,,125369.03212375868,59.23861307616283,58.968661726626756,59.17112477770906,199.87237350928325,200.58556415162155,200.05067020924827,13.451172948333458,42.051370836502116,3.3627932370833644,10.512842709125522,0.0,0.0
47,I4,optimal,True,2.527959599974565,,,185913.06878840172,64.48651786061903,64.59621551102894,64.51394208842075,173.8892905193601,173.43024716521717,173.77452923936636,13.451172948333458,42.051370836502116,3.3627932370833644,10.512842709125522,0.0,0.0
48,I1,optimal,True,2.9813554000575095,,,5953.626884337381,63.37474743514154,63.49708326141086,63.40533128431272,173.7776421269091,173.369982186159,173.67572688077078,34.24649182840291,131.86640125988268,8.56162295710073,32.96660031497067,0.0,0.0
48,I3,optimal,True,3.277996400021948,,,125351.35936896522,59.17112477770906,58.91381985638549,59.106796723556286,200.05067020924827,202.92712230072414,200.76977896304624,34.24649182840291,131.86640125988268,8.56162295710073,32.96660031497067,0.0,0.0
48,I4,optimal,True,2.663556699990295,,,186126.99074707463,64.51394208842075,64.68362963667386,64.55636343203928,173.77452923936636,173.36666205354967,173.67256127071346,34.24649182840291,131.86640125988268,8.56162295710073,32.96660031497067,0.0,0.0
49,I1,optimal,True,2.508196400012821,,,5931.910494170152,63.40533128431272,63.518989921483815,63.43374584862318,173.67572688077078,172.75284125303006,173.445005247362,9.542121886604942,35.876414888211514,2.3855304716512364,8.969103722052878,0.0,0.0
49,I3,optimal,True,5.0472002000315115,,,125354.05596923127,59.106796723556286,58.84080721630554,59.04029921065478,200.76977896304624,202.4154057754758,201.18118536004943,9.542121886604942,35.876414888211514,2.3855304716512364,8.969103722052878,0.0,0.0
49,I4,optimal,True,5.4236053000204265,,,186131.36717359847,64.55636343203928,64.70680028121815,64.59397245186986,173.67256127071346,172.7494658226857,173.44178691824624,9.542121886604942,35.876414888211514,2.3855304716512364,8.969103722052878,0.0,0.0
50,I1,optimal,True,4.483102400088683,,,5925.506834576563,63.43374584862318,63.5478784788581,63.46227889961602,173.445005247362,172.57220969462648,173.22680602876505,24.64373354574225,58.76842917699034,6.160933386435563,14.692107294247592,0.0,0.0
50,I3,optimal,True,5.082297399989329,,,125354.65208376115,59.04029921065478,58.774783227949236,58.97392017986037,201.18118536004943,202.20519000894478,201.43718639982063,24.64373354574225,58.76842917699034,6.160933386435563,14.692107294247592,0.0,0.0
50,I4,optimal,True,3.440869600046426,,,186132.77737689752,64.59397245186986,64.70810843322852,64.62250594670252,173.44178691824624,172.56878336183067,173.22353493955458,24.64373354574225,58.76842917699034,6.160933386435563,14.692107294247592,0.0,0.0
