unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,9,N1,4.051332024245645e-07,-0.010705014387714996,-58.76502538049898
I4,9,N2,4.051059021904208e-07,-0.010705692544202079,-58.76501414303162
I4,9,N3,4.055504147867588e-07,-0.01068358819956495,-58.764960621039336
I4,9,N4,3.752505403112734e-07,-0.012408635408303418,-58.77115457801988
I4,9,N5,4.049690989494568e-07,-0.010712873535682522,-58.76503933370918
I4,9,N6,4.051024971396519e-07,-0.010707277096984413,-58.765046219621915
I4,9,N7,7.438824445638294e-07,0.0,-58.76068434432252
I4,9,N8,7.438824181916147e-07,0.0,-58.76068434454184
I4,9,N9,4.0323207643359045e-07,-0.010804111032820035,-58.76534075425039
I4,10,N1,4.4491832576064845e-07,-0.0124296678075154,-58.76502538049898
I4,10,N2,4.448899299023703e-07,-0.012430460910123106,-58.76501414303162
I4,10,N3,4.4535041122267677e-07,-0.012406118591338033,-58.764960621039336
I4,10,N4,4.139471558889304e-07,-0.014314278024630004,-58.77115457801988
I4,10,N5,4.447482531365766e-07,-0.012438398233449284,-58.76503933370918
I4,10,N6,4.448866188253361e-07,-0.012432190884740865,-58.765046219621915
I4,10,N7,7.931596136817785e-07,0.0,-58.76068434432252
I4,10,N8,7.931595862198604e-07,0.0,-58.76068434454184
I4,10,N9,4.429493164985398e-07,-0.01253929231144445,-58.76534075425039
I4,11,N1,4.825869025742285e-07,-0.013929143986111673,-58.76502538049898
I4,11,N2,4.825574252401754e-07,-0.013930115413231334,-58.76501414303162
I4,11,N3,4.830328978573318e-07,-0.01390255785911003,-58.764960621039336
I4,11,N4,4.5059828513469946e-07,-0.016040829356221708,-58.77115457801988
I4,11,N5,4.824111917785869e-07,-0.013939070201994651,-58.76503933370918
I4,11,N6,4.825543011899797e-07,-0.013931940831879439,-58.765046219621915
I4,11,N7,8.395319263727671e-07,0.0,-58.76068434432252
I4,11,N8,8.395318978942399e-07,0.0,-58.76068434454184
I4,11,N9,4.80554371512418e-07,-0.014052983334875495,-58.76534075425039
I4,12,N1,6.390514145466448e-07,-0.015359424366482237,-58.76502538049898
I4,12,N2,6.390236471715829e-07,-0.015360633056634536,-58.76501414303162
I4,12,N3,6.395246032939332e-07,-0.015328393212454378,-58.764960621039336
I4,12,N4,5.960686251116643e-07,-0.017793481329755476,-58.77115457801988
I4,12,N5,6.388684116528725e-07,-0.015371049419438034,-58.76503933370918
I4,12,N6,6.390155229362782e-07,-0.015362612536964498,-58.765046219621915
I4,12,N7,34.06058582265194,0.0,-58.76068434432252
I4,12,N8,6.18573983883988,0.0,-58.76068434454184
I4,12,N9,6.368405635341117e-07,-0.015503603582935139,-58.76534075425039
I4,13,N1,7.863816286824254e-07,-0.01699014283623758,-58.76502538049898
I4,13,N2,7.863544171150112e-07,-0.016991632629535843,-58.76501414303162
I4,13,N3,7.86901539762911e-07,-0.01695275156958418,-58.764960621039336
I4,13,N4,7.334394154649943e-07,-0.019884790882783204,-58.77115457801988
I4,13,N5,7.861840635098609e-07,-0.017004132827974278,-58.76503933370918
I4,13,N6,7.863408884538679e-07,-0.016993931244606117,-58.765046219621915
I4,13,N7,69.14644723162156,0.0,-58.76068434432252
I4,13,N8,15.587076855588517,0.0,-58.76068434454184
I4,13,N9,7.839233924603424e-07,-0.017163162678356755,-58.76534075425039
I4,14,N1,1.095374442810545e-06,-0.01928936799814429,-58.76502538049898
I4,14,N2,1.0953251248595216e-06,-0.0192912463959213,-58.76501414303162
I4,14,N3,1.0963651912454162e-06,-0.019242491750080103,-58.764960621039336
I4,14,N4,9.94356963802333e-07,-0.022884545657068444,-58.77115457801988
I4,14,N5,1.0949974054439032e-06,-0.01930687627834329,-58.76503933370918
I4,14,N6,1.09529171109596e-06,-0.019294094689497714,-58.765046219621915
I4,14,N7,105.74723746883456,0.0,-58.76068434432252
I4,14,N8,30.77790220341591,0.0,-58.76068434454184
I4,14,N9,1.0906239052150072e-06,-0.019505745041235527,-58.76534075425039
I4,15,N1,1.2672197322652178e-06,-0.023468418596604913,-58.76502538049898
I4,15,N2,1.2671693743828026e-06,-0.023470738892960925,-58.76501414303162
I4,15,N3,1.268282540828261e-06,-0.023404674849916887,-58.764960621039336
I4,15,N4,1.1542004631317636e-06,-0.02833504201667442,-58.77115457801988
I4,15,N5,1.2668182602937274e-06,-0.02349199846448053,-58.76503933370918
I4,15,N6,1.2671302996664117e-06,-0.023475102213184933,-58.765046219621915
I4,15,N7,140.78161734636004,0.0,-58.76068434432252
I4,15,N8,41.742190756611684,0.0,-58.76068434454184
