unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I1,19,N2,6.462487311351573e-05,6.457791492169753e-05,1.7951159719431102e-07,2.012222597973904e-07,2.1710662603079378e-08,67.15000093996062,1.4578710142039481e-06,2.8555039274377606e-06,-0.087715395472832,-0.0735195027622196,-65.28362345065442
I1,20,N2,6.457791492169753e-05,6.453096834526605e-05,1.795163356689657e-07,2.0121553915409704e-07,2.1699203485131328e-08,67.15000796995997,1.4571016869683517e-06,2.855489061172971e-06,-0.07646754656542483,-0.07584663428538246,-65.29108970959743
I1,21,N2,6.453096834526605e-05,6.448403111239939e-05,1.795201687713193e-07,2.012101517430866e-07,2.1689982971767302e-08,67.15000116761827,1.4564823818797948e-06,2.8554774038580443e-06,-0.07570389105605768,-0.07715892199225105,-65.2989330780947
I1,22,N2,6.448403111239939e-05,6.443710127853435e-05,1.795231884897409e-07,2.0120587184077876e-07,2.168268335103786e-08,67.150000764797,1.4559922036050436e-06,2.8554679524788974e-06,-0.0737258293857035,-0.07860053120099297,-65.30559211024556
I1,23,N2,6.443710127853435e-05,6.43901769602182e-05,1.7952543924478314e-07,2.0120268116452137e-07,2.1677241919738222e-08,67.15000070890082,1.4556268102774363e-06,2.855460903069784e-06,-0.07328667458665884,-0.07904735172726349,-65.30938503606687
I1,24,N2,6.43901769602182e-05,6.434325627039675e-05,1.7952691934417928e-07,2.0120058160263482e-07,2.1673662258455538e-08,67.15000068571807,1.4553864355173113e-06,2.8554562571011057e-06,-0.07368908637485899,-0.07872538292290095,-65.30998268047631
I1,1,N3,6.445894967195514e-05,6.426153105291998e-05,1.4003863541916953e-07,3.074711157531e-07,1.674324803339305e-07,67.15000052960745,1.1243091143096922e-05,3.3563231337920214e-06,-0.0783335081251298,-0.07461261753711038,-63.79794767632646
I1,2,N3,6.426153105291998e-05,6.406411195642463e-05,1.4003857693715013e-07,3.07471511419976e-07,1.6743293448282587e-07,67.15000053996741,1.1243121640930085e-05,3.356325662678446e-06,-0.07638968789119353,-0.07532111169319572,-63.79802219076518
I1,3,N3,6.406411195642463e-05,6.386667960754479e-05,1.4003650400188748e-07,3.07482099561565e-07,1.674455955596775e-07,67.15000061967123,1.1243971845593564e-05,3.3563895267258933e-06,-0.075117487823427,-0.07671062923186774,-63.79899582638672
I1,4,N3,6.386667960754479e-05,6.36692211544048e-05,1.4003242247534675e-07,3.0750295733999145e-07,1.674705348646447e-07,67.15000056656862,1.1245646511044442e-05,3.3565153486150367e-06,-0.07425619313065535,-0.0777700497124765,-63.799257189535155
I1,5,N3,6.36692211544048e-05,6.347172381371205e-05,1.400263271052599e-07,3.075340159600149e-07,1.6750768885475503e-07,67.15000062749496,1.124814141170703e-05,3.356702572989561e-06,-0.0737445018019756,-0.07842388305536009,-63.79749202729112
I1,6,N3,6.347172381371205e-05,6.327417460057883e-05,1.4001822040213957e-07,3.07575466314133e-07,1.6755724591199342e-07,67.15000065010709,1.1251469171920511e-05,3.356952650372044e-06,-0.07355018304709852,-0.07868450970371203,-63.792839289820094
I1,7,N3,6.327417460057883e-05,6.307656049299729e-05,1.4000809892835923e-07,3.076273401350704e-07,1.6761924120671118e-07,67.15000066244352,1.1255632158068935e-05,3.3572657929757223e-06,-0.07367242289786773,-0.07854147346490115,-63.78489805999694
I1,8,N3,6.307656049299729e-05,6.287886871787242e-05,1.3999595640638293e-07,3.0768939894066885e-07,1.6769344253428592e-07,67.15000067327368,1.1260614779080881e-05,3.3576401651028884e-06,-0.0741151221778641,-0.07801617578673892,-63.77375802273326
I1,9,N3,6.287886871787242e-05,6.268108632098857e-05,1.3998181279649438e-07,3.0776182974704194e-07,1.6778001695054756e-07,67.15000063932209,1.126642824549474e-05,3.3580773190765223e-06,-0.07482485648731269,-0.07715833874543628,-63.76008995272744
I1,10,N3,6.268108632098857e-05,6.27628044002996e-05,2.6189790705957687e-07,1.529595865481391e-07,-1.0893832051143777e-07,60.00000086374938,-6.536299324781673e-06,3.11143120205787e-06,-0.07784669272582707,-0.07447824464567895,-63.7452429164321
I1,11,N3,6.27628044002996e-05,6.309018714051053e-05,4.848125370765335e-07,1.1831207964518139e-07,-3.6650045743135213e-07,60.00000045074858,-2.199002761108069e-05,4.523434625412862e-06,-0.07889214461826102,-0.0732764716301967,-63.73240368273167
I1,12,N3,6.309018714051053e-05,6.364107964078666e-05,7.125357277249643e-07,1.0861432065846095e-07,-6.039214070665034e-07,60.00000017351214,-3.62352845287779e-05,6.15862536287569e-06,-0.07963825405607415,-0.0726440181855407,-63.72320482282163
I1,13,N3,6.364107964078666e-05,6.419182925709337e-05,7.123882740230942e-07,1.0861887645547111e-07,-6.037693975676231e-07,60.00000034491223,-3.622616406230484e-05,6.15755362858924e-06,-0.07978670345038225,-0.07243531186810084,-63.71845052660311
I1,14,N3,6.419182925709337e-05,6.4882087578459e-05,8.578072145813462e-07,1.0543968066762519e-07,-7.523675339137211e-07,60.0000001222445,-4.514205212679606e-05,7.224351714367286e-06,-0.07981496392481238,-0.0725250216894379,-63.71837722722514
I1,15,N3,6.4882087578459e-05,6.543296135351195e-05,7.125164230902095e-07,1.0861493475407615e-07,-6.039014883361333e-07,59.99999822073249,-3.6234088225665704e-05,6.158485183832142e-06,-0.0792376380953823,-0.07287932405516917,-63.72286418270336
I1,16,N3,6.543296135351195e-05,6.576032925144145e-05,4.847979172761162e-07,1.1831316367192516e-07,-3.66484753604191e-07,60.00000038597323,-2.1989085357704763e-05,4.52333310711031e-06,-0.07830783709900938,-0.07348208415958618,-63.73146074174036
I1,17,N3,6.576032925144145e-05,6.58420424926295e-05,2.618943863567792e-07,1.5296103055760946e-07,-1.0893335579916977e-07,60.00000063667926,-6.536001417305794e-06,3.111415626857915e-06,-0.07790833006112614,-0.07439564383035736,-63.743317899905534
I1,18,N3,6.58420424926295e-05,6.564425253114354e-05,1.3998063454212513e-07,3.0776787795067837e-07,1.6778724340855324e-07,67.15000065044015,1.1266913504019909e-05,3.3581138436960265e-06,-0.0751513083522417,-0.07681719478697206,-63.75728001576174
I1,19,N3,6.564425253114354e-05,6.5446552552236e-05,1.3999469064523065e-07,3.076959687529774e-07,1.6770127810774678e-07,67.15000070794417,1.1261140943658338e-05,3.3576799454865603e-06,-0.07513332785693848,-0.07742769549747516,-63.77059441033588
I1,20,N3,6.5446552552236e-05,6.524892949062883e-05,1.4000669858120876e-07,3.076344942645231e-07,1.6762779568331434e-07,67.1500077082461,1.125620777225086e-05,3.357308946342989e-06,-0.07491575697481195,-0.07782698740246999,-63.7823310276889
I1,21,N3,6.524892949062883e-05,6.505137060990556e-05,1.4001672558968545e-07,3.0758320557920577e-07,1.6756647998952032e-07,67.15000094407351,1.1252089289491365e-05,3.356999483766684e-06,-0.07503077135554603,-0.07821670683966406,-63.79183869133031
I1,22,N3,6.505137060990556e-05,6.485386295236592e-05,1.4002473033178883e-07,3.0754227360186064e-07,1.675175432700718e-07,67.15000068453368,1.1248803145256723e-05,3.3567525295023713e-06,-0.07351276330287669,-0.07901600740586567,-63.79872663540439
I1,23,N3,6.485386295236592e-05,6.465639360670517e-05,1.4003071887918894e-07,3.0751166022563816e-07,1.6748094134644922e-07,67.15000066461413,1.1246345322724265e-05,3.3565678432862032e-06,-0.07332800024192576,-0.07912920158369101,-63.80212522797018
I1,24,N3,6.465639360670517e-05,6.445894967195514e-05,1.40034691455592e-07,3.0749135597151106e-07,1.6745666451591905e-07,67.15000065513722,1.1244715131951057e-05,3.356445355703273e-06,-0.07381351177149015,-0.078713092339656,-63.80215537648686
I1,1,N4,6.438106935192864e-05,6.428752322284267e-05,1.6301611355857566e-07,2.303769418486801e-07,6.736082829010444e-08,67.15000052736136,4.523279655204011e-06,2.9504479155544187e-06,-0.08045339497509585,-0.07238538475138796,-64.56957197301803
I1,2,N4,6.428752322284267e-05,6.419397681169467e-05,1.6301602440736095e-07,2.3037712775372566e-07,6.736110334636471e-08,67.15000053516832,4.5232981257579186e-06,2.9504486412081498e-06,-0.0781005149029709,-0.07335453671826263,-64.56265215204512
I1,3,N4,6.419397681169467e-05,6.410042596585323e-05,1.630146736121595e-07,2.303800952004986e-07,6.736542158833909e-08,67.1500006146481,4.523588101062999e-06,2.950460766094936e-06,-0.07651681938319636,-0.07495333830865075,-64.55919318127548
I1,4,N4,6.410042596585323e-05,6.400686662609506e-05,1.63012092382781e-07,2.30385784101831e-07,6.737369171905e-08,67.15000055944361,4.524143436625989e-06,2.9504840736345904e-06,-0.07541910465153825,-0.07621586145539878,-64.55727671978059
I1,5,N4,6.400686662609506e-05,6.391329459932972e-05,1.6300823601062778e-07,2.3039428058832418e-07,6.73860445776964e-08,67.15000062305238,4.524972935377349e-06,2.9505188744921397e-06,-0.07475061015909974,-0.07702305393636355,-64.5552984426731
I1,6,N4,6.391329459932972e-05,6.381970572796505e-05,1.630031170748994e-07,2.3040556245418058e-07,6.740244537928117e-08,67.15000065208007,4.526074251170522e-06,2.9505650964681002e-06,-0.0744649992077358,-0.07738614070866871,-64.55217959412006
I1,7,N4,6.381970572796505e-05,6.372609583569408e-05,1.6299672973295797e-07,2.3041964209775376e-07,6.742291236479579e-08,67.15000067316808,4.52744861068299e-06,2.950622788730338e-06,-0.07454254740908023,-0.0773030912610189,-64.54741132578552
I1,8,N4,6.372609583569408e-05,6.363246071132661e-05,1.6298906285521406e-07,2.3043654241915578e-07,6.744747956394172e-08,67.15000069013522,4.5290982992665675e-06,2.9506920395577737e-06,-0.07504145154506642,-0.07678316743520033,-64.54105997217093
I1,9,N4,6.363246071132661e-05,6.353879622834247e-05,1.629801452673176e-07,2.30456209421264e-07,6.74760641539464e-08,67.1500006487931,4.531017751715505e-06,2.950772660164362e-06,-0.07557370078998683,-0.07609777257995913,-64.53378180861552
I1,10,N4,6.353879622834247e-05,6.372602352876389e-05,3.482831893937845e-07,1.2988475590069234e-07,-2.183984334930922e-07,60.00000086681366,-1.3103906198896277e-05,3.5862595897085762e-06,-0.07867780808001971,-0.07385707910956829,-64.52659390777629
I1,11,N4,6.372602352876389e-05,6.391321398612313e-05,3.482503513673381e-07,1.2989047174327726e-07,-2.1835987962406083e-07,60.00000059678673,-1.3101592907757928e-05,3.5860561733296157e-06,-0.07838359411112016,-0.07331963859830366,-64.52196049838084
I1,12,N4,6.391321398612313e-05,6.410037980416164e-05,3.482283912490394e-07,1.298942949756659e-07,-2.183340962733735e-07,60.00000058034662,-1.3100045903111866e-05,3.5859201466852897e-06,-0.07882977276274261,-0.07284233541278805,-64.52055199536893
I1,13,N4,6.410037980416164e-05,6.428753318272039e-05,3.482173046429898e-07,1.2989622539751178e-07,-2.1832107924547802e-07,60.00000057583217,-1.3099264880444982e-05,3.585851475303762e-06,-0.07910990517742274,-0.07257566550929594,-64.52303060373255
I1,14,N4,6.428753318272039e-05,6.447468631908593e-05,3.482170888124208e-07,1.2989626300204777e-07,-2.1832082581037303e-07,60.000000565864376,-1.3099249672162359e-05,3.585850138608514e-06,-0.07918441849062763,-0.07251744351757469,-64.52982582482572
I1,15,N4,6.447468631908593e-05,6.466185141052025e-05,3.4822774371922225e-07,1.2989440777892663e-07,-2.1833333594029561e-07,60.00000055544394,-1.3100000277689665e-05,3.5859161362361167e-06,-0.07899405846393734,-0.07272426345078231,-64.54113239557353
I1,16,N4,6.466185141052025e-05,6.48490406531831e-05,3.4824926877906496e-07,1.2989066024783307e-07,-2.183586085312319e-07,60.00000058101137,-1.3101516638742748e-05,3.5860494677017346e-06,-0.0784248636971196,-0.07335106994201541,-64.55678072626998
I1,17,N4,6.48490406531831e-05,6.503626625221347e-05,3.482816729741199e-07,1.2988501987351066e-07,-2.1839665310060923e-07,60.000000646890165,-1.31037993273152e-05,3.586250196357229e-06,-0.0780984128400313,-0.07454684720368772,-64.57588500345086
I1,18,N4,6.503626625221347e-05,6.494260023942318e-05,1.6297967974970759e-07,2.304572334817004e-07,6.747755373199281e-08,67.15000064198637,4.531117776422987e-06,2.95077684923556e-06,-0.07389604432165674,-0.07813605099001901,-64.59656812918416
I1,19,N4,6.494260023942318e-05,6.48489647824982e-05,1.6298900615077777e-07,2.3043680401445956e-07,6.744779786368179e-08,67.150000604072,4.529119667289559e-06,2.95069357623928e-06,-0.07145823824723288,-0.11612550513842199,-64.61384093913877
I1,20,N4,6.48489647824982e-05,6.475535257999921e-05,1.6299602371702603e-07,2.304211859334459e-07,6.742516221641987e-08,67.15000768043963,4.527600160687482e-06,2.9506290723785396e-06,-0.07337932763483014,-0.07980167357636807,-64.6181125488275
I1,21,N4,6.475535257999921e-05,6.466176116642883e-05,1.630023434565545e-07,2.3040726419477976e-07,6.740492073822525e-08,67.15000100451743,4.526240495281244e-06,2.950572057385007e-06,-0.07462235572809615,-0.07882439692480143,-64.61760298602962
I1,22,N4,6.466176116642883e-05,6.456818628018103e-05,1.6300736628375562e-07,2.3039619509967742e-07,6.73888288159218e-08,67.15000070786874,4.525159902691595e-06,2.9505267103757477e-06,-0.07355627669508256,-0.07876006439638927,-64.61333951354368
