iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
80,I3,0.0,147165.43352639303,0.0,1e-06,0.0014864476740965571,147165.43203994536
80,I4,0.0,242252.86090125545,0.0,1e-06,0.060543749884989555,242252.80035750556
81,I1,0.0,-0.009806272969982209,0.0,1e-06,0.001436146850106381,-0.011242419820088589
81,I2,0.0,-0.009746488435788996,0.0,1e-06,0.0014197584316527315,-0.011166246867441727
81,I3,0.0,147105.0314060636,0.0,1e-06,0.0030206523642341346,147105.02838541122
81,I4,0.0,242260.97735302275,0.0,1e-06,0.003026753507021706,242260.97432626924
82,I1,0.0,-0.009801694077702235,0.0,1e-06,0.0014254204073465046,-0.011227114485048739
82,I2,0.0,-0.00974224541725532,0.0,1e-06,0.0014096408121077163,-0.011151886229363037
82,I3,0.0,147118.46667436208,0.0,1e-06,0.0014388882856725493,147118.4652354738
82,I4,0.0,242226.34488791128,0.0,1e-06,8.70359375837061,242217.6412941529
83,I1,0.0,-0.009847944520322265,0.0,1e-06,0.0014298135340189175,-0.011277758054341183
83,I2,0.0,-0.009787602503668339,0.0,1e-06,0.0014137065700087525,-0.011201309073677092
83,I3,0.0,147142.03106727204,0.0,1e-06,0.0015814784221405776,147142.0294857936
83,I4,0.0,242202.97689026064,0.0,1e-06,0.0025448298680107043,242202.9743454308
84,I1,0.0,-0.009834687025993494,0.0,1e-06,0.0014218957991296122,-0.011256582825123106
84,I2,0.0,-0.009774251321509622,0.0,1e-06,0.00140622264175112,-0.011180473963260742
84,I3,0.0,147167.0427223252,0.0,1e-06,0.0015300152497982648,147167.04119230993
84,I4,0.0,241989.90462476006,0.0,1e-06,0.029001373807640878,241989.87562338627
85,I1,0.0,-0.009837007009085729,0.0,1e-06,0.0014775467770281304,-0.01131455378611386
85,I2,0.0,-0.009774583039433911,0.0,1e-06,0.0014592442299920965,-0.011233827269426008
85,I3,0.0,146981.68800167108,0.0,1e-06,0.0024188554464802596,146981.68558281564
85,I4,0.0,242197.78902403484,0.0,1e-06,0.701326162137597,242197.0876978727
86,I1,0.0,-0.009844864177121757,0.0,1e-06,0.0014426029088878583,-0.011287467086009615
86,I2,0.0,-0.009783612599868558,0.0,1e-06,0.0014260158686678845,-0.011209628468536443
86,I3,0.0,147102.91032658663,0.0,1e-06,0.015522429693971138,147102.89480415694
86,I4,0.0,242017.57476682757,0.0,1e-06,0.1241806822445645,242017.45058614534
87,I1,0.0,-0.009835487605035302,0.0,1e-06,0.001425601970090988,-0.01126108957512629
87,I2,0.0,-0.009791081105180819,0.0,1e-06,0.001482265288903984,-0.011273346394084803
87,I3,0.0,147192.01751631522,0.0,1e-06,0.001955952318946966,147192.0155603629
87,I4,0.0,241926.3984011457,0.0,1e-06,0.04440710195356617,241926.35399404375
88,I1,0.0,-0.009906454163408091,0.0,1e-06,0.0014389514424951392,-0.01134540560590323
88,I2,0.0,-0.009839211320078532,0.0,1e-06,0.0014214631286946125,-0.011260674448773144
88,I3,0.0,147198.4794649266,0.0,1e-06,0.017144864415171466,147198.4623200622
88,I4,0.0,241677.4919001254,0.0,1e-06,0.0025685411184893495,241677.48933158428
89,I1,0.0,-0.009904795073993361,0.0,1e-06,0.00149286743894047,-0.01139766251293383
89,I2,0.0,-0.010472263647385797,0.0,1e-06,0.0014753559065820443,-0.011947619553967842
89,I3,0.0,147004.02408575584,0.0,1e-06,0.0300175515825299,147003.99406820425
89,I4,0.0,242052.73072580763,0.0,1e-06,0.01505680233776169,242052.7156690053
90,I1,0.0,-0.009898508361590464,0.0,1e-06,0.0014604368250464587,-0.011358945186636923
90,I2,0.0,-0.009831005613562658,0.0,1e-06,0.0014420585882347107,-0.011273064201797368
90,I3,0.0,147078.34683023303,0.0,1e-06,0.0013275519333604952,147078.3455026811
90,I4,0.0,241971.37664960203,0.0,1e-06,0.0014529974751505497,241971.37519660455
91,I1,0.0,-0.009891695567723013,0.0,1e-06,0.0014437215113625094,-0.011335417079085523
91,I2,0.0,-0.009824898876165906,0.0,1e-06,0.0014262981373323886,-0.011251197013498294
91,I3,0.0,147121.487325151,0.0,1e-06,0.0013176607672106028,147121.48600749025
91,I4,0.0,241919.00553790596,0.0,1e-06,0.09206052597969253,241918.91347737997
92,I1,0.0,-0.009885134918259673,0.0,1e-06,0.0014398156233219003,-0.011324950541581573
92,I2,0.0,-0.009818790253839759,0.0,1e-06,0.0014224031099659387,-0.011241193363805697
92,I3,0.0,147110.68899937224,0.0,1e-06,0.0010884571977116387,147110.68791091503
92,I4,0.0,241906.1893074385,0.0,1e-06,0.008076780716811626,241906.1812306578
93,I1,0.0,-0.009887120594220491,0.0,1e-06,0.0015256228349196396,-0.011412743429140131
93,I2,0.0,-0.009818010926740388,0.0,1e-06,0.001504629961988954,-0.011322640888729342
93,I3,0.0,147187.60434439892,0.0,1e-06,0.009207005844137152,147187.59513739307
93,I4,0.0,241911.9664540072,0.0,1e-06,0.028000955192356885,241911.93845305202
94,I1,0.0,-0.009885251764421128,0.0,1e-06,0.0014789914043692198,-0.011364243168790348
94,I2,0.0,-0.009817820548482032,0.0,1e-06,0.0014599651959587468,-0.011277785744440778
94,I3,0.0,147205.66682741273,0.0,1e-06,0.03845783391657147,147205.6283695788
94,I4,0.0,241897.70732679387,0.0,1e-06,0.08264191698541713,241897.62468487688
95,I1,0.0,-0.00989037509391495,0.0,1e-06,0.0014498171349062727,-0.011340192228821223
95,I2,0.0,-0.009823686675883363,0.0,1e-06,0.001431950833953926,-0.01125563750983729
95,I3,0.0,147229.8793543638,0.0,1e-06,0.0013979716958627286,147229.8779563921
95,I4,0.0,241998.69348301948,0.0,1e-06,2.5209749255863176,241996.1725080939
96,I1,0.0,-0.009920648185324165,0.0,1e-06,0.0014659549855841874,-0.011386603170908352
96,I2,0.0,-0.00985269202629608,0.0,1e-06,0.0014465727298474383,-0.011299264756143517
96,I3,0.0,147243.35969427862,0.0,1e-06,0.011958377553431812,147243.34773590107
96,I4,0.0,242032.74838492725,0.0,1e-06,0.10014542717912771,242032.64823950006
97,I1,0.0,-0.009959821961977273,0.0,1e-06,0.0014627145814738046,-0.011422536543451078
97,I2,0.0,-0.009888052144120422,0.0,1e-06,0.0014434468428226716,-0.011331498986943094
97,I3,0.0,147264.1147630012,0.0,1e-06,0.029721651904461216,147264.08504134932
97,I4,0.0,242037.79197070844,0.0,1e-06,0.11244662312584214,242037.6795240853
98,I1,0.0,-0.009904249111309167,0.0,1e-06,0.00143252995592796,-0.011336779067237127
98,I2,0.0,-0.009837490517463935,0.0,1e-06,0.0014153155683220308,-0.011252806085785966
98,I3,0.0,147276.53452519115,0.0,1e-06,0.0018725638467677961,147276.5326526273
98,I4,0.0,242053.10748708787,0.0,1e-06,0.061069263655184246,242053.0464178242
99,I1,0.0,-0.009944002412136404,0.0,1e-06,0.0014385627462526176,-0.011382565158389021
99,I2,0.0,-0.009873449090107433,0.0,1e-06,0.001420631838964999,-0.011294080929072432
99,I3,0.0,147298.09588643417,0.0,1e-06,0.0011655833887048088,147298.0947208508
99,I4,0.0,242115.712205483,0.0,1e-06,0.38101165871471226,242115.33119382427
100,I1,0.0,-0.009938012423296876,0.0,1e-06,0.001438326099957179,-0.011376338523254054
100,I2,0.0,-0.00986776310334136,0.0,1e-06,0.0014202741086608477,-0.011288037212002208
100,I3,0.0,147198.12006080418,0.0,1e-06,0.02469467076290325,147198.09536613344
100,I4,0.0,242139.62282369853,0.0,1e-06,0.000498805349871037,242139.6223248932
