iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
51,I1,optimal,2.151084199998877,-0.009788550257991874,2.692900708402357e-07,0.00021367560839280486,0.002086825909400145,0.004757061682877243,0.0006519344412164244,0.0007486746281690046,0.0007517648232080873,1.6254464027339445e-05,0.0007464884901950496,0,0.0026077377648656974,0.0030128940077127587,0.00010631976387318934,0.0029859539607803615
51,I2,optimal,2.008638499995868,-0.009751808693544405,2.6923765862917467e-07,0.00021427980391308665,0.0012587119044777941,0.002779490736842961,0.000384288469311742,0.0004275678006466848,0.00043975691008284304,8.287332933592986e-06,0.0006788430487225172,0,0.001537153877246968,0.0017652971078586052,7.468225361255317e-05,0.0027153721948898605
51,I3,optimal,11.27094250000664,147225.97162308902,2.693565009226397e-07,0.0007630608160980046,56.32981716142905,193.3490796063744,0.025818580346696374,0.025818584081480078,0.03132040406501762,0.15638451101353715,1.1082529158999066,0,0.10327432138678594,0.12528171741160574,0.6255380480991132,4.4330116635996255
51,I4,optimal,5.474503699995694,242095.45798779692,6.582786008349853e-05,0.001841111748944968,121.51428309084812,402.958077281217,0.031168404389035467,0.03116841162319106,0.04163565230685488,0.08499278878813775,18.745824436860822,0,0.12467361755614184,0.16654268684943685,0.339971162647412,74.98329774744329
52,I1,optimal,1.9379732000015792,-0.009778835870563342,2.825980312580745e-07,0.0002212848630733788,0.0015966490391432161,0.0036316108658227325,0.0004889448472757238,0.0005614999520496772,0.00056381690825298,1.2179694136977387e-05,0.0005598663676463381,0,0.0019557793891028952,0.002263047996157431,9.722298525149348e-05,0.002239465470585312
52,I2,optimal,2.0930695999995805,-0.009889684045271237,2.538468707350884e-07,0.0002193476539105177,0.0009694787905946723,0.002136110196132375,0.0002879573060425379,0.00032041641215358905,0.0003295271047454915,6.672621536181898e-06,0.0005091322865419285,0,0.0011518292241701517,0.0013267572196905006,7.227039086336215e-05,0.002036529146167343
52,I3,optimal,23.89954349999607,147222.2204326629,2.693228022437312e-07,0.0011199070140719414,56.35066627500545,193.3449243014229,0.01937218936191487,0.019372192163069846,0.024184033711966715,0.06208824722578035,2.5773213351723014,0,0.07748875744765948,0.09673633370336218,0.2483530005333037,10.309285340689206
52,I4,optimal,6.621356900002866,242143.02415145453,2.6936326548738907e-07,0.0014347774558700621,121.49648475536051,402.91747941328805,0.023375792334831627,0.023375797124041364,0.03064844692919129,0.06374459161006292,63.088540344745084,0,0.09350316933932648,0.12259390095915539,0.25497837725311173,252.35416137898034
53,I1,optimal,2.4637230999942403,-0.009795132483269277,2.8313052043355964e-07,0.0002068529138341546,0.001228966171830097,0.0027874220973899987,0.00036674112110443385,0.00042115752515880806,0.00042289900859490676,9.081169418189074e-06,0.0004198997757347058,0,0.001466964484417735,0.0017019341007215628,9.163376864064299e-05,0.001679599102938974
53,I2,optimal,2.6209268999955384,-0.009768920717763398,1.9001542495759131e-07,0.0002072752104140818,0.0007520731746590277,0.0016526104741792877,0.00021623201204714173,0.00024057697216648603,0.0002474415571024421,4.6806547141068945e-06,0.0003818492149062954,0,0.000864928048188567,0.0010008708803923058,6.94906158238801e-05,0.0015273968596254148
53,I3,optimal,31.843117999997048,147220.77456236677,2.6934332256174583e-07,0.001131308323238045,56.36583763202597,193.34215099692744,0.014529257267286488,0.014529259368152525,0.018071196210522795,0.10190858353932579,0.9376273885495041,0,0.058117029069146064,0.07228489287889941,0.4076343411909274,3.750509554198016
53,I4,optimal,9.480735500001174,242169.64010803084,6.525833981031651e-06,0.0014559379778802395,121.4803002039022,402.87721090855285,0.017530295794989936,0.01753029337816013,0.021996676226701532,0.0660677697868391,21.277041735552526,0,0.07012118317995975,0.08798689394161072,0.2642710892147868,85.10816694221012
54,I1,optimal,2.8355200000005425,-0.00977914759978974,2.693178974826979e-07,0.00021283962996676564,0.0009531664399681428,0.002154206123219626,0.0002750916053815447,0.0003159035230962594,0.0003172140851822991,6.29722531242934e-06,0.00031492483180106716,0,0.0011003664215261792,0.0012826027797605468,8.781655684922552e-05,0.001259699327204268
54,I2,optimal,2.1540242999981274,-0.009742617637868555,2.6932150373946567e-07,0.00021345249842852354,0.0005890202731955072,0.0012899887403344866,0.00016217064187847594,0.0001804291307748537,0.0001855773629566739,3.3786487116389355e-06,0.00028638691117973764,0,0.000648682567513904,0.0007570077031051538,6.855592824437383e-05,0.0011455476447191195
54,I3,optimal,30.434474899993802,147220.7796354475,2.6931482315853836e-07,0.0011199053842574358,56.37700406279209,193.3416377748751,0.01086700688751593,0.010867000389723483,0.01338147766265952,0.07643145638857206,4.210467963051791,0,0.04358824361058766,0.05352614204767632,0.3057258338651176,16.841871852207163
54,I4,optimal,23.976293499996245,242187.0342303874,2.7018147734083675e-07,0.0015527891227975488,121.46486587661968,402.84241233523034,0.013149936898794429,0.013149941882505616,0.015682024172810227,0.03808652453463402,17.876299232195983,0,0.0525997475951777,0.06272829270495546,0.15234611443565907,71.50519692878393
55,I1,optimal,2.0297653999950853,-0.009784710808634777,2.693230152871872e-07,0.00021705077961087227,0.0007464620563634923,0.0016795850650418197,0.0002061844560138326,0.00023679339604241144,0.00023776068889829385,5.496961856369451e-06,0.00023619362385081817,0,0.0008247378240553301,0.0009693325193996634,8.696062531035057e-05,0.0009447744954032009
55,I2,optimal,2.022462599998107,-0.009762297385565145,2.6932571898655047e-07,0.00021747860591858625,0.00046684291460605043,0.0010182471969949088,0.00012152776612570104,0.00013522163018828143,0.00013907101629646594,3.0927165162733666e-06,0.0002147901833848643,0,0.0004861110645028041,0.0005758464511503482,6.805437336895017e-05,0.0008591607335393818
55,I3,optimal,36.152268900004856,147220.96394554403,2.69327792031302e-07,0.0011217185528948903,56.38523653783377,193.34196315302327,0.008062584839943833,0.008062580070852442,0.009955558035513777,0.43334965439863643,1.2515994793486167,0,0.032690965465963284,0.03982232923974351,1.733398619148822,5.006397917394467
55,I4,optimal,9.848611999994318,242200.82234825983,2.6934209524678123e-07,0.0012555092107504606,121.45186787612288,402.8144634264683,0.009862450489929425,0.009862454564294344,0.011656710361959102,0.04602567574516346,17.670955748043557,0,0.03944980195971771,0.046627113394602245,0.18410271672615333,70.68382299217423
56,I1,optimal,2.5654575000007753,-0.009778031299649919,2.693250707731165e-07,0.00022140902001410723,0.0005914221310115079,0.001323595878875329,0.00015464856417269355,0.00017760531803907842,0.00017833194244709478,4.104405793092244e-06,0.00017714521788804688,0,0.0006185942566907744,0.0007375353357090465,8.572052065236097e-05,0.0007085808715523827
56,I2,optimal,2.208490700002585,-0.009755265145541972,2.6932709849113707e-07,0.00022182369139045477,0.00037519550063568887,0.0008144120984095232,9.11586254040701e-05,0.00010142908693437733,0.00010431758465271495,2.295582924193742e-06,0.0001610926375385574,0,0.00036463450161628043,0.0004430124263431524,6.754614095254114e-05,0.0006443705501545174
56,I3,optimal,5.786741100004292,147192.3829827845,2.6888664734723674e-07,0.0011220881715416908,56.391385096788916,193.34265245109225,0.005997752675489385,0.005997749156261975,0.007427207279004669,0.11610954032951007,1.5642655410280175,0,0.024514864559119554,0.029709279037771822,0.4644381667608153,6.25180937133308
56,I4,optimal,5.01325640000141,242215.91392455884,2.6896564088594397e-07,0.001494764059316367,121.44883468484568,402.8427306572477,0.007396831275820612,0.007396834330368699,0.014436001171379262,0.03461793289028538,13.186286703506285,0,0.029587325103282453,0.05774422070360796,0.13847175036520876,52.74514681402514
57,I1,optimal,3.0851175999996485,-0.009772570474001744,2.6932572335901405e-07,0.00022519601043313742,0.0004751530818703761,0.0010566258657148128,0.00011597793424409741,0.00013319546438209795,0.00013373946639295848,3.0920291930523667e-06,0.00013285891341607178,0,0.0004639117369763897,0.0005668429444820814,8.503957321513199e-05,0.0005314356536643358
57,I2,optimal,2.064572000002954,-0.009742803321072099,2.6932724115247714e-07,0.00022568588610738516,0.00030637707926502546,0.0006613703628412583,6.84543986319885e-05,7.61570996885585e-05,7.833355758978115e-05,1.1284352159809766e-06,0.00012081947815398115,0,0.00027381759452795414,0.00034688869480955375,6.707319776499501e-05,0.00048327791261596
57,I3,optimal,15.11672240000189,147225.70496213037,2.693297641066466e-07,0.0011176384286955,56.39597126612917,193.3345444193468,0.0044721656581126635,0.004472163049582427,0.0067053495716195,0.08893988750458287,1.0832507197049848,0,0.0183889036760867,0.026821941692305035,0.3557595571534562,4.209735019398265
57,I4,optimal,3.5913260000015725,242221.01745096446,2.69347811983806e-07,0.001826705178245902,121.4465318224693,402.84636512941233,0.005547560314147222,0.005547562557262107,0.008924254793147032,0.025962611884550315,25.587163979988294,0,0.02219024125658889,0.03569737749242107,0.1038504719164083,102.34865591995317
58,I1,optimal,1.8666691000034916,-0.009772945653412902,2.693257618210368e-07,0.00022465974325314164,0.0003879604509236653,0.0008564167501343529,8.697574896890294e-05,9.988886249917849e-05,0.00010029599089920549,2.332884552699793e-06,9.964418506209324e-05,0,0.0003479029958756119,0.00044281334787105327,8.465246040198486e-05,0.00039857674024826404
58,I2,optimal,1.8095237000015914,-0.009751055748521729,2.6932690327180803e-07,0.00022503308719024062,0.00025486992710341006,0.0005468022937896363,5.1235815987128594e-05,5.7012898083113575e-05,5.8632912931970225e-05,1.486891721065921e-06,9.061460861548152e-05,0,0.0002049432639485144,0.0002777812054740708,6.718632296887615e-05,0.0003624584344619789
58,I3,optimal,25.124261999997543,147222.2515314922,2.6926100569648836e-07,0.0011169049539603293,56.39939444399168,193.3263756106045,0.0033394120242952953,0.0033394100852616295,0.005378351308158188,0.07802194550760909,30.9528083145834,0,0.013792591347792094,0.021513968067647254,0.3120877902885679,123.80881574155687
58,I4,optimal,4.053203700001177,242217.92103470414,2.6892363056280314e-07,0.0016463256906718016,121.44479034348241,402.93900930101927,0.004160714600735848,0.004160716320881035,0.024906953102880776,0.03330933179278813,17.91048522369461,0,0.016642858402943394,0.09962794007873008,0.13323734616466262,71.64194089477844
59,I1,optimal,2.53137190000416,-0.009769154303735374,2.6932556772010866e-07,0.00022698601242154837,0.0003225761055612675,0.0007062802493095916,6.522375594151142e-05,7.490855816030183e-05,7.521298774079927e-05,1.764505097444809e-06,7.473313879656325e-05,0,0.00026089502376604575,0.0003544771589889742,8.44334204030383e-05,0.0002989325551861708
59,I2,optimal,1.9999950999990688,-0.009747600280726548,2.6932642383035205e-07,0.00022733700461685658,0.00021625038002514522,0.00046089797429376095,3.8418045189021196e-05,4.27508162506979e-05,4.3964815551566324e-05,1.1321122029600762e-06,6.79609564616379e-05,0,0.00015367218075608487,0.0002304111125612619,6.707717897439036e-05,0.0002718438258464973
59,I3,optimal,13.917762600001879,147223.70159408078,2.689818358212771e-07,0.0011219269945286214,56.40725711132497,193.3011727823171,0.0024961139564232382,0.0024961125117509628,0.009691867571238178,0.15565796543775395,8.067043368334389,0,0.021193520690353296,0.03876783909880432,0.6226318658334467,32.268173473337555
59,I4,optimal,12.866708300003665,242221.16133758752,5.773982107404247e-07,0.0015037036500871181,121.43695970830538,402.8925497402574,0.0031203953015987197,0.0031203961708449277,0.009460896220437017,0.024981998888248303,12.892401036555993,0,0.014621796371425688,0.03784392856222037,0.09992802194853814,51.56960414622397
60,I1,optimal,2.2074970999965444,-0.009766038673835789,2.693676345305477e-07,0.0002294458681717515,0.0002735395059423331,0.0005936812009949612,4.891426684969745e-05,5.617785443986603e-05,5.640577984565562e-05,1.3301356746089638e-06,5.604985409746165e-05,0,0.00019565706739878982,0.00029333772878294064,8.430495544165328e-05,0.00022419941638960757
60,I2,optimal,2.1413319000057527,-0.009744555015630405,2.693682768261544e-07,0.00022979266941547394,0.00018728766286144755,0.00039647363199654244,2.8809579745907315e-05,3.205914057162961e-05,3.296920251297823e-05,8.564602008705738e-07,5.2555489242061124e-05,0,0.00011523831898362922,0.00019888119976943448,6.701057978857591e-05,0.00020388286938485947
60,I3,optimal,23.27222659999825,147187.20061534294,2.69480567910728e-07,0.0011246362118981779,56.41484056455268,193.29154631071043,0.0018673083256235353,0.0018673072477241501,0.006935264496892354,0.11273190878070347,5.873872219680864,0,0.0226474261737053,0.02774152864556073,0.4509276407363307,23.495488878723453
60,I4,optimal,9.754847000003792,242234.06777708328,2.695291418254099e-07,0.001277187722735107,121.4343045679619,402.8732521900177,0.002340457400524753,0.0023404584732727354,0.005545225209855689,0.03017812521605739,9.305324850363373,0,0.00936182960209901,0.022181472878144252,0.12071252182951953,37.22129940145349
61,I1,optimal,2.3333302000028198,-0.00976367888341317,2.6940206863906296e-07,0.00023123534629121423,0.00023676004439789457,0.0005092278683706897,3.668611390543751e-05,4.213380765277346e-05,4.2304801852476806e-05,9.956343287722546e-07,4.203739057301979e-05,0,0.00014674445562175005,0.0002525389516451579,8.423051676369166e-05,0.0001681495622921459
61,I2,optimal,2.3757675000015297,-0.00829293781469508,2.694072370372672e-07,0.00024370738537982106,0.00016208984696915312,0.00034109769249172103,2.5061905991064773e-05,2.7549531011301177e-05,2.8598366377524815e-05,2.1536668983331374e-06,0.00015258993081946216,0,0.00010024762396425906,0.00016973479618741667,5.5857800735135035e-05,0.00015258993081946216
61,I3,optimal,54.402917399995204,147219.79180932793,2.6947612007751935e-07,0.0011183900060132146,56.42002297514542,193.28770252687565,0.0013981002500696243,0.0013980994447750543,0.004412679508414646,0.07052210689205686,1.8723312741858102,0,0.014966136383009143,0.01765143277664219,0.2820884365397156,7.489325096743241
61,I4,optimal,5.944462100000237,242235.79263477473,2.6909582173041623e-07,0.001390090270433575,121.4328653182205,402.8652383189758,0.001755805704431893,0.0017558090383783089,0.005487874033289827,0.022669434276566362,33.264256233176,0,0.013298161719536239,0.021952031149852495,0.09067776521737123,133.05702493270402
62,I1,optimal,2.2381294000006164,-0.009772905423419066,2.6941250879425456e-07,0.0002259138855151832,0.00020915664130833947,0.0004458501077766882,2.7520373094007194e-05,3.16061649466313e-05,3.173510603935693e-05,7.378842773559232e-07,4.790048262950966e-05,0,0.00011008149237602868,0.00022635246087128425,8.418352924102506e-05,0.00012611217171912612
62,I2,optimal,2.5127489999940735,-0.009750296844242137,2.694128977856593e-07,0.0002262514317408204,0.00014664387590302292,0.0003065764363013193,1.5348479648494956e-05,1.7163774282050163e-05,1.7585120533091278e-05,5.680081681065624e-07,0.0,0,6.139391859397977e-05,0.00016459960803869657,6.69551275477654e-05,0.0
62,I3,optimal,18.032528399999137,147221.72201193083,2.694593872571449e-07,0.001120414526667446,56.42297135045217,193.28586774640632,0.0010469738983787161,0.0010469732957868027,0.0024442079804112837,0.05655305102758784,4.170851504542572,0,0.007470834677924643,0.009778137838385567,0.22621221529648325,16.683406018170288
62,I4,optimal,21.02255829999922,242237.13010566382,2.69352133266415e-07,0.0012988282251171768,121.43085052721274,402.8602838391893,0.0013158972134322327,0.0013158967958359115,0.004505408159053711,0.030741231932431595,15.823356856677364,0,0.01098069645314581,0.01802236045149496,0.12296494858905231,63.293427426709464
63,I1,optimal,2.7558235000033164,-0.009908323569954943,1.1779708023728085e-05,0.0002180229057557881,0.00018895783628174276,0.00039933080151687223,2.0389904906538262e-05,2.345262571263682e-05,2.3522339681045047e-05,5.468644581619179e-07,9.036533722472103e-05,0,8.155961962615308e-05,0.00021214610406676413,8.479135120499428e-05,9.036533722472103e-05
63,I2,optimal,1.8582845000055386,-0.0097578528837195,2.694056675186525e-07,0.00022132124286144972,0.00013505859613122616,0.00028068389694125965,1.1512253851186254e-05,1.2873725517448972e-05,1.3189838488691553e-05,4.2657614062488884e-07,0.0,0,5.020242516626487e-05,0.00015787635362385718,6.693795554442375e-05,0.0
63,I3,optimal,9.68533600000228,147223.13714188396,2.6944927822086357e-07,0.001132299832534045,56.42470485686404,193.28499697565664,0.0007844655734548097,0.0007844651224038222,0.0014452570952907039,0.056685507217747226,2.780612533794847,0,0.003729704453320437,0.005782998892919454,0.2267420413903781,11.122450135179388
63,I4,optimal,35.83571959999972,242238.27767226426,2.7121042618150763e-07,0.0012514726258814335,121.42887140142476,402.85709128711324,0.000986653714451486,0.0009866527041596856,0.0036425708614129396,0.4249841716217122,17.756506217242915,0,0.010109513685264915,0.01457123777311822,1.6999366879863314,71.02602486897165
64,I1,optimal,2.6136765999981435,-0.00977498088320835,2.693925422639034e-07,0.00022430141689255834,0.00017331012155959305,0.0003634376191442938,1.55411984672308e-05,1.7839856872798102e-05,1.791949125601278e-05,4.5232802214107254e-07,0.0,0,6.322072174810407e-05,0.0002006528367041539,8.415055321056273e-05,0.0
64,I2,optimal,2.2904876000029617,-0.009653035650889765,2.706607088840205e-07,0.00022702559363096952,0.00012669360151955274,0.0002619261584872646,8.43284625768642e-06,9.447356599249024e-06,9.66601309537834e-06,4.337600843997416e-07,0.0,0,5.067271703269894e-05,0.0001549393108517091,6.695170356855802e-05,0.0
64,I3,optimal,29.57607260000077,147207.12209302996,2.6932910274075447e-07,0.000788784003816545,56.423182172196,193.28219030759152,0.0005872929119965618,0.0005872925746946972,0.002455479137102734,0.4957616795198272,3.732478735453326,0,0.008529081513088954,0.009823204727065599,1.9830467193554757,14.929914941813303
64,I4,optimal,7.61922140000388,242239.23577258777,2.6933496772565663e-07,0.001260646793525666,121.42715229120166,402.85495848003177,0.0007401174130147242,0.0007401170269814208,0.0028821375371603127,0.32235419738188226,12.716052861690613,0,0.00852019618061206,0.011529741588745087,1.2894167914964951,50.864211446762454
65,I1,optimal,3.2268848000021535,-0.009772697353907765,2.693584303796071e-07,0.00022593623725697398,0.0001615803690364776,0.00033652985747275265,1.16544629052883e-05,1.3378448642623723e-05,1.3437980453255037e-05,3.114675085049595e-07,0.0,0,6.322230516831065e-05,0.00019498648259356344,8.414364532282428e-05,0.0
65,I2,optimal,2.449805500000366,-0.00974230390432684,2.6935890186825807e-07,0.00022651441395282745,0.000119999394676866,0.00024700341404046357,6.52049693152391e-06,7.2879519699113745e-06,7.472157318489939e-06,6.843624750871075e-07,0.0,0,5.021239934561612e-05,0.00015182394734161825,6.697700214979096e-05,0.0
65,I3,optimal,44.3016390000048,147225.34167158257,2.6932871690514263e-07,0.0008022647816687822,56.42257129197975,193.28082416618054,0.0004404131097608214,0.00044041285693101426,0.0013141575886853325,0.1271184803568852,27.416562689974782,0,0.00426734043463739,0.005258172965169377,0.5084739253947582,109.66625075989913
65,I4,optimal,16.821812400005,242240.63552591926,2.692478950600576e-07,0.001259182463400066,121.42639311452056,402.8540942064662,0.0005560769233531142,0.0005560773356812006,0.001757029766406675,0.19074438526172663,3.26014415573149,0,0.004261961002001158,0.0070297845766004955,0.7629775444702771,13.040576622925963
66,I1,optimal,1.8842602999939118,-0.009779940512843983,2.6934134992996374e-07,0.00022114755120128393,0.00015278380834173657,0.0003163505632289153,8.741348850685104e-06,1.0034336808917134e-05,1.0079036247750886e-05,2.358567871835382e-07,0.0,0,6.321700508357501e-05,0.00019170951309549361,8.413980144702835e-05,0.0
66,I2,optimal,2.5099564000047394,-0.009757864327985652,2.693414728834971e-07,0.00022106122924014926,0.00011509076909712008,0.00023603533692285168,4.891985153226863e-06,5.467578581627806e-06,5.604058106628424e-06,2.438984761016503e-07,0.0,0,5.0202676423256876e-05,0.00015050948892679638,6.692713369235877e-05,0.0
66,I3,optimal,8.998529600001348,147225.99187638043,2.69314894669989e-07,0.0007984615513123572,56.42238057421526,193.28017003327065,0.0003299875878819121,0.00032998739846898893,0.0007393611990119747,0.10227013374949882,9.147566050646683,0,0.002137485700679065,0.0029617010554256486,0.40908054117487075,36.590264202586724
66,I4,optimal,4.499341299997468,242241.64616052614,2.6930140052383456e-07,0.0012351881014183164,121.42609529738971,402.85382581241475,0.000414389378111041,0.0004143810422031478,0.00115548633179762,0.1430582889396069,10.267748259508496,0,0.0031561288685040267,0.004625547809521209,0.5722331605172899,41.07099303803399
67,I1,optimal,6.20215250000183,-0.009774149106592283,2.6933278990413906e-07,0.0002247148659080267,0.00014619139254803585,0.0003012261353961403,6.554156882401904e-06,7.523892248607113e-06,7.557184790856178e-06,1.7919868351869868e-07,0.0,0,6.322110447220167e-05,0.0001898635009606065,8.413900211037686e-05,0.0
67,I2,optimal,2.0750770999948145,-0.009752328147935387,2.693328821127617e-07,0.00022515631280839443,0.00011141374531598148,0.00022781820905103011,3.6671547028829137e-06,4.0988435108366594e-06,4.200984904380131e-06,1.8160137039205932e-07,0.0,0,5.02069764468061e-05,0.0001497959142486415,6.692560977096219e-05,0.0
67,I3,optimal,62.573471699994116,147226.48725921498,2.6931850898686064e-07,0.0007878278265707195,56.42237076335411,193.2798639155886,0.0002474781799795751,0.0002474780379766349,0.0004444829169896113,0.07613454923897967,6.080374616163459,0,0.0010709529996120182,0.0017852191636547946,0.30453820536411114,24.321498464653835
67,I4,optimal,8.406989900002372,242242.3951915654,2.693224190781812e-07,0.0012548694503493607,121.4259991530929,402.8537985709383,0.0003131535514496349,0.00031315596615440503,0.0008081865627162513,0.10729371670476352,2.1646697890477617,0,0.0023638709565325655,0.003236601692657739,0.42917487283684314,8.658679156191047
68,I1,optimal,2.074451400003454,-0.00977031195100809,2.6932849243784306e-07,0.00022667035227641463,0.00014125129714846778,0.0002898912796449059,4.914266830033506e-06,5.64156364449323e-06,5.6663624063504445e-06,1.377231203232381e-07,0.0,0,6.322317527231777e-05,0.00018882171114631554,8.413905535984472e-05,0.0
68,I2,optimal,2.33076820000133,-0.009748800749428244,2.693285615986416e-07,0.00022702472051605582,0.00010866073261511046,0.00022166491469016535,2.748810319479141e-06,3.072570679194778e-06,3.14899232003062e-06,1.3937121726498653e-07,0.0,0,5.0209026913781696e-05,0.00014939870089335306,6.692569632283643e-05,0.0
68,I3,optimal,25.037477999998373,147227.880204741,2.6932698204553623e-07,0.000782247690949589,56.422450733105,193.2797206001094,0.0001555674690084893,0.00015556738407093717,0.00027062162998409015,0.056382001617187316,5.457764724828693,0,0.000650630117623896,0.0010953090089589124,0.22552801779812162,21.915593630204103
68,I4,optimal,11.149662800002261,242243.25032694032,2.6933113578979346e-07,0.0014450941234827042,121.42171385092156,402.84531195151357,0.0003638698337498929,0.0003638698078090027,0.004300776077741462,0.0804702875285763,7.3175620345353645,0,0.015346562272124942,0.017203842807838363,0.3218811579758206,29.270248138141458
69,I1,optimal,1.836933800004772,-0.009767758797385097,2.6932633138494674e-07,0.00022884109057486057,0.00013754322534580723,0.00028138410758108627,3.6878695981681122e-06,4.233352950422386e-06,4.252200835716498e-06,1.044720530141954e-07,0.0,0,6.322894445995539e-05,0.0001882325724333689,8.41384704189571e-05,0.0
69,I2,optimal,4.215779199999815,-0.004212434185023434,2.693224743727464e-07,0.0003069383092224598,5.1179089915929336e-05,0.0001050179697553825,5.021311976110935e-05,5.08131489030645e-05,5.686637044173171e-05,2.5354237212957313e-05,0.0,0,4.8122754641374534e-05,9.757016320116763e-05,6.711393034331632e-05,0.0
69,I3,optimal,8.543530000002647,147227.12781493668,2.6931468133794434e-07,0.0007753660320304334,56.4225434772666,193.27965841562002,0.00011732205748258918,0.00011732199333380987,0.00018269169389105463,0.04721531435514076,4.063450164042467,0,0.0004907525944792823,0.0007479057356907026,0.18886127081793952,16.43137972304124
69,I4,optimal,6.75921930000186,242240.13172099847,4.6564932777398624e-07,0.0019112199079245329,121.41673318295682,402.83545682870283,0.00044417023302699345,0.0004441702012993615,0.005239031114462865,0.06969834616633845,67.21620820945445,0,0.01872649281385108,0.020956567806296157,0.2787933921994944,268.8648328378178
70,I1,optimal,2.2320862999986275,-0.009821904193062465,2.693249188987674e-07,0.00019840436289086938,0.00013472964449844598,0.00027493846832598576,2.784131523054579e-06,3.1933043133946685e-06,3.209637284538084e-06,7.814942944119131e-08,0.0,0,6.320267920738056e-05,0.00018777961697517056,8.413106548222081e-05,0.0
70,I2,optimal,2.2406457000033697,-0.009761587397534417,2.6932499959059553e-07,0.00022286316379904747,5.0921523684499596e-05,0.00010413797219375532,2.575662314297395e-07,4.3999878081358895e-07,3.387330738978396e-07,3.085122255676591e-07,0.0,0,5.021602158565289e-05,0.00015910578588416047,7.154979409590526e-05,0.0
70,I3,optimal,26.69340640000155,147227.28769619612,2.6933467007012055e-07,0.0007714791572652757,56.42261261911023,193.27963208649024,0.00011725028450624916,0.00011725021539244762,0.00015107818542874253,0.05057042639677142,3.036379321875401,0,0.0004905099124095091,0.0006283862410970458,0.20228171899273578,12.145517287501605
70,I4,optimal,25.367049299995415,242241.67559051735,4.119498186616351e-07,0.001577455084770918,121.41082321039848,402.82368725345196,0.0005406960685513935,0.0005406960292469588,0.006370946664179967,0.39446563523736433,16.11980757704355,0,0.022785956632311866,0.025484263857632843,1.5778625425503627,64.4792303081742
71,I1,optimal,2.1751800999991246,-0.009799949174503305,2.6934045156647033e-07,0.00019863259512931108,0.00013247994466625732,0.00026982513686629435,2.0916467130387432e-06,2.3985669086899677e-06,2.4175393220829193e-06,4.820400231007169e-07,0.0,0,6.31615562471007e-05,0.00018746771281467675,8.413036135289405e-05,0.0
71,I2,optimal,2.418159699998796,-0.009756742116765086,2.693245775949227e-07,0.00022273120703175664,5.073786769406226e-05,0.00010349711091141948,1.8365599043733947e-07,3.2043064116791837e-07,2.4371801692394626e-07,2.2542123292195498e-07,0.0,0,5.020752742099434e-05,0.0001591293672339885,7.154884777823956e-05,0.0
71,I3,optimal,17.24550140000065,147227.2181329789,2.690081964186057e-07,0.0008053661440499127,56.422696901581745,193.2796161334669,5.816646780812964e-05,5.816643735570408e-05,9.148621004605119e-05,0.03473053976462322,2.151778413006158,0,0.00024336464891816512,0.00040011099131722505,0.13892217728270698,8.926500723242164
71,I4,optimal,5.4144508999961545,242253.25697476446,2.7263238499694094e-07,0.0012372198980301619,121.3181095160507,402.6381449858647,0.008796554957770077,0.008796554330703721,0.1035589865783397,0.14418243036167064,18.01500082292198,0,0.3705030523395454,0.41423597637681586,0.5767297258933191,72.06000329168792
72,I1,optimal,2.1540482999989763,-0.009810934314095,2.693230481363683e-07,0.00020162522559985518,0.00013095072360222494,0.00026630648430812833,1.5540916256314856e-06,1.7841916267305919e-06,1.7921520128868718e-06,1.3614635620361944e-07,0.0,0,6.319755729692955e-05,0.00018750802100938083,8.413540476420294e-05,0.0
72,I2,optimal,2.4543215000012424,-0.009751440668574817,2.693230934106654e-07,0.0002262989291921258,5.060139260421735e-05,0.00010301900562652776,1.364750898449061e-07,2.3905264244585857e-07,1.8141662441259915e-07,1.686271608722542e-07,0.0,0,5.02111642859873e-05,0.00015914129573655947,7.154710056812736e-05,0.0
72,I3,optimal,9.828106499997375,147225.9432511241,2.69246571787107e-07,0.0007797880680300295,56.42278551221739,193.27973119770684,7.39038381712087e-05,7.390379359275271e-05,9.431832675541363e-05,0.029173824617958134,1.0497483523704818,0,0.0003092267498066015,0.0004160026163315134,0.11669532067960423,4.198993409481927
72,I4,optimal,24.914756099999067,242258.83915862034,2.693251427866834e-07,0.0012625930830836296,121.20734811601639,402.41669604790803,0.010599785260007117,0.010599784497586005,0.12368992905183393,0.33199285438331944,13.385935462560727,0,0.4425262522246154,0.494759741454151,1.3279714194965369,53.54374185024291
73,I1,optimal,1.9542501000032644,-0.009808340902923438,2.693235822103711e-07,0.00020396948093548417,0.00012979612302586632,0.00026365204988257633,1.1706572032644966e-06,1.3432564292841014e-06,1.3497573395401355e-06,1.0179447316976577e-07,0.0,0,6.320722159224124e-05,0.0001874479096664689,8.413380050514878e-05,0.0
