unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,1,N9,6.042963445743461e-05,-0.027691560756160766,-64.2688128127782
I3,2,N9,6.0351828651143693e-05,-0.027134221176613686,-64.2688128127782
I3,3,N9,6.027401452242912e-05,-0.026646724020908858,-64.2688128127782
I3,4,N9,6.019619000341947e-05,-0.02623532779759789,-64.2688128127782
I3,5,N9,6.011835226419853e-05,-0.02590403872313467,-64.2688128127782
I3,6,N9,6.00404986148731e-05,-0.025654871440658797,-64.2688128127782
I3,7,N9,5.996262692147358e-05,-0.025487686656219467,-64.2688128127782
I3,8,N9,5.988473537386605e-05,-0.025400133643301716,-64.2688128127782
I3,9,N9,5.980682320817366e-05,-0.02538729267820278,-64.2688128127782
I3,10,N9,5.988808423008073e-05,-0.026032675605844366,-64.2688128127782
I3,11,N9,6.0060023854476755e-05,-0.026793094011326863,-64.2688128127782
I3,12,N9,6.023143855730532e-05,-0.02756040007752431,-64.2688128127782
I3,13,N9,6.040200206410736e-05,-0.028408009233367768,-64.2688128127782
I3,14,N9,6.061337341139756e-05,-0.02936443469486804,-64.2688128127782
I3,15,N9,6.078656418671146e-05,-0.030657160800095302,-64.2688128127782
I3,16,N9,6.0967097141849395e-05,-0.030112707142393322,-64.2688128127782
I3,17,N9,6.105236516846636e-05,-0.030946126798074586,-64.2688128127782
I3,18,N9,6.097444518739462e-05,-0.031165128485941482,-64.2688128127782
I3,19,N9,6.0896555310897696e-05,-0.031113257303476954,-64.2688128127782
I3,20,N9,6.081869031574839e-05,-0.030845395552301293,-64.2688128127782
I3,21,N9,6.0740847880769695e-05,-0.030405364696521095,-64.2688128127782
I3,22,N9,6.0663024473554183e-05,-0.029841808014737525,-64.2688128127782
I3,23,N9,6.058522012375226e-05,-0.02917174456609238,-64.2688128127782
I3,24,N9,6.050743736514873e-05,-0.02849962904265578,-64.2688128127782
I2,0,N3,5.1394693226432085e-05,-0.03309420650094376,-64.10906765388546
I2,1,N3,5.1294399325362904e-05,-0.03305165347906767,-64.10906765388546
I2,2,N3,5.1194105947781294e-05,-0.03300924467646493,-64.10906765388546
I2,3,N3,5.1093807674196147e-05,-0.03296699255216815,-64.10906765388546
I2,4,N3,5.099350100350706e-05,-0.032924905864765125,-64.10906765388546
I2,5,N3,5.089318186389096e-05,-0.03288298869049082,-64.10906765388546
I2,6,N3,5.079284615061465e-05,-0.032841239829878036,-64.10906765388546
I2,7,N3,5.069248984340056e-05,-0.03279965265628721,-64.10906765388546
I2,8,N3,5.0592109024573684e-05,-0.03275821551218776,-64.10906765388546
I2,9,N3,5.04916997563475e-05,-0.03271691210532194,-64.10906765388546
I2,10,N3,5.058350626269061e-05,-0.032797380719529756,-64.10906765388546
I2,11,N3,5.080892955176598e-05,-0.032878215695138754,-64.10906765388546
I2,12,N3,5.103697414156614e-05,-0.03295944632873927,-64.10906765388546
I2,13,N3,5.126499792693072e-05,-0.033041057620154,-64.10906765388546
I2,14,N3,5.155185763378412e-05,-0.03314034185778647,-64.10906765388546
I2,15,N3,5.177989848630923e-05,-0.033222779510346044,-64.10906765388546
I2,16,N3,5.200531519667971e-05,-0.03330557487491417,-64.10906765388546
I2,17,N3,5.2097119616433694e-05,-0.03338876972850528,-64.10906765388546
I2,18,N3,5.1996708578567405e-05,-0.033345630181307276,-64.10906765388546
I2,19,N3,5.1896325468334845e-05,-0.03330255271947585,-64.10906765388546
I2,20,N3,5.179596645044363e-05,-0.033259537947072274,-64.10906765388546
I2,21,N3,5.169562778807274e-05,-0.03321624714287782,-64.10906765388546
I2,22,N3,5.159530533532058e-05,-0.03317337703666971,-64.10906765388546
I2,23,N3,5.149499519353098e-05,-0.03313059578690869,-64.10906765388546
I2,24,N3,5.1394693226432085e-05,-0.03308791881665498,-64.10906765388546
I2,0,N8,0.00020756053020457203,-0.00817577540080811,-63.57402884048158
I2,1,N8,0.0002074402826384469,-0.008173137856557485,-63.57402884048158
I2,2,N8,0.00020732003787232668,-0.008170502007764317,-63.57402884048158
I2,3,N8,0.000207199790023252,-0.008167867837943963,-63.57402884048158
I2,4,N8,0.0002070795414808075,-0.008165235331071038,-63.57402884048158
I2,5,N8,0.00020695929195908004,-0.008162604471208758,-63.57402884048158
I2,6,N8,0.00020683904108855097,-0.008159975242660884,-63.57402884048158
I2,7,N8,0.00020671878852289422,-0.00815734762998834,-63.57402884048158
I2,8,N8,0.0002065985337724734,-0.008154721618175698,-63.57402884048158
I2,9,N8,0.0002064783615510845,-0.008152101100566708,-63.57402884048158
I2,10,N8,0.0002065536216029514,-0.00815710522382927,-63.57402884048158
I2,11,N8,0.00020682649465517963,-0.008162111786463574,-63.57402884048158
I2,12,N8,0.00020710428020262895,-0.008167127556168692,-63.57402884048158
I2,13,N8,0.00020738206337694848,-0.008172149469072285,-63.57402884048158
I2,14,N8,0.0002077761033262955,-0.008178555412725535,-63.57402884048158
I2,15,N8,0.00020805388868019796,-0.008183591436069998,-63.57402884048158
I2,16,N8,0.00020832676136531576,-0.008188630597171516,-63.57402884048158
I2,17,N8,0.00020840202123732782,-0.008193679713541716,-63.57402884048158
I2,18,N8,0.0002082818489881524,-0.00819103419912072,-63.57402884048158
I2,19,N8,0.0002081616550825425,-0.00818838954332418,-63.57402884048158
I2,20,N8,0.00020804144585713806,-0.008185745770282448,-63.57402884048158
I2,21,N8,0.00020792127820787437,-0.008183084540137877,-63.57402884048158
I2,22,N8,0.00020780102778349195,-0.008180442210098218,-63.57402884048158
I2,23,N8,0.00020768077859260534,-0.008177801620330818,-63.57402884048158
I2,24,N8,0.00020756053020457203,-0.008175162754657786,-63.57402884048158
