fleet,case,gamma,investor,node,hour,p_charge_mw,p_discharge_mw,net_injection_mw
final_gamma1e4,gamma_1e-04,0.0001,I1,N3,16,-7.037193346656124e-09,-9.43382763645024e-09,-2.3966342897941157e-09
final_gamma1e4,gamma_1e-04,0.0001,I2,N3,16,-7.197513052178958e-09,-9.426183293519609e-09,-2.228670241340651e-09
final_gamma1e4,gamma_1e-04,0.0001,I3,N3,16,-7.19748442331999e-09,-9.426185359227367e-09,-2.2287009359073763e-09
final_gamma1e4,gamma_1e-04,0.0001,I4,N3,16,-7.1974909089616475e-09,-9.426188875007681e-09,-2.2286979660460335e-09
final_gamma1e4,gamma_1e-04,0.0001,I1,N3,17,-9.491367199675295e-09,-7.011299365812474e-09,2.480067833862821e-09
final_gamma1e4,gamma_1e-04,0.0001,I2,N3,17,-9.491434364245988e-09,-7.018236909816693e-09,2.473197454429295e-09
final_gamma1e4,gamma_1e-04,0.0001,I3,N3,17,-9.491432747201028e-09,-7.0182553567899616e-09,2.4731773904110663e-09
final_gamma1e4,gamma_1e-04,0.0001,I4,N3,17,-9.49143180674612e-09,-7.018265775896071e-09,2.4731660308500492e-09
final_gamma1e4,gamma_1e-04,0.0001,I1,N3,18,-9.577264543245165e-09,0.37909902353560876,0.3790990331128733
final_gamma1e4,gamma_1e-04,0.0001,I2,N3,18,-9.577264543269873e-09,0.31946694705082085,0.3194669566280854
final_gamma1e4,gamma_1e-04,0.0001,I3,N3,18,-9.577264544194131e-09,0.041646222400181974,0.04164623197744652
final_gamma1e4,gamma_1e-04,0.0001,I4,N3,18,-9.577264542842066e-09,0.20151340408780277,0.2015134136650673
final_gamma1e4,gamma_1e-04,0.0001,I1,N3,19,-9.57726454291196e-09,0.23393069440297792,0.23393070398024246
final_gamma1e4,gamma_1e-04,0.0001,I2,N3,19,-9.577264542870905e-09,0.19645321426253715,0.19645322383980168
final_gamma1e4,gamma_1e-04,0.0001,I3,N3,19,-9.577264541003793e-09,0.025057311295449743,0.025057320872714284
final_gamma1e4,gamma_1e-04,0.0001,I4,N3,19,-9.57726454220624e-09,0.11358452012654204,0.11358452970380657
final_gamma1e4,gamma_1e-04,0.0001,I1,N3,20,-9.577264542731367e-09,0.18793808846313728,0.18793809804040182
final_gamma1e4,gamma_1e-04,0.0001,I2,N3,20,-9.577264542654667e-09,0.15765313179791782,0.15765314137518235
final_gamma1e4,gamma_1e-04,0.0001,I3,N3,20,-9.5772645392677e-09,0.019988572326883707,0.019988581904148248
final_gamma1e4,gamma_1e-04,0.0001,I4,N3,20,-9.577264541851293e-09,0.09069052396585395,0.09069053354311848
final_gamma1e4,gamma_1e-04,0.0001,I1,N3,21,-9.57726454260257e-09,0.16429713814681493,0.16429714772407947
final_gamma1e4,gamma_1e-04,0.0001,I2,N3,21,-9.577264542502376e-09,0.13793635023399844,0.13793635981126298
final_gamma1e4,gamma_1e-04,0.0001,I3,N3,21,-9.577264538109142e-09,0.017543993699253423,0.01754400327651796
final_gamma1e4,gamma_1e-04,0.0001,I4,N3,21,-9.577264541604709e-09,0.07953328891654454,0.07953329849380908
final_gamma1e4,gamma_1e-04,0.0001,I1,N3,22,-9.577264542514316e-09,0.15107996115374175,0.1510799707310063
final_gamma1e4,gamma_1e-04,0.0001,I2,N3,22,-9.577264542397942e-09,0.12689232451549068,0.12689233409275522
final_gamma1e4,gamma_1e-04,0.0001,I3,N3,22,-9.577264537307447e-09,0.016158250814142308,0.016158260391406845
final_gamma1e4,gamma_1e-04,0.0001,I4,N3,22,-9.577264541434195e-09,0.07328092298034661,0.07328093255761114
final_gamma1e4,gamma_1e-04,0.0001,I1,N3,23,-9.577264542456604e-09,0.14346286665380242,0.14346287623106696
final_gamma1e4,gamma_1e-04,0.0001,I2,N3,23,-9.577264542329339e-09,0.12049830588052426,0.1204983154577888
final_gamma1e4,gamma_1e-04,0.0001,I3,N3,23,-9.577264536764792e-09,0.015332777211402386,0.015332786788666923
final_gamma1e4,gamma_1e-04,0.0001,I4,N3,23,-9.577264541320554e-09,0.06962393991062246,0.069623949487887
final_gamma1e4,gamma_1e-04,0.0001,I1,N3,24,-9.577264542422026e-09,0.13925137486093878,0.1392513844382033
final_gamma1e4,gamma_1e-04,0.0001,I2,N3,24,-9.57726454228817e-09,0.11695579748247982,0.11695580705974436
final_gamma1e4,gamma_1e-04,0.0001,I3,N3,24,-9.577264536430184e-09,0.014862998718050928,0.014863008295315465
final_gamma1e4,gamma_1e-04,0.0001,I4,N3,24,-9.577264541251711e-09,0.06758187799626518,0.06758188757352972
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N4,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N4,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N4,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N4,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,1,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,2,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,3,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,4,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,5,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,6,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,7,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,8,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,9,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,10,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,11,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,12,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,13,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,14,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,15,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,16,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,17,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,18,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,19,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,20,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,21,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,22,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,23,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N5,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I2,N5,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I3,N5,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I4,N5,24,0.0,0.0,0.0
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,1,-9.57726454307822e-09,2.9676190649985115,2.9676190745757762
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,1,-9.577264543078334e-09,2.976508653754096,2.976508663331361
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,1,-9.577264543073957e-09,2.4134318137414863,2.413431823318751
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,1,-9.577264543058237e-09,1.7208980830613276,1.7208980926385922
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,2,-9.577264543063192e-09,2.3903217298205885,2.3903217393978533
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,2,-9.577264543063304e-09,2.3960135343666455,2.3960135439439103
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,2,-9.577264543059096e-09,2.02490579745813,2.024905807035395
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,2,-9.577264543043664e-09,1.518267515494324,1.5182675250715885
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,3,-9.57726454295674e-09,0.9914739816613135,0.991473991238578
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,3,-9.577264542956846e-09,0.9924150038828651,0.9924150134601296
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,3,-9.577264542953063e-09,0.9269537015287327,0.9269537111059972
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,3,-9.57726454293841e-09,0.8086986709751878,0.8086986805524523
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,4,-9.577264540248445e-09,0.06188297643454898,0.061882986011813516
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,4,-9.577264540248546e-09,0.061886432981449344,0.06188644255871388
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,4,-9.577264540245348e-09,0.06163745699706661,0.06163746657433115
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,4,-9.577264540231843e-09,0.06108356322307584,0.06108357280034038
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,5,-9.577264543028447e-09,1.6521402589627359,1.6521402685400004
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,5,-9.57726454302854e-09,1.6545299081389968,1.6545299177162613
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,5,-9.57726454302594e-09,1.4937676323066376,1.493767641883902
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,5,-9.577264543013619e-09,1.2285147308827773,1.2285147404600418
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,6,-9.577264543090608e-09,3.821568583583843,3.821568593161108
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,6,-9.57726454309069e-09,3.8335223142947434,3.833522323872008
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,6,-9.577264543088958e-09,3.083047117177167,3.083047126754432
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,6,-9.577264543078389e-09,2.174432864291426,2.1744328738686907
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,7,-9.577264543099664e-09,4.749204282070595,4.749204291647859
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,7,-9.577264543099732e-09,4.765467999852868,4.7654680094301325
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,7,-9.577264543099348e-09,3.7491190513861246,3.7491190609633893
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,7,-9.577264543091452e-09,2.588014295006401,2.5880143045836657
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,8,-9.577264543107793e-09,6.085021273182855,6.0850212827601196
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,8,-9.577264543107836e-09,6.1062282220569255,6.10622823163419
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,8,-9.5772645431096e-09,4.74556742088923,4.745567430466494
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,8,-9.577264543105884e-09,3.261015294931591,3.261015304508856
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,9,-9.577264543113297e-09,7.77236122023015,7.772361229807414
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,9,-9.577264543113296e-09,7.7927564380389995,7.792756447616264
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,9,-9.577264543119184e-09,6.2811665199621824,6.281166529539447
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,9,-9.577264543123318e-09,4.574645409337537,4.574645418914801
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,10,-9.484219011481003e-09,-7.278177601257676e-09,2.206041410223327e-09
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,10,-9.48421901148639e-09,-7.2781776010585565e-09,2.2060414104278334e-09
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,10,-9.484219034797153e-09,-7.278177260616722e-09,2.2060417741804316e-09
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,10,-9.484219041620902e-09,-7.2781771757455814e-09,2.2060418658753208e-09
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,11,-9.37633778924573e-09,-8.268309287580184e-09,1.1080285016655462e-09
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,11,-9.376337789206136e-09,-8.268309287402634e-09,1.1080285018035018e-09
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,11,-9.3763377443434e-09,-8.268309013743334e-09,1.108028730600066e-09
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,11,-9.37633773441393e-09,-8.268308947010164e-09,1.1080287874037664e-09
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,12,17.62922819905729,-9.516221082354808e-09,-17.62922820857351
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,12,17.687220614534095,-9.516221082354942e-09,-17.687220624050315
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,12,13.453612401406769,-9.516221082518512e-09,-13.45361241092299
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,12,9.363273814074077,-9.516221082554326e-09,-9.363273823590298
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,13,20.8056342458569,-9.517418641576742e-09,-20.80563425537432
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,13,20.859354503287992,-9.517418641576782e-09,-20.85935451280541
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,13,14.532261322597883,-9.517418641613746e-09,-14.5322613321153
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,13,10.298859848304595,-9.517418641620406e-09,-10.298859857822013
final_gamma1e4,gamma_1e-04,0.0001,I1,N6,14,20.707792704561207,-9.516221084673859e-09,-20.707792714077428
final_gamma1e4,gamma_1e-04,0.0001,I2,N6,14,20.76151863885217,-9.51622108467402e-09,-20.76151864836839
final_gamma1e4,gamma_1e-04,0.0001,I3,N6,14,14.439812259388237,-9.51622108483236e-09,-14.439812268904458
final_gamma1e4,gamma_1e-04,0.0001,I4,N6,14,10.207361704678723,-9.516221084861337e-09,-10.207361714194944
