unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,13,N1,90.37230042991746,137.17230067231557,50.00000024882979,-8.885857375282287e-09,-50.00000025771565,30.000000290020264,-1500.0000222324827,375.00000179957954,-11.123456899462465,9.310515425343334e-09,-43.93531752007825
I2,13,N2,-2.5775868496210154e-09,-1.129494255198355e-09,-6.096442504555199e-09,-6.673517356567971e-09,-5.770748520127718e-10,48.43294508008048,-2.7949434614630146e-08,-9.577469895842377e-08,-20.01653141886676,-9.945599458266555,-60.6689666503574
I2,13,N3,2.2900664640605865e-11,1.4336658393402734e-09,-6.328489514997575e-09,-6.833794574765518e-09,-5.053050597679433e-10,55.517493255537765,-2.8053270247655897e-08,-9.87171306732232e-08,-13.024456645655254,-7.47293019406674,-63.45329290745327
I2,13,N4,3.831780061373634e-08,3.404169540434559e-08,-7.933968801829939e-09,-2.9707601501885598e-09,4.9632086516413785e-09,75.0000007379443,3.7224065253567495e-07,-8.178546714013874e-08,-1.5110523385029107,-1.6692363476295142,-73.41131958442381
I2,13,N5,6.127745656803074,38.99098185095639,35.11029507205173,-6.28327093579828e-09,-35.110295078335,16.328065194032572,-573.2831870207748,263.3272129932634,7.3393110321346676e-09,9.310515419967937e-09,-17.444514098036993
I2,14,N1,137.17230067231557,183.97230091471374,50.00000024882979,-8.885857375288785e-09,-50.00000025771565,30.000000289929663,-1500.0000222279527,375.00000179957954,-11.123456899534364,9.310515425343336e-09,-43.93531752005828
I2,14,N2,-1.129494255198355e-09,6.144879295327862e-11,-6.223875282298149e-09,-6.557961294596768e-09,-3.3408601229861895e-10,48.43294507845674,-1.6180769485139636e-08,-9.586377432671186e-08,-19.792224510883095,-9.930892065291479,-60.764747963726464
I2,14,N3,1.4336658393402734e-09,2.839406252622858e-09,-6.331119458038136e-09,-6.831509255267962e-09,-5.003897972298264e-10,55.5174932533273,-2.7780387191740706e-08,-9.871971534979573e-08,-13.276203523733466,-7.4205155206843045,-63.83637294950486
I2,14,N4,3.404169540434559e-08,3.063040732458708e-08,-7.862301765464935e-09,-3.7184522936342104e-09,4.143849471830724e-09,75.00000073413923,3.1078871342946676e-07,-8.685565544324359e-08,-1.5237199461093414,-1.6372680160245114,-73.73904765439187
I2,14,N5,38.99098185095639,82.45358761959525,46.43440786530552,-6.283270938878576e-09,-46.434407871588796,16.32806517639494,-758.1840381546081,348.2580589426669,-9.728673078521634e-09,9.310515419967937e-09,-17.444514097659365
I2,15,N1,183.97230091471374,230.77230115711188,50.00000024882979,-8.885857375294866e-09,-50.00000025771565,30.000000289859162,-1500.0000222244275,375.00000179957954,-11.123456899747403,9.310515425343336e-09,-43.93531752021056
I2,15,N2,6.144879295327862e-11,1.7458313963255988e-09,-5.978894535234298e-09,-6.767993715205146e-09,-7.890991799708478e-10,48.43294508003891,-3.821839724623181e-08,-9.560166187829583e-08,-20.575744872602634,-9.836261749637446,-61.51262416152486
I2,15,N3,2.839406252622858e-09,4.722461860576336e-09,-6.055536533115058e-09,-7.040069934516898e-09,-9.8453340140184e-10,55.517493255543265,-5.4658826472183715e-08,-9.821704850723967e-08,-13.80400942592332,-7.3219532239728276,-64.62658091193825
I2,15,N4,3.063040732458708e-08,2.768075022088519e-08,-7.815838668402594e-09,-4.110247382706777e-09,3.705591285695817e-09,75.00000073806544,2.7791934916215515e-07,-8.944564538332028e-08,-1.5318406151503245,-1.6202472666530547,-73.93482487452738
I2,15,N5,82.45358761959525,99.87578093261725,18.61345438708237,-6.283270935011352e-09,-18.613454393365643,16.328065197198203,-303.92169687994954,139.60090785599323,8.878842847912957e-09,9.310515419967937e-09,-17.444514098855365
I2,16,N1,230.77230115711188,277.57230139951,50.00000024882979,-8.885857375276996e-09,-50.00000025771565,30.00000029028888,-1500.0000222459137,375.00000179957954,-11.123456899769781,9.310515425343336e-09,-43.935317520693566
I2,16,N2,1.7458313963255988e-09,5.061596249318056e-09,-4.905233308619743e-09,-7.321292634375225e-09,-2.4160593257554817e-09,48.432945080684675,-1.1701686863599129e-07,-9.169894457246226e-08,-21.633138248800392,-9.64686556522662,-63.00830854584912
I2,16,N3,4.722461860576336e-09,7.89244557938763e-09,-5.159117473117726e-09,-7.465105274786832e-09,-2.3059878016691052e-09,55.51749325625599,-1.2802266222817313e-07,-9.468167060928419e-08,-14.680669500911993,-7.176153261306338,-65.92837971881642
I2,16,N4,2.768075022088519e-08,2.494910822784534e-08,-7.79141331920257e-09,-4.292986321373546e-09,3.4984269978290245e-09,75.00000073886991,2.623820274220593e-07,-9.063299730432088e-08,-1.5355071400258273,-1.6131996256271224,-74.01948248133984
I2,16,N5,99.87578093261725,105.11079507758215,5.592963822918818,-6.283270933329381e-09,-5.5929638292020885,16.328065214334497,-91.32227814462568,41.9472286247666,9.25614775240498e-09,9.310515419967937e-09,-17.4445141085949
I2,17,N1,277.57230139951,284.3305103600802,7.220308709896081,-7.588615777992004e-09,-7.220308717484697,41.123457206827304,-296.9240565635641,54.15231526730599,9.17508118353812e-09,9.310515425289653e-09,-43.93531752505595
I2,17,N2,5.061596249318056e-09,7.0200983765580465e-09,-6.002900906007514e-09,-7.085882911768559e-09,-1.0829820057610447e-09,55.00000053998322,-5.9564010901649565e-08,-9.816587863332054e-08,-18.503725443437528,-10.242395514007317,-65.21637481099432
I2,17,N3,7.89244557938763e-09,1.0156056277424772e-08,-5.933652308755337e-09,-7.306351949420347e-09,-1.3726996406650107e-09,60.33333392064123,-8.281954579298632e-08,-9.930003193631763e-08,-12.983695466365955,-7.505454611958918,-67.7625698208929
I2,17,N4,2.494910822784534e-08,2.3913691082853953e-08,-7.487267511988251e-09,-5.613998419256077e-09,1.8732690927321746e-09,75.0000007171718,1.4049518329836886e-07,-9.825949448433246e-08,-1.5344724325271146,-1.6145360793407249,-74.00127412875088
I2,17,N5,105.11079507758215,105.11079507880528,-3.718994158496019e-09,-4.404219848727246e-09,-6.852256902312269e-10,30.831059454721768,-2.112623399542172e-08,-6.092410505417449e-08,9.310515419912061e-09,9.310515419965954e-09,-30.998773677107998
I2,18,N1,284.3305103600802,233.1419595310014,-8.100868922447753e-09,47.91248356892065,47.91248357702152,75.0000007294317,3593.4363032254982,359.34362670614837,9.310515425320226e-09,-1.7006907604986865e-08,-70.20000065813211
I2,18,N2,7.0200983765580465e-09,2.3017942637739046e-09,-8.152222663445137e-09,-2.7751975299209154e-09,5.377025133524222e-09,75.00000073025531,4.032768889409178e-07,-8.195565145024539e-08,-10.14889004358575,-14.51164940360432,-67.00295045752381
I2,18,N3,1.0156056277424772e-08,5.294512509828141e-09,-8.147851589865213e-09,-2.6047184890244668e-09,5.543133100840746e-09,75.00000073056816,4.157349866126925e-07,-8.06442755916726e-08,-7.696039809510309,-8.782956174479096,-69.7249602722985
I2,18,N4,2.3913691082853953e-08,2.1176614252502038e-08,-7.791975206091416e-09,-4.288934813036534e-09,3.503040393054882e-09,75.00000073103747,2.6272803203996993e-07,-9.060682514345963e-08,-1.5295048492064127,-1.6241694441192338,-73.8780522514461
I2,18,N5,105.11079507880528,104.92579064288189,-8.100868902751383e-09,0.17316414492715745,0.17316415302802635,75.0000007291043,12.987311603356705,1.2987310261971643,9.310515420122642e-09,9.222567350695053e-09,-70.20000068741777
I2,19,N1,233.1419595310014,179.81238432380064,-8.100868964026513e-09,49.91648238684278,49.91648239494365,75.00000073997491,3743.7362165577183,374.37361784056435,9.310515425320233e-09,-2.6995587961367922e-08,-70.20000065864625
I2,19,N2,2.3017942637739046e-09,4.2944449845269735e-10,-7.865294231521589e-09,-5.17532792739478e-09,2.6899663041268095e-09,75.0000007404172,2.0174747480120805e-07,-9.780466619187276e-08,-10.559501678466201,-13.267404227927674,-68.90470046691924
I2,19,N3,5.294512509828141e-09,3.0039048243818647e-09,-7.91077499103061e-09,-4.813144907597259e-09,3.09763008343335e-09,75.0000007405644,2.3232225855149584e-07,-9.5429399239709e-08,-7.9090745678330565,-6.927696636209694,-71.20696809324696
I2,19,N4,2.1176614252502038e-08,1.821488240056469e-08,-7.816993936022319e-09,-4.101219498332115e-09,3.7157744376902042e-09,75.00000074018338,2.786830855771198e-07,-8.938660075765825e-08,-1.5197666232701275,-1.6450324743337945,-73.63788434031046
I2,19,N5,104.92579064288189,74.8974571736869,-8.100868926260353e-09,28.106520120069373,28.106520128170242,75.00000074013681,2107.9890304154383,210.79890083976377,9.310515420122643e-09,8.623717354561406e-09,-70.20000069277347
I2,20,N1,179.81238432380064,126.48278671012072,-8.100868964080562e-09,49.91650335930727,49.91650336740814,75.00000074019866,3743.7377895037394,374.373775134048,9.310515425320236e-09,-2.707123892284307e-08,-70.2000006587848
I2,20,N2,4.2944449845269735e-10,-6.84310534854116e-10,-7.742552542873625e-09,-5.727226772681083e-09,2.0153257701925415e-09,75.00000074069871,1.5114943425718981e-07,-1.0102334486666031e-07,-10.72441676661002,-12.843374212668039,-69.76663804542468
I2,20,N3,3.0039048243818647e-09,1.3986235631764786e-09,-7.808619988147127e-09,-5.370011706536437e-09,2.43860828161069e-09,75.00000074087038,1.8289562292749438e-07,-9.883973771012674e-08,-8.02219271264148,-5.9621437164187014,-71.90425464955602
I2,20,N4,1.821488240056469e-08,1.4781445662874146e-08,-7.864126251576674e-09,-3.701727515144249e-09,4.162398736432425e-09,75.00000074038545,3.121799083142113e-07,-8.674390325040693e-08,-1.5054397831454738,-1.6835943272303002,-73.25352865453172
I2,20,N5,74.8974571736869,47.68341273218343,-8.100868926286624e-09,25.472345590150116,25.472345598250985,75.00000074048245,1910.4259387306488,191.04259186536936,9.310515420122645e-09,8.745717154466988e-09,-70.20000069335099
I2,21,N1,126.48278671012072,73.15327724702581,-8.100868964037212e-09,49.91642085035971,49.916420858460576,75.00000073978579,3743.731601312002,374.3731563169413,9.310515425320236e-09,-2.67125536509307e-08,-70.20000065873418
I2,21,N2,-6.84310534854116e-10,-1.770052116311141e-09,-7.738796892740476e-09,-5.741681893386546e-09,1.9971149993539305e-09,75.0000007401987,1.497836264298067e-07,-1.0110359089595267e-07,-10.723681492385179,-12.765335729509923,-69.83578805028334
I2,21,N3,1.3986235631764786e-09,-2.2550608674909056e-10,-7.81197388429607e-09,-5.354034208532239e-09,2.4579396757638308e-09,75.00000074035191,1.8434547750202762e-07,-9.874506069621232e-08,-8.023828421879399,-5.964049942823546,-71.91589931707622
I2,21,N4,1.4781445662874146e-08,1.0464058940232066e-08,-7.936630460126682e-09,-2.9389364169612238e-09,4.997694043165458e-09,75.00000074008476,3.748270569361265e-07,-8.156675157815928e-08,-1.4862344058417691,-1.7574846736346956,-72.67001635632217
I2,21,N5,47.68341273218343,22.551577637847206,-8.100868926262163e-09,23.52339764120157,23.52339764930244,75.00000074015853,1764.2548411087262,176.42548224825526,9.310515420122645e-09,8.82305363674008e-09,-70.20000069324512
I2,22,N1,73.15327724702581,19.8240525890167,-8.100868963865444e-09,49.91615427279939,49.91615428090026,75.00000073900637,3743.711607955875,374.3711569852389,9.310515425320236e-09,-2.624822775509179e-08,-70.20000065843944
I2,22,N2,-1.770052116311141e-09,-3.5549352510596153e-09,-7.853356376220068e-09,-5.2378657195737664e-09,2.6154906566463017e-09,75.00000073937674,1.961618011823056e-07,-9.818416571845376e-08,-10.575769186195528,-13.014133529094236,-69.1568512462021
I2,22,N3,-2.2550608674909056e-10,-2.5946567700232737e-09,-7.921353684951031e-09,-4.745286475892379e-09,3.1760672090586515e-09,75.00000073953717,2.3820504302821862e-07,-9.499980120632558e-08,-7.912524385772339,-6.931178282169974,-71.23914871552734
I2,22,N4,1.0464058940232066e-08,4.3457379522945375e-09,-8.042674270733892e-09,-1.3480352927034656e-09,6.694638978030426e-09,75.00000073949649,5.020979283029439e-07,-7.043032172578018e-08,-1.4613018200725352,-1.9265411773649903,-71.76120758422557
I2,22,N5,22.551577637847206,0.17798192208423533,-8.100868926178849e-09,20.941685582857005,20.941685590957874,75.00000073945975,1570.6264348073742,157.062641810671,9.310515420122645e-09,8.734486862277722e-09,-70.20000069236777
