unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,8,N9,1.684556563515071e-06,9.943664493727698e-09,-55.86189384697871
I4,9,N1,-7.144252441246133e-09,-13.475563865761902,-65.10084672126803
I4,9,N2,-4.266145102490631e-09,-13.489070997893304,-68.26861533326567
I4,9,N3,7.093460306508209e-08,9.939896560680893e-09,-55.847304732784174
I4,9,N4,-7.147372616084306e-09,-13.502264828734091,-65.16569471887634
I4,9,N5,-6.224191144151487e-09,-13.484919308063388,-66.3460750452414
I4,9,N6,-7.842278719443988e-09,-13.430687592479979,-63.18366369071981
I4,9,N7,-4.26607185967423e-09,-13.482222937629516,-68.27010350354489
I4,9,N8,2.9310317937002707e-08,9.975023335732165e-09,-55.86357395034327
I4,9,N9,6.69044988611008e-08,9.943664494268967e-09,-55.86189384697871
I4,10,N1,-6.377160808641526e-09,-13.567506324815024,-65.10084672126803
I4,10,N2,-2.834864472030165e-09,-13.766828715911716,-68.26861533326567
I4,10,N3,7.146425432921445e-08,9.939896560681217e-09,-55.847304732784174
I4,10,N4,-6.380676442836994e-09,-13.594449259080411,-65.16569471887634
I4,10,N5,-5.213960098411018e-09,-13.627830479611859,-66.3460750452414
I4,10,N6,-7.378193138565792e-09,-13.452368029045894,-63.18366369071981
I4,10,N7,-2.8347814586966656e-09,-13.766561582419234,-68.27010350354489
I4,10,N8,2.9820120460118796e-08,9.975023335732221e-09,-55.86357395034327
I4,10,N9,6.743620862760306e-08,9.943664494269252e-09,-55.86189384697871
I4,11,N1,-5.805075693247089e-09,-13.586543589085494,-65.10084672126803
I4,11,N2,-2.8794081650739562e-09,-13.688575280297936,-68.26861533326567
I4,11,N3,7.422601809004199e-08,9.939896560680618e-09,-55.847304732784174
I4,11,N4,-5.807614193061491e-09,-13.614431820307422,-65.16569471887634
I4,11,N5,-4.876062429433186e-09,-13.576842180951704,-66.3460750452414
I4,11,N6,-6.577579682354408e-09,-13.500978208359712,-63.18366369071981
I4,11,N7,-2.8793235279280037e-09,-13.689502621092025,-68.27010350354489
I4,11,N8,39.10418108677659,9.97267224659994e-09,-55.86357395034327
I4,11,N9,7.019951110339756e-08,9.943664494268724e-09,-55.86189384697871
I4,12,N1,-5.36406085476571e-09,-13.59225383947313,-65.10084672126803
I4,12,N2,-4.1813474629368304e-09,-13.603008316557933,-68.26861533326567
I4,12,N3,37.27650687746602,9.93417460599775e-09,-55.847304732784174
I4,12,N4,-5.3656221643173625e-09,-13.62105707124734,-65.16569471887634
I4,12,N5,-4.940269647532325e-09,-13.368456313940621,-66.3460750452414
I4,12,N6,-5.737190302282377e-09,-13.559008168916913,-63.18366369071981
I4,12,N7,-4.1812813777516075e-09,-13.604146800621313,-68.27010350354489
I4,12,N8,104.62418175349754,9.96584908538696e-09,-55.86357395034327
I4,12,N9,39.76970162321634,9.937528248065802e-09,-55.86189384697871
I4,13,N1,-4.988546812956427e-09,-13.595688261276232,-65.10084672126803
I4,13,N2,-4.991033039992821e-09,-13.581572875673093,-68.26861533326567
I4,13,N3,74.5530143357996,9.909356329328508e-09,-55.847304732784174
I4,13,N4,-4.988854889135693e-09,-13.625440316531614,-65.16569471887634
I4,13,N5,-4.990224040294147e-09,-14.592685364579527,-66.3460750452414
I4,13,N6,-4.987557391242133e-09,-13.577938954124074,-63.18366369071981
I4,13,N7,-4.9909792971388044e-09,-13.582682098161817,-68.27010350354489
I4,13,N8,170.14418242022376,9.954484938572946e-09,-55.86357395034327
I4,13,N9,79.53940420090633,9.913566111652579e-09,-55.86189384697871
I4,14,N1,-4.61312849311952e-09,-13.59915962719693,-65.10084672126803
I4,14,N2,-5.801175430839562e-09,-13.560050850430317,-68.26861533326567
I4,14,N3,111.82952190224674,9.854497077258274e-09,-55.847304732784174
I4,14,N4,-4.612059265269328e-09,-13.629883569934728,-65.16569471887634
I4,14,N5,-5.0401006346232275e-09,-13.603840010304944,-66.3460750452414
I4,14,N6,-4.2376951750178535e-09,-13.597305541026738,-63.18366369071981
I4,14,N7,-5.801134022793392e-09,-13.561193327625276,-68.27010350354489
I4,14,N8,235.66418308695432,9.931785807003782e-09,-55.86357395034327
I4,14,N9,119.3091069106826,9.859783681713767e-09,-55.86189384697871
I4,15,N1,-4.17237203312287e-09,-13.605008783388165,-65.10084672126803
I4,15,N2,-7.104408461717188e-09,-13.475213638081867,-68.26861533326567
I4,15,N3,149.1060295167554,9.631434024903172e-09,-55.847304732784174
I4,15,N4,-4.169921737905058e-09,-13.636721417456577,-65.16569471887634
I4,15,N5,-5.103766165497518e-09,-13.563874436373206,-66.3460750452414
I4,15,N6,-3.3968190866062055e-09,-13.656979657848655,-63.18366369071981
I4,15,N7,-7.104385559461926e-09,-13.47629492618531,-68.27010350354489
I4,15,N8,301.1841837536876,9.863920813056579e-09,-55.86357395034327
I4,15,N9,159.07880967746584,9.62882387789921e-09,-55.86189384697871
I4,16,N1,-3.601042286549125e-09,-13.624254018975984,-65.10084672126803
I4,16,N2,-7.1340735682642834e-09,-13.400210934793204,-68.26861533326567
I4,16,N3,149.10602951949465,9.631434024880987e-09,-55.847304732784174
I4,16,N4,-3.5971504070519867e-09,-13.657033446150594,-65.16569471887634
I4,16,N5,-4.7614558012472355e-09,-13.543099826749481,-66.3460750452414
I4,16,N6,-2.5991654493496524e-09,-13.706093837176246,-63.18366369071981
I4,16,N7,-7.134048913838022e-09,-13.401375788466298,-68.27010350354489
I4,16,N8,358.80632781273744,9.453079483171891e-09,-55.86357395034327
I4,16,N9,159.07880968020532,9.628823877876687e-09,-55.86189384697871
